2019-06-16 23:37:28,34.05 G,386.66 G,8.79 K,283.85 K
2019-06-16 23:42:02,34.06 G,386.81 G,19.40 K,1.50 M
2019-06-16 23:42:04,34.06 G,386.81 G,84.00 B,1.12 K
2019-06-16 23:42:06,34.06 G,386.81 G,3.84 K,150.47 K
2019-06-16 23:42:08,34.06 G,386.81 G,11.52 K,679.87 K
2019-06-16 23:42:10,34.06 G,386.82 G,0.00 B,756.00 B
2019-06-16 23:42:12,34.06 G,386.82 G,0.00 B,384.00 B
2019-06-16 23:42:14,34.06 G,386.82 G,65.54 K,1.47 M
2019-06-16 23:42:16,34.06 G,386.82 G,0.00 B,648.00 B
2019-06-16 23:42:18,34.06 G,386.82 G,198.00 B,19.87 K
2019-06-16 23:42:20,34.06 G,386.82 G,22.07 K,1.03 M
2019-06-16 23:42:22,34.06 G,386.82 G,0.00 B,600.00 B
2019-06-16 23:42:24,34.06 G,386.82 G,0.00 B,660.00 B
2019-06-16 23:42:26,34.06 G,386.82 G,14.10 K,952.73 K
2019-06-16 23:42:28,34.06 G,386.82 G,0.00 B,600.00 B
2019-06-16 23:42:30,34.06 G,386.82 G,0.00 B,984.00 B
2019-06-16 23:42:32,34.06 G,386.82 G,32.42 K,2.20 M
2019-06-16 23:42:34,34.06 G,386.82 G,190.00 B,1.23 K
2019-06-16 23:42:36,34.06 G,386.82 G,0.00 B,168.00 B
2019-06-16 23:42:38,34.06 G,386.83 G,24.49 K,1.67 M
2019-06-16 23:42:40,34.06 G,386.83 G,0.00 B,984.00 B
2019-06-16 23:42:42,34.06 G,386.83 G,0.00 B,600.00 B
2019-06-16 23:42:44,34.06 G,386.83 G,0.00 B,648.00 B
2019-06-16 23:42:46,34.06 G,386.83 G,4.42 K,133.87 K
2019-06-16 23:42:48,34.06 G,386.83 G,0.00 B,1.01 K
2019-06-16 23:42:50,34.06 G,386.83 G,50.00 B,1.17 K
2019-06-16 23:42:52,34.06 G,386.83 G,68.13 K,1.54 M
2019-06-16 23:42:54,34.06 G,386.83 G,0.00 B,444.00 B
2019-06-16 23:42:56,34.06 G,386.83 G,79.83 K,1.77 M
2019-06-16 23:42:58,34.06 G,386.83 G,0.00 B,1.14 K
2019-06-16 23:43:00,34.06 G,386.83 G,204.00 B,582.00 B
2019-06-16 23:43:02,34.06 G,386.83 G,32.96 K,2.31 M
2019-06-16 23:43:04,34.06 G,386.84 G,0.00 B,1.22 K
2019-06-16 23:43:06,34.06 G,386.84 G,0.00 B,1.59 K
2019-06-16 23:43:08,34.06 G,386.84 G,0.00 B,1.15 K
2019-06-16 23:43:10,34.06 G,386.84 G,0.00 B,540.00 B
2019-06-16 23:43:12,34.06 G,386.84 G,7.15 K,689.59 K
2019-06-16 23:43:14,34.06 G,386.84 G,18.19 K,627.88 K
2019-06-16 23:43:16,34.06 G,386.84 G,92.34 K,1.96 M
2019-06-16 23:43:18,34.06 G,386.85 G,90.81 K,1.89 M
2019-06-16 23:43:20,34.06 G,386.85 G,33.83 K,731.47 K
2019-06-16 23:43:22,34.06 G,386.85 G,132.00 B,1.24 K
2019-06-16 23:43:24,34.06 G,386.85 G,0.00 B,540.00 B
2019-06-16 23:43:26,34.06 G,386.85 G,3.54 K,333.72 K
2019-06-16 23:43:28,34.06 G,386.85 G,14.84 K,992.78 K
2019-06-16 23:43:30,34.06 G,386.86 G,26.23 K,2.40 M
2019-06-16 23:43:32,34.06 G,386.86 G,0.00 B,1.34 K
2019-06-16 23:43:34,34.06 G,386.86 G,0.00 B,432.00 B
2019-06-16 23:43:36,34.06 G,386.86 G,10.01 K,974.16 K
2019-06-16 23:43:38,34.06 G,386.86 G,0.00 B,1.17 K
2019-06-16 23:43:40,34.06 G,386.86 G,0.00 B,324.00 B
2019-06-16 23:43:42,34.06 G,386.86 G,0.00 B,828.00 B
2019-06-16 23:43:44,34.06 G,386.86 G,18.67 K,581.56 K
2019-06-16 23:43:47,34.06 G,386.86 G,0.00 B,891.00 B
2019-06-16 23:43:49,34.06 G,386.86 G,0.00 B,1.35 K
2019-06-16 23:43:51,34.06 G,386.86 G,28.12 K,2.09 M
2019-06-16 23:43:53,34.06 G,386.87 G,0.00 B,780.00 B
2019-06-16 23:43:55,34.06 G,386.87 G,0.00 B,1.46 K
2019-06-16 23:43:57,34.06 G,386.87 G,14.45 K,532.38 K
2019-06-16 23:43:59,34.06 G,386.87 G,0.00 B,384.00 B
2019-06-16 23:44:01,34.06 G,386.87 G,95.53 K,1.98 M
2019-06-16 23:44:03,34.06 G,386.87 G,80.66 K,1.64 M
2019-06-16 23:44:05,34.06 G,386.87 G,0.00 B,1.22 K
2019-06-16 23:44:07,34.06 G,386.88 G,49.75 K,1.68 M
2019-06-16 23:44:09,34.06 G,386.88 G,0.00 B,336.00 B
2019-06-16 23:44:11,34.06 G,386.88 G,0.00 B,336.00 B
2019-06-16 23:44:13,34.06 G,386.88 G,66.82 K,1.46 M
2019-06-16 23:44:15,34.06 G,386.88 G,95.34 K,1.95 M
2019-06-16 23:44:17,34.06 G,386.89 G,78.86 K,1.64 M
2019-06-16 23:44:19,34.06 G,386.89 G,0.00 B,720.00 B
2019-06-16 23:44:21,34.06 G,386.89 G,0.00 B,984.00 B
2019-06-16 23:44:23,34.06 G,386.89 G,9.84 K,347.24 K
2019-06-16 23:44:25,34.06 G,386.89 G,7.16 K,184.19 K
2019-06-16 23:44:27,34.06 G,386.89 G,0.00 B,396.00 B
2019-06-16 23:44:29,34.06 G,386.89 G,40.83 K,2.28 M
2019-06-16 23:44:31,34.06 G,386.89 G,858.00 B,83.87 K
2019-06-16 23:44:33,34.06 G,386.89 G,0.00 B,519.00 B
2019-06-16 23:44:35,34.06 G,386.89 G,0.00 B,276.00 B
2019-06-16 23:44:37,34.06 G,386.89 G,0.00 B,1.07 K
2019-06-16 23:44:39,34.06 G,386.90 G,8.08 K,690.43 K
2019-06-16 23:44:41,34.06 G,386.90 G,0.00 B,708.00 B
2019-06-16 23:44:43,34.06 G,386.90 G,0.00 B,1.02 K
2019-06-16 23:44:45,34.06 G,386.90 G,12.98 K,1.20 M
2019-06-16 23:44:47,34.06 G,386.90 G,4.52 K,142.95 K
2019-06-16 23:44:49,34.06 G,386.90 G,0.00 B,1.35 K
2019-06-16 23:44:51,34.06 G,386.90 G,16.65 K,1.34 M
2019-06-16 23:44:53,34.06 G,386.90 G,0.00 B,612.00 B
2019-06-16 23:44:55,34.06 G,386.90 G,89.78 K,2.02 M
2019-06-16 23:44:57,34.06 G,386.90 G,0.00 B,780.00 B
2019-06-16 23:44:59,34.06 G,386.91 G,8.26 K,674.09 K
2019-06-16 23:45:01,34.06 G,386.91 G,13.56 K,588.45 K
2019-06-16 23:45:03,34.06 G,386.91 G,204.00 B,1.14 K
2019-06-16 23:45:05,34.06 G,386.91 G,42.00 B,336.00 B
2019-06-16 23:45:07,34.06 G,386.91 G,31.02 K,1.28 M
2019-06-16 23:45:09,34.06 G,386.91 G,0.00 B,7.00 K
2019-06-16 23:45:11,34.06 G,386.91 G,40.96 K,2.22 M
2019-06-16 23:45:13,34.06 G,386.91 G,0.00 B,780.00 B
2019-06-16 23:45:15,34.06 G,386.91 G,0.00 B,444.00 B
2019-06-16 23:45:17,34.06 G,386.91 G,12.43 K,908.90 K
2019-06-16 23:45:19,34.06 G,386.92 G,95.17 K,2.06 M
2019-06-16 23:45:21,34.06 G,386.92 G,94.75 K,1.99 M
2019-06-16 23:45:23,34.06 G,386.93 G,86.85 K,1.92 M
2019-06-16 23:45:25,34.06 G,386.93 G,62.48 K,1.29 M
2019-06-16 23:45:27,34.06 G,386.93 G,132.00 B,942.00 B
2019-06-16 23:45:29,34.06 G,386.93 G,27.60 K,862.50 K
2019-06-16 23:45:31,34.06 G,386.93 G,0.00 B,492.00 B
2019-06-16 23:45:33,34.06 G,386.93 G,0.00 B,336.00 B
2019-06-16 23:45:35,34.06 G,386.93 G,0.00 B,1.36 K
2019-06-16 23:45:37,34.06 G,386.93 G,7.80 K,695.31 K
2019-06-16 23:45:39,34.06 G,386.93 G,9.11 K,378.10 K
2019-06-16 23:45:41,34.06 G,386.93 G,0.00 B,924.00 B
2019-06-16 23:45:43,34.06 G,386.94 G,38.87 K,2.33 M
2019-06-16 23:45:45,34.06 G,386.94 G,0.00 B,552.00 B
2019-06-16 23:45:47,34.06 G,386.94 G,34.91 K,2.33 M
2019-06-16 23:45:49,34.06 G,386.94 G,94.78 K,1.98 M
2019-06-16 23:45:51,34.06 G,386.95 G,93.04 K,2.01 M
2019-06-16 23:45:53,34.06 G,386.95 G,45.30 K,996.47 K
2019-06-16 23:45:55,34.06 G,386.95 G,0.00 B,1.03 K
2019-06-16 23:45:57,34.06 G,386.95 G,0.00 B,756.00 B
2019-06-16 23:45:59,34.06 G,386.95 G,58.59 K,1.37 M
2019-06-16 23:46:01,34.06 G,386.95 G,0.00 B,660.00 B
2019-06-16 23:46:03,34.06 G,386.96 G,27.88 K,2.37 M
2019-06-16 23:46:05,34.06 G,386.96 G,0.00 B,540.00 B
2019-06-16 23:46:07,34.06 G,386.96 G,42.00 B,768.00 B
2019-06-16 23:46:09,34.06 G,386.96 G,13.51 K,509.84 K
2019-06-16 23:46:11,34.06 G,386.96 G,0.00 B,768.00 B
2019-06-16 23:46:13,34.06 G,386.96 G,0.00 B,1.18 K
2019-06-16 23:46:15,34.06 G,386.96 G,0.00 B,876.00 B
2019-06-16 23:46:17,34.06 G,386.96 G,8.14 K,267.31 K
2019-06-16 23:46:19,34.06 G,386.96 G,0.00 B,972.00 B
2019-06-16 23:46:21,34.06 G,386.96 G,63.00 K,2.16 M
2019-06-16 23:46:23,34.06 G,386.96 G,0.00 B,708.00 B
2019-06-16 23:46:25,34.06 G,386.97 G,24.37 K,2.06 M
2019-06-16 23:46:27,34.06 G,386.97 G,0.00 B,1.22 K
2019-06-16 23:46:29,34.06 G,386.97 G,0.00 B,708.00 B
2019-06-16 23:46:32,34.06 G,386.97 G,0.00 B,540.00 B
2019-06-16 23:46:34,34.06 G,386.97 G,0.00 B,864.00 B
2019-06-16 23:46:36,34.06 G,386.97 G,6.47 K,552.48 K
2019-06-16 23:46:38,34.06 G,386.97 G,0.00 B,540.00 B
2019-06-16 23:46:40,34.06 G,386.97 G,0.00 B,816.00 B
2019-06-16 23:46:42,34.06 G,386.97 G,12.85 K,1.13 M
2019-06-16 23:46:44,34.06 G,386.97 G,0.00 B,876.00 B
2019-06-16 23:46:46,34.06 G,386.98 G,0.00 B,276.00 B
2019-06-16 23:46:48,34.06 G,386.98 G,0.00 B,612.00 B
2019-06-16 23:46:50,34.06 G,386.98 G,11.12 K,346.70 K
2019-06-16 23:46:52,34.06 G,386.98 G,30.33 K,1.19 M
2019-06-16 23:46:54,34.06 G,386.98 G,0.00 B,768.00 B
2019-06-16 23:46:56,34.06 G,386.98 G,0.00 B,600.00 B
2019-06-16 23:46:58,34.06 G,386.98 G,20.45 K,1.82 M
2019-06-16 23:47:00,34.06 G,386.98 G,0.00 B,876.00 B
2019-06-16 23:47:02,34.06 G,386.98 G,0.00 B,768.00 B
2019-06-16 23:47:04,34.06 G,386.98 G,6.93 K,256.94 K
2019-06-16 23:47:06,34.06 G,386.98 G,11.38 K,447.14 K
2019-06-16 23:47:08,34.06 G,386.98 G,42.00 B,984.00 B
2019-06-16 23:47:10,34.06 G,386.99 G,15.95 K,1.35 M
2019-06-16 23:47:12,34.06 G,386.99 G,0.00 B,828.00 B
2019-06-16 23:47:14,34.06 G,386.99 G,0.00 B,1.07 K
2019-06-16 23:47:16,34.06 G,386.99 G,24.43 K,1.58 M
2019-06-16 23:47:18,34.06 G,386.99 G,0.00 B,768.00 B
2019-06-16 23:47:20,34.06 G,386.99 G,18.54 K,571.32 K
2019-06-16 23:47:22,34.06 G,386.99 G,0.00 B,816.00 B
2019-06-16 23:47:24,34.06 G,386.99 G,0.00 B,492.00 B
2019-06-16 23:47:26,34.06 G,386.99 G,0.00 B,924.00 B
2019-06-16 23:47:28,34.06 G,386.99 G,0.00 B,1.38 K
2019-06-16 23:47:30,34.06 G,386.99 G,15.79 K,826.30 K
2019-06-16 23:47:32,34.06 G,386.99 G,0.00 B,1.16 K
2019-06-16 23:47:34,34.06 G,386.99 G,0.00 B,720.00 B
2019-06-16 23:47:36,34.06 G,386.99 G,18.39 K,1.24 M
2019-06-16 23:47:38,34.06 G,386.99 G,0.00 B,600.00 B
2019-06-16 23:47:40,34.06 G,386.99 G,17.49 K,1.13 M
2019-06-16 23:47:42,34.06 G,386.99 G,0.00 B,1.01 K
2019-06-16 23:47:44,34.06 G,387.00 G,0.00 B,936.00 B
2019-06-16 23:47:46,34.06 G,387.00 G,18.60 K,1.45 M
2019-06-16 23:47:48,34.06 G,387.00 G,0.00 B,984.00 B
2019-06-16 23:47:50,34.06 G,387.00 G,8.07 K,445.10 K
2019-06-16 23:47:52,34.06 G,387.00 G,0.00 B,708.00 B
2019-06-16 23:47:54,34.06 G,387.00 G,0.00 B,1.49 K
2019-06-16 23:47:56,34.06 G,387.00 G,28.27 K,2.29 M
2019-06-16 23:47:58,34.06 G,387.00 G,0.00 B,672.00 B
2019-06-16 23:48:00,34.06 G,387.00 G,0.00 B,1.23 K
2019-06-16 23:48:02,34.06 G,387.00 G,14.11 K,430.39 K
2019-06-16 23:48:04,34.06 G,387.00 G,0.00 B,1.02 K
2019-06-16 23:48:06,34.06 G,387.01 G,16.20 K,1.37 M
2019-06-16 23:48:08,34.06 G,387.01 G,0.00 B,1.12 K
2019-06-16 23:48:10,34.06 G,387.01 G,108.00 B,4.72 K
2019-06-16 23:48:12,34.06 G,387.01 G,480.00 B,642.00 B
2019-06-17 00:01:46,34.07 G,387.14 G,0.00 B,708.00 B
2019-06-17 00:01:48,34.07 G,387.14 G,11.24 K,923.20 K
2019-06-17 00:01:50,34.07 G,387.14 G,5.04 K,156.63 K
2019-06-17 00:01:52,34.07 G,387.15 G,0.00 B,768.00 B
2019-06-17 00:01:54,34.07 G,387.15 G,31.24 K,2.31 M
2019-06-17 00:01:56,34.07 G,387.15 G,0.00 B,1.29 K
2019-06-17 00:01:58,34.07 G,387.15 G,0.00 B,384.00 B
2019-06-17 00:02:00,34.07 G,387.15 G,24.44 K,1.63 M
2019-06-17 00:02:02,34.07 G,387.15 G,0.00 B,216.00 B
2019-06-17 00:02:04,34.07 G,387.15 G,0.00 B,972.00 B
2019-06-17 00:02:06,34.07 G,387.15 G,20.45 K,2.01 M
2019-06-17 00:02:08,34.07 G,387.15 G,0.00 B,612.00 B
2019-06-17 00:02:10,34.07 G,387.16 G,74.11 K,1.55 M
2019-06-17 00:02:12,34.07 G,387.16 G,0.00 B,888.00 B
2019-06-17 00:02:14,34.07 G,387.16 G,0.00 B,492.00 B
2019-06-17 00:02:16,34.07 G,387.16 G,28.96 K,2.22 M
2019-06-17 00:02:18,34.07 G,387.16 G,26.51 K,2.29 M
2019-06-17 00:02:20,34.07 G,387.16 G,0.00 B,1.12 K
2019-06-17 00:02:22,34.07 G,387.16 G,0.00 B,288.00 B
2019-06-17 00:02:25,34.07 G,387.17 G,17.87 K,1.79 M
2019-06-17 00:02:27,34.07 G,387.17 G,0.00 B,924.00 B
2019-06-17 00:02:29,34.07 G,387.17 G,89.26 K,1.81 M
2019-06-17 00:02:31,34.07 G,387.17 G,0.00 B,936.00 B
2019-06-17 00:02:33,34.07 G,387.17 G,22.86 K,2.24 M
2019-06-17 00:02:35,34.07 G,387.17 G,0.00 B,984.00 B
2019-06-17 00:02:37,34.07 G,387.18 G,27.99 K,2.09 M
2019-06-17 00:02:39,34.07 G,387.18 G,2.64 K,6.58 K
2019-06-17 00:02:41,34.07 G,387.18 G,0.00 B,612.00 B
2019-06-17 00:02:43,34.07 G,387.18 G,0.00 B,708.00 B
2019-06-17 00:02:45,34.07 G,387.18 G,6.42 K,206.60 K
2019-06-17 00:02:47,34.07 G,387.18 G,0.00 B,552.00 B
2019-06-17 00:02:49,34.07 G,387.18 G,0.00 B,1.11 K
2019-06-17 00:02:51,34.07 G,387.18 G,0.00 B,552.00 B
2019-06-17 00:02:53,34.07 G,387.18 G,24.45 K,1.53 M
2019-06-17 00:02:55,34.07 G,387.18 G,0.00 B,984.00 B
2019-06-17 00:02:57,34.07 G,387.18 G,0.00 B,996.00 B
2019-06-17 00:02:59,34.07 G,387.18 G,54.66 K,2.13 M
2019-06-17 00:03:01,34.07 G,387.18 G,0.00 B,1.19 K
2019-06-17 00:03:03,34.07 G,387.18 G,66.00 B,756.00 B
2019-06-17 00:03:05,34.07 G,387.18 G,12.68 K,959.29 K
2019-06-17 00:03:07,34.07 G,387.18 G,0.00 B,903.00 B
2019-06-17 00:03:09,34.07 G,387.19 G,4.21 K,92.08 K
2019-06-17 00:03:11,34.07 G,387.19 G,0.00 B,1.08 K
2019-06-17 00:03:13,34.07 G,387.19 G,15.07 K,565.35 K
2019-06-17 00:03:15,34.07 G,387.19 G,0.00 B,1.01 K
2019-06-17 00:03:17,34.07 G,387.19 G,0.00 B,708.00 B
2019-06-17 00:03:19,34.07 G,387.19 G,33.32 K,2.32 M
2019-06-17 00:03:21,34.07 G,387.19 G,0.00 B,768.00 B
2019-06-17 00:03:23,34.07 G,387.19 G,63.87 K,2.08 M
2019-06-17 00:03:25,34.07 G,387.20 G,88.61 K,1.88 M
2019-06-17 00:03:27,34.07 G,387.20 G,88.30 K,1.86 M
2019-06-17 00:03:29,34.07 G,387.20 G,56.62 K,1.16 M
2019-06-17 00:03:31,34.07 G,387.20 G,42.00 B,1.05 K
2019-06-17 00:03:33,34.07 G,387.21 G,27.30 K,2.39 M
2019-06-17 00:03:35,34.07 G,387.21 G,0.00 B,1.05 K
2019-06-17 00:03:37,34.07 G,387.21 G,0.00 B,1.49 K
