2019-06-14 02:31:48,10.75 G,193.00 G,204.00 B,729.00 B
2019-06-14 02:33:24,10.75 G,193.22 G,25.91 K,2.42 M
2019-06-14 02:33:26,10.75 G,193.23 G,21.72 K,2.41 M
2019-06-14 02:33:28,10.75 G,193.23 G,21.72 K,2.41 M
2019-06-14 02:33:30,10.75 G,193.23 G,22.37 K,2.42 M
2019-06-14 02:33:33,10.75 G,193.24 G,21.59 K,2.41 M
2019-06-14 02:33:35,10.75 G,193.24 G,22.37 K,2.41 M
2019-06-14 02:33:37,10.75 G,193.25 G,22.49 K,2.41 M
2019-06-14 02:33:39,10.75 G,193.25 G,21.61 K,2.26 M
2019-06-14 02:33:41,10.75 G,193.26 G,21.46 K,2.41 M
2019-06-14 02:33:43,10.75 G,193.26 G,22.11 K,2.43 M
2019-06-14 02:33:45,10.75 G,193.27 G,22.88 K,2.41 M
2019-06-14 02:33:47,10.75 G,193.27 G,22.30 K,2.41 M
2019-06-14 02:33:49,10.75 G,193.28 G,22.11 K,2.41 M
2019-06-14 02:33:51,10.75 G,193.28 G,21.98 K,2.40 M
2019-06-14 02:33:53,10.75 G,193.29 G,21.91 K,2.41 M
2019-06-14 02:33:55,10.75 G,193.29 G,22.30 K,2.42 M
2019-06-14 02:33:57,10.75 G,193.30 G,21.72 K,2.42 M
2019-06-14 02:33:59,10.75 G,193.30 G,23.72 K,2.42 M
2019-06-14 02:34:01,10.75 G,193.31 G,22.82 K,2.41 M
2019-06-14 02:34:03,10.75 G,193.31 G,21.79 K,2.42 M
2019-06-14 02:34:05,10.75 G,193.32 G,21.79 K,2.41 M
2019-06-14 02:34:07,10.75 G,193.32 G,21.98 K,2.41 M
2019-06-14 02:34:09,10.75 G,193.32 G,21.79 K,2.41 M
2019-06-14 02:34:11,10.75 G,193.33 G,21.98 K,2.42 M
2019-06-14 02:34:13,10.75 G,193.33 G,21.85 K,2.43 M
2019-06-14 02:34:15,10.75 G,193.34 G,23.07 K,2.41 M
2019-06-14 02:34:17,10.75 G,193.34 G,21.98 K,2.41 M
2019-06-14 02:34:19,10.75 G,193.35 G,24.69 K,2.42 M
2019-06-14 02:34:21,10.75 G,193.35 G,0.00 B,660.00 B
2019-06-14 02:34:23,10.75 G,193.35 G,0.00 B,1.43 K
2019-06-14 02:34:25,10.75 G,193.35 G,0.00 B,864.00 B
2019-06-14 02:34:27,10.75 G,193.35 G,0.00 B,432.00 B
2019-06-14 02:34:29,10.75 G,193.35 G,132.00 B,1.13 K
2019-06-14 02:34:31,10.75 G,193.35 G,10.28 K,374.35 K
2019-06-14 02:34:33,10.75 G,193.35 G,29.33 K,2.43 M
2019-06-14 02:34:35,10.75 G,193.36 G,28.49 K,2.43 M
2019-06-14 02:34:37,10.75 G,193.36 G,27.52 K,2.43 M
2019-06-14 02:34:39,10.75 G,193.37 G,24.36 K,2.43 M
2019-06-14 02:34:41,10.75 G,193.37 G,24.81 K,2.42 M
2019-06-14 02:34:43,10.75 G,193.38 G,25.59 K,2.43 M
2019-06-14 02:34:45,10.75 G,193.38 G,25.07 K,2.43 M
2019-06-14 02:34:47,10.75 G,193.39 G,24.30 K,2.43 M
2019-06-14 02:34:49,10.75 G,193.39 G,25.01 K,2.42 M
2019-06-14 02:34:51,10.75 G,193.40 G,26.88 K,2.43 M
2019-06-14 02:34:53,10.75 G,193.40 G,26.36 K,2.43 M
2019-06-14 02:34:55,10.75 G,193.41 G,26.85 K,2.42 M
2019-06-14 02:34:57,10.75 G,193.41 G,24.64 K,2.44 M
2019-06-14 02:34:59,10.75 G,193.42 G,24.62 K,2.43 M
2019-06-14 02:35:01,10.75 G,193.42 G,25.85 K,2.41 M
2019-06-14 02:35:03,10.75 G,193.43 G,24.60 K,2.44 M
2019-06-14 02:35:05,10.75 G,193.43 G,24.62 K,2.43 M
2019-06-14 02:35:07,10.75 G,193.43 G,24.04 K,2.43 M
2019-06-14 02:35:09,10.75 G,193.44 G,24.11 K,2.43 M
2019-06-14 02:35:11,10.75 G,193.44 G,27.70 K,2.44 M
2019-06-14 02:35:13,10.75 G,193.45 G,24.88 K,2.43 M
2019-06-14 02:35:15,10.75 G,193.45 G,24.69 K,2.43 M
2019-06-14 02:35:17,10.75 G,193.46 G,24.49 K,2.43 M
2019-06-14 02:35:19,10.75 G,193.46 G,26.62 K,2.42 M
2019-06-14 02:35:21,10.75 G,193.47 G,27.65 K,2.42 M
2019-06-14 02:35:23,10.75 G,193.47 G,27.30 K,2.42 M
2019-06-14 02:35:25,10.75 G,193.48 G,26.17 K,2.42 M
2019-06-14 02:35:27,10.75 G,193.48 G,26.68 K,2.43 M
2019-06-14 02:35:29,10.75 G,193.49 G,26.17 K,2.44 M
2019-06-14 02:35:31,10.75 G,193.49 G,24.88 K,2.41 M
2019-06-14 02:35:33,10.75 G,193.50 G,24.81 K,2.42 M
2019-06-14 02:35:35,10.75 G,193.50 G,22.75 K,2.41 M
2019-06-14 02:35:37,10.75 G,193.51 G,25.97 K,2.41 M
2019-06-14 02:35:39,10.75 G,193.51 G,24.69 K,2.41 M
2019-06-14 02:35:41,10.75 G,193.52 G,23.27 K,2.41 M
2019-06-14 02:35:43,10.75 G,193.52 G,22.69 K,2.40 M
2019-06-14 02:35:45,10.75 G,193.53 G,25.72 K,2.42 M
2019-06-14 02:35:47,10.75 G,193.53 G,23.85 K,2.42 M
2019-06-14 02:35:49,10.75 G,193.53 G,24.60 K,2.42 M
2019-06-14 02:35:51,10.75 G,193.54 G,25.46 K,2.40 M
2019-06-14 02:35:53,10.75 G,193.54 G,27.14 K,2.41 M
2019-06-14 02:35:55,10.75 G,193.55 G,25.72 K,2.41 M
2019-06-14 02:35:57,10.75 G,193.55 G,24.04 K,2.41 M
2019-06-14 02:35:59,10.75 G,193.56 G,22.41 K,2.42 M
2019-06-14 02:36:01,10.75 G,193.56 G,23.72 K,2.42 M
2019-06-14 02:36:03,10.75 G,193.57 G,23.72 K,2.41 M
2019-06-14 02:36:05,10.75 G,193.57 G,26.88 K,2.41 M
2019-06-14 02:36:07,10.75 G,193.58 G,26.10 K,2.41 M
2019-06-14 02:36:09,10.75 G,193.58 G,23.27 K,2.42 M
2019-06-14 02:36:11,10.75 G,193.59 G,26.10 K,2.42 M
2019-06-14 02:36:13,10.75 G,193.59 G,24.75 K,2.43 M
2019-06-14 02:36:15,10.75 G,193.60 G,24.08 K,2.42 M
2019-06-14 02:36:17,10.75 G,193.60 G,25.65 K,2.42 M
2019-06-14 02:36:19,10.75 G,193.61 G,26.10 K,2.42 M
2019-06-14 02:36:21,10.75 G,193.61 G,25.97 K,2.42 M
2019-06-14 02:36:23,10.75 G,193.62 G,25.52 K,2.41 M
2019-06-14 02:36:25,10.75 G,193.62 G,22.88 K,2.42 M
2019-06-14 02:36:28,10.75 G,193.62 G,25.33 K,2.42 M
2019-06-14 02:36:30,10.75 G,193.63 G,24.56 K,2.42 M
2019-06-14 02:36:32,10.75 G,193.63 G,21.79 K,2.42 M
2019-06-14 02:36:34,10.75 G,193.64 G,21.72 K,2.41 M
2019-06-14 02:36:36,10.75 G,193.64 G,22.56 K,2.42 M
2019-06-14 02:36:38,10.75 G,193.65 G,23.40 K,2.41 M
2019-06-14 02:36:40,10.75 G,193.65 G,22.49 K,2.41 M
2019-06-14 02:36:42,10.75 G,193.66 G,25.65 K,2.42 M
2019-06-14 02:36:44,10.75 G,193.66 G,25.65 K,2.42 M
2019-06-14 02:36:46,10.75 G,193.67 G,25.52 K,2.39 M
2019-06-14 02:36:48,10.75 G,193.67 G,22.69 K,2.40 M
2019-06-14 02:36:50,10.75 G,193.68 G,22.62 K,2.42 M
2019-06-14 02:36:52,10.75 G,193.68 G,82.28 K,1.76 M
2019-06-14 02:36:54,10.75 G,193.68 G,84.69 K,1.78 M
2019-06-14 02:36:56,10.75 G,193.69 G,86.72 K,1.81 M
2019-06-14 02:36:58,10.75 G,193.69 G,85.29 K,1.83 M
2019-06-14 02:37:00,10.75 G,193.69 G,91.15 K,1.93 M
2019-06-14 02:37:02,10.75 G,193.70 G,86.36 K,1.82 M
2019-06-14 02:37:04,10.75 G,193.70 G,84.11 K,1.77 M
2019-06-14 02:37:06,10.75 G,193.71 G,85.74 K,1.82 M
2019-06-14 02:37:08,10.75 G,193.71 G,87.78 K,1.90 M
2019-06-14 02:37:10,10.75 G,193.71 G,84.62 K,1.78 M
2019-06-14 02:37:12,10.76 G,193.72 G,72.73 K,1.50 M
2019-06-14 02:37:14,10.76 G,193.72 G,73.24 K,1.53 M
2019-06-14 02:37:16,10.76 G,193.72 G,71.12 K,1.49 M
2019-06-14 02:37:18,10.76 G,193.72 G,73.20 K,1.51 M
2019-06-14 02:37:20,10.76 G,193.73 G,78.27 K,1.65 M
2019-06-14 02:37:22,10.76 G,193.73 G,85.89 K,1.82 M
2019-06-14 02:37:24,10.76 G,193.73 G,91.27 K,1.88 M
2019-06-14 02:37:26,10.76 G,193.74 G,72.31 K,1.53 M
2019-06-14 02:37:28,10.76 G,193.74 G,73.17 K,1.50 M
2019-06-14 02:37:30,10.76 G,193.74 G,70.88 K,1.46 M
2019-06-14 02:37:32,10.76 G,193.75 G,73.53 K,1.54 M
2019-06-14 02:37:34,10.76 G,193.75 G,74.88 K,1.54 M
2019-06-14 02:37:36,10.76 G,193.75 G,87.29 K,1.88 M
2019-06-14 02:37:38,10.76 G,193.76 G,90.24 K,1.90 M
2019-06-14 02:37:40,10.76 G,193.76 G,91.63 K,1.89 M
2019-06-14 02:37:42,10.76 G,193.76 G,88.18 K,1.90 M
2019-06-14 02:37:44,10.76 G,193.77 G,87.93 K,1.92 M
2019-06-14 02:37:46,10.76 G,193.77 G,91.36 K,1.94 M
2019-06-14 02:37:48,10.76 G,193.78 G,86.89 K,1.90 M
2019-06-14 02:37:50,10.76 G,193.78 G,87.61 K,1.91 M
2019-06-14 02:37:52,10.76 G,193.78 G,85.04 K,1.81 M
2019-06-14 02:37:54,10.76 G,193.79 G,86.21 K,1.83 M
2019-06-14 02:37:56,10.76 G,193.79 G,94.31 K,1.88 M
2019-06-14 02:37:58,10.76 G,193.79 G,94.26 K,1.85 M
2019-06-14 02:38:00,10.76 G,193.80 G,78.12 K,1.74 M
2019-06-14 02:38:02,10.76 G,193.80 G,90.98 K,1.83 M
2019-06-14 02:38:04,10.76 G,193.81 G,91.66 K,1.88 M
2019-06-14 02:38:06,10.76 G,193.81 G,87.03 K,1.93 M
2019-06-14 02:38:08,10.76 G,193.81 G,86.15 K,1.88 M
2019-06-14 02:38:10,10.76 G,193.82 G,88.01 K,1.85 M
2019-06-14 02:38:12,10.76 G,193.82 G,88.18 K,1.88 M
2019-06-14 02:38:14,10.76 G,193.82 G,86.23 K,1.86 M
2019-06-14 02:38:16,10.76 G,193.83 G,85.26 K,1.90 M
2019-06-14 02:38:18,10.76 G,193.83 G,85.06 K,1.87 M
2019-06-14 02:38:20,10.76 G,193.83 G,86.86 K,1.85 M
2019-06-14 02:38:22,10.76 G,193.84 G,88.20 K,1.84 M
2019-06-14 02:38:24,10.76 G,193.84 G,89.63 K,1.96 M
2019-06-14 02:38:26,10.76 G,193.85 G,88.38 K,1.91 M
2019-06-14 02:38:28,10.76 G,193.85 G,88.68 K,1.88 M
2019-06-14 02:38:30,10.76 G,193.85 G,90.12 K,1.92 M
2019-06-14 02:38:32,10.76 G,193.86 G,88.66 K,1.88 M
2019-06-14 02:38:34,10.76 G,193.86 G,87.09 K,1.81 M
2019-06-14 02:38:36,10.76 G,193.86 G,88.18 K,1.83 M
2019-06-14 02:38:38,10.76 G,193.87 G,88.08 K,1.86 M
2019-06-14 02:38:40,10.76 G,193.87 G,93.21 K,1.97 M
2019-06-14 02:38:42,10.76 G,193.87 G,86.41 K,1.85 M
2019-06-14 02:38:44,10.76 G,193.88 G,82.73 K,1.83 M
2019-06-14 02:38:46,10.76 G,193.88 G,87.00 K,1.85 M
2019-06-14 02:38:48,10.76 G,193.89 G,85.66 K,1.81 M
2019-06-14 02:38:50,10.76 G,193.89 G,89.84 K,1.84 M
2019-06-14 02:38:52,10.76 G,193.89 G,89.44 K,1.86 M
2019-06-14 02:38:54,10.76 G,193.90 G,88.27 K,1.85 M
2019-06-14 02:38:56,10.76 G,193.90 G,87.23 K,1.79 M
2019-06-14 02:38:58,10.76 G,193.90 G,90.73 K,1.86 M
2019-06-14 02:39:00,10.76 G,193.91 G,91.01 K,1.87 M
2019-06-14 02:39:02,10.76 G,193.91 G,90.61 K,1.86 M
2019-06-14 02:39:04,10.76 G,193.91 G,87.77 K,1.88 M
2019-06-14 02:39:06,10.76 G,193.92 G,84.22 K,1.85 M
2019-06-14 02:39:08,10.76 G,193.92 G,86.89 K,1.90 M
2019-06-14 02:39:10,10.76 G,193.93 G,86.40 K,1.85 M
2019-06-14 02:39:12,10.76 G,193.93 G,89.04 K,1.92 M
2019-06-14 02:39:14,10.77 G,193.93 G,86.31 K,1.89 M
2019-06-14 02:39:16,10.77 G,193.94 G,90.60 K,1.89 M
2019-06-14 02:39:18,10.77 G,193.94 G,83.93 K,1.84 M
2019-06-14 02:39:20,10.77 G,193.94 G,86.96 K,1.83 M
2019-06-14 02:39:22,10.77 G,193.95 G,86.68 K,1.87 M
2019-06-14 02:39:24,10.77 G,193.95 G,85.17 K,1.83 M
2019-06-14 02:39:26,10.77 G,193.95 G,83.78 K,1.77 M
2019-06-14 02:39:28,10.77 G,193.96 G,87.16 K,1.81 M
2019-06-14 02:39:30,10.77 G,193.96 G,85.66 K,1.77 M
2019-06-14 02:39:32,10.77 G,193.96 G,42.00 B,444.00 B
2019-06-14 02:39:34,10.77 G,193.96 G,0.00 B,444.00 B
2019-06-14 02:39:36,10.77 G,193.96 G,0.00 B,1.05 K
2019-06-14 02:39:38,10.77 G,193.97 G,28.62 K,2.42 M
2019-06-14 02:39:40,10.77 G,193.97 G,26.90 K,2.40 M
2019-06-14 02:39:42,10.77 G,193.98 G,25.85 K,2.41 M
2019-06-14 02:39:44,10.77 G,193.98 G,85.99 K,1.81 M
2019-06-14 02:39:46,10.77 G,193.98 G,85.78 K,1.81 M
2019-06-14 02:39:48,10.77 G,193.99 G,87.03 K,1.85 M
2019-06-14 02:39:50,10.77 G,193.99 G,87.67 K,1.88 M
2019-06-14 02:39:52,10.77 G,193.99 G,86.56 K,1.84 M
2019-06-14 02:39:54,10.77 G,194.00 G,85.68 K,1.84 M
2019-06-14 02:39:57,10.77 G,194.00 G,89.61 K,1.84 M
2019-06-14 02:39:59,10.77 G,194.01 G,87.67 K,1.80 M
2019-06-14 02:40:01,10.77 G,194.01 G,86.45 K,1.86 M
2019-06-14 02:40:03,10.77 G,194.01 G,83.71 K,1.83 M
2019-06-14 02:40:05,10.77 G,194.02 G,87.88 K,1.83 M
2019-06-14 02:40:07,10.77 G,194.02 G,85.26 K,1.81 M
2019-06-14 02:40:09,10.77 G,194.02 G,84.00 K,1.84 M
2019-06-14 02:40:11,10.77 G,194.03 G,84.38 K,1.82 M
2019-06-14 02:40:13,10.77 G,194.03 G,82.40 K,1.80 M
2019-06-14 02:40:15,10.77 G,194.03 G,84.04 K,1.76 M
2019-06-14 02:40:17,10.77 G,194.04 G,86.34 K,1.84 M
2019-06-14 02:40:19,10.77 G,194.04 G,88.26 K,1.87 M
2019-06-14 02:40:21,10.77 G,194.04 G,83.42 K,1.76 M
2019-06-14 02:40:23,10.77 G,194.05 G,85.55 K,1.81 M
2019-06-14 02:40:25,10.77 G,194.05 G,83.53 K,1.78 M
2019-06-14 02:40:27,10.77 G,194.05 G,81.46 K,1.71 M
2019-06-14 02:40:29,10.77 G,194.06 G,83.53 K,1.77 M
2019-06-14 02:40:31,10.77 G,194.06 G,82.48 K,1.76 M
2019-06-14 02:40:33,10.77 G,194.07 G,81.99 K,1.78 M
2019-06-14 02:40:35,10.77 G,194.07 G,83.03 K,1.80 M
2019-06-14 02:40:37,10.77 G,194.07 G,86.70 K,1.82 M
2019-06-14 02:40:39,10.77 G,194.08 G,88.07 K,1.87 M
2019-06-14 02:40:41,10.77 G,194.08 G,88.26 K,1.87 M
2019-06-14 02:40:43,10.77 G,194.08 G,88.38 K,1.82 M
2019-06-14 02:40:45,10.77 G,194.09 G,86.83 K,1.80 M
2019-06-14 02:40:47,10.77 G,194.09 G,79.52 K,1.75 M
2019-06-14 02:40:49,10.77 G,194.09 G,87.73 K,1.84 M
2019-06-14 02:40:51,10.77 G,194.10 G,85.61 K,1.84 M
2019-06-14 02:40:53,10.77 G,194.10 G,75.89 K,1.72 M
2019-06-14 02:40:55,10.77 G,194.10 G,87.78 K,1.81 M
2019-06-14 02:40:57,10.77 G,194.11 G,87.72 K,1.84 M
2019-06-14 02:40:59,10.77 G,194.11 G,87.42 K,1.84 M
2019-06-14 02:41:01,10.77 G,194.11 G,83.15 K,1.74 M
2019-06-14 02:41:03,10.77 G,194.12 G,84.63 K,1.80 M
2019-06-14 02:41:05,10.77 G,194.12 G,85.56 K,1.81 M
2019-06-14 02:41:07,10.77 G,194.13 G,84.91 K,1.81 M
2019-06-14 02:41:09,10.77 G,194.13 G,88.25 K,1.81 M
2019-06-14 02:41:11,10.77 G,194.13 G,87.93 K,1.85 M
2019-06-14 02:41:13,10.77 G,194.14 G,87.02 K,1.79 M
2019-06-14 02:41:15,10.77 G,194.14 G,86.36 K,1.83 M
2019-06-14 02:41:17,10.77 G,194.14 G,82.94 K,1.82 M
2019-06-14 02:41:19,10.77 G,194.15 G,86.07 K,1.79 M
2019-06-14 02:41:21,10.77 G,194.15 G,84.51 K,1.80 M
2019-06-14 02:41:23,10.77 G,194.15 G,85.24 K,1.82 M
2019-06-14 02:41:25,10.77 G,194.16 G,85.29 K,1.83 M
2019-06-14 02:41:27,10.78 G,194.16 G,84.43 K,1.73 M
2019-06-14 02:41:29,10.78 G,194.16 G,87.80 K,1.83 M
2019-06-14 02:41:31,10.78 G,194.17 G,68.58 K,1.50 M
2019-06-14 02:41:33,10.78 G,194.17 G,0.00 B,276.00 B
2019-06-14 02:41:35,10.78 G,194.17 G,0.00 B,864.00 B
2019-06-14 02:41:37,10.78 G,194.17 G,17.96 K,1.30 M
2019-06-14 02:41:39,10.78 G,194.17 G,25.91 K,2.42 M
2019-06-14 02:41:41,10.78 G,194.18 G,25.33 K,2.42 M
2019-06-14 02:41:43,10.78 G,194.18 G,26.10 K,2.42 M
2019-06-14 02:41:45,10.78 G,194.19 G,26.17 K,2.41 M
2019-06-14 02:41:47,10.78 G,194.19 G,25.39 K,2.42 M
2019-06-14 02:41:49,10.78 G,194.20 G,25.65 K,2.42 M
2019-06-14 02:41:51,10.78 G,194.20 G,26.04 K,2.43 M
2019-06-14 02:41:53,10.78 G,194.21 G,25.78 K,2.42 M
2019-06-14 02:41:55,10.78 G,194.21 G,26.10 K,2.42 M
2019-06-14 02:41:57,10.78 G,194.22 G,26.94 K,2.43 M
2019-06-14 02:41:59,10.78 G,194.22 G,26.88 K,2.43 M
2019-06-14 02:42:01,10.78 G,194.23 G,28.94 K,2.35 M
2019-06-14 02:42:03,10.78 G,194.23 G,23.59 K,2.40 M
2019-06-14 02:42:05,10.78 G,194.24 G,22.99 K,2.40 M
2019-06-14 02:42:07,10.78 G,194.24 G,22.25 K,2.40 M
2019-06-14 02:42:09,10.78 G,194.24 G,21.66 K,2.41 M
2019-06-14 02:42:11,10.78 G,194.25 G,21.72 K,2.39 M
2019-06-14 02:42:13,10.78 G,194.25 G,22.75 K,2.42 M
2019-06-14 02:42:15,10.78 G,194.26 G,23.72 K,2.40 M
2019-06-14 02:42:17,10.78 G,194.26 G,23.14 K,2.41 M
2019-06-14 02:42:19,10.78 G,194.27 G,22.88 K,2.40 M
2019-06-14 02:42:21,10.78 G,194.27 G,22.24 K,2.40 M
2019-06-14 02:42:23,10.78 G,194.28 G,23.91 K,2.40 M
2019-06-14 02:42:25,10.78 G,194.28 G,24.49 K,2.40 M
2019-06-14 02:42:27,10.78 G,194.29 G,24.30 K,2.42 M
2019-06-14 02:42:29,10.78 G,194.29 G,21.66 K,2.41 M
2019-06-14 02:42:31,10.78 G,194.30 G,21.72 K,2.41 M
2019-06-14 02:42:33,10.78 G,194.30 G,22.95 K,2.40 M
2019-06-14 02:42:35,10.78 G,194.31 G,23.27 K,2.41 M
2019-06-14 02:42:37,10.78 G,194.31 G,21.59 K,2.42 M
2019-06-14 02:42:39,10.78 G,194.32 G,23.07 K,2.40 M
2019-06-14 02:42:41,10.78 G,194.32 G,22.49 K,2.43 M
2019-06-14 02:42:43,10.78 G,194.32 G,22.11 K,2.39 M
2019-06-14 02:42:45,10.78 G,194.33 G,21.72 K,2.41 M
2019-06-14 02:42:47,10.78 G,194.33 G,22.30 K,2.40 M
2019-06-14 02:42:49,10.78 G,194.34 G,22.75 K,2.40 M
2019-06-14 02:42:51,10.78 G,194.34 G,23.27 K,2.39 M
2019-06-14 02:42:53,10.78 G,194.35 G,23.27 K,2.40 M
2019-06-14 02:42:55,10.78 G,194.35 G,22.56 K,2.42 M
2019-06-14 02:42:57,10.78 G,194.36 G,21.85 K,2.41 M
2019-06-14 02:43:00,10.78 G,194.36 G,22.30 K,2.40 M
2019-06-14 02:43:02,10.78 G,194.37 G,23.07 K,2.39 M
2019-06-14 02:43:04,10.78 G,194.37 G,22.44 K,2.39 M
2019-06-14 02:43:06,10.78 G,194.38 G,22.82 K,2.41 M
2019-06-14 02:43:08,10.78 G,194.38 G,23.91 K,2.41 M
2019-06-14 02:43:10,10.78 G,194.39 G,22.88 K,2.41 M
2019-06-14 02:43:12,10.78 G,194.39 G,24.04 K,2.41 M
2019-06-14 02:43:14,10.78 G,194.40 G,23.85 K,2.42 M
2019-06-14 02:43:16,10.78 G,194.40 G,23.07 K,2.40 M
2019-06-14 02:43:18,10.78 G,194.41 G,23.27 K,2.41 M
2019-06-14 02:43:20,10.78 G,194.41 G,23.78 K,2.41 M
2019-06-14 02:43:22,10.78 G,194.41 G,24.30 K,2.41 M
2019-06-14 02:43:24,10.78 G,194.42 G,24.23 K,2.42 M
2019-06-14 02:43:26,10.78 G,194.42 G,23.53 K,2.41 M
2019-06-14 02:43:28,10.78 G,194.43 G,23.53 K,2.41 M
2019-06-14 02:43:30,10.78 G,194.43 G,23.40 K,2.40 M
2019-06-14 02:43:32,10.78 G,194.44 G,22.04 K,2.39 M
2019-06-14 02:43:34,10.78 G,194.44 G,22.82 K,2.42 M
2019-06-14 02:43:36,10.78 G,194.45 G,22.62 K,2.41 M
2019-06-14 02:43:38,10.78 G,194.45 G,22.04 K,2.42 M
2019-06-14 02:43:40,10.78 G,194.46 G,22.49 K,2.40 M
2019-06-14 02:43:42,10.78 G,194.46 G,23.18 K,2.42 M
2019-06-14 02:43:44,10.78 G,194.47 G,22.04 K,2.41 M
2019-06-14 02:43:46,10.78 G,194.47 G,21.85 K,2.41 M
2019-06-14 02:43:48,10.78 G,194.48 G,23.59 K,2.41 M
2019-06-14 02:43:50,10.78 G,194.48 G,23.40 K,2.41 M
2019-06-14 02:43:52,10.78 G,194.49 G,21.91 K,2.40 M
2019-06-14 02:43:54,10.78 G,194.49 G,22.62 K,2.41 M
2019-06-14 02:43:56,10.78 G,194.49 G,21.33 K,2.42 M
2019-06-14 02:43:58,10.78 G,194.50 G,21.91 K,2.41 M
2019-06-14 02:44:00,10.78 G,194.50 G,22.43 K,2.41 M
2019-06-14 02:44:02,10.78 G,194.51 G,23.14 K,2.41 M
2019-06-14 02:44:04,10.78 G,194.51 G,22.62 K,2.41 M
2019-06-14 02:44:06,10.78 G,194.52 G,22.49 K,2.42 M
2019-06-14 02:44:08,10.78 G,194.52 G,21.21 K,2.40 M
2019-06-14 02:44:10,10.78 G,194.53 G,21.89 K,2.41 M
2019-06-14 02:44:12,10.78 G,194.53 G,23.33 K,2.40 M
2019-06-14 02:44:14,10.78 G,194.54 G,23.27 K,2.41 M
2019-06-14 02:44:16,10.78 G,194.54 G,23.33 K,2.40 M
2019-06-14 02:44:18,10.78 G,194.55 G,22.24 K,2.41 M
2019-06-14 02:44:20,10.78 G,194.55 G,21.85 K,2.42 M
2019-06-14 02:44:22,10.78 G,194.56 G,13.92 K,1.48 M
2019-06-14 02:44:24,10.78 G,194.56 G,0.00 B,504.00 B
