2019-06-07 23:09:32,30.05 M,1.16 G,11.29 K,367.96 K
2019-06-07 23:13:05,33.28 M,1.28 G,86.52 K,1.78 M
2019-06-07 23:13:07,33.40 M,1.28 G,36.29 K,777.80 K
2019-06-07 23:13:09,33.40 M,1.28 G,0.00 B,876.00 B
2019-06-07 23:13:11,33.42 M,1.29 G,10.14 K,987.98 K
2019-06-07 23:13:13,33.42 M,1.29 G,0.00 B,1.16 K
2019-06-07 23:13:15,33.43 M,1.29 G,0.00 B,444.00 B
2019-06-07 23:13:17,33.47 M,1.29 G,42.92 K,1.89 M
2019-06-07 23:13:19,33.65 M,1.29 G,87.00 K,1.78 M
2019-06-07 23:13:21,33.82 M,1.30 G,91.40 K,1.89 M
2019-06-07 23:13:23,33.92 M,1.30 G,2.18 K,46.76 K
2019-06-07 23:13:25,33.92 M,1.30 G,0.00 B,552.00 B
2019-06-07 23:13:27,33.92 M,1.30 G,132.00 B,126.00 B
2019-06-07 23:13:29,33.94 M,1.30 G,0.00 B,492.00 B
2019-06-07 23:13:31,33.97 M,1.30 G,36.36 K,1.47 M
2019-06-07 23:13:33,33.98 M,1.30 G,0.00 B,1.12 K
2019-06-07 23:13:35,33.98 M,1.30 G,0.00 B,1.05 K
2019-06-07 23:13:37,34.00 M,1.30 G,26.21 K,1.40 M
2019-06-07 23:13:39,34.00 M,1.30 G,0.00 B,336.00 B
2019-06-07 23:13:41,34.00 M,1.30 G,0.00 B,1.10 K
2019-06-07 23:13:43,34.02 M,1.30 G,4.15 K,378.15 K
2019-06-07 23:13:45,34.03 M,1.30 G,9.67 K,565.98 K
2019-06-07 23:13:47,34.08 M,1.31 G,26.37 K,2.41 M
2019-06-07 23:13:49,34.09 M,1.31 G,42.00 B,396.00 B
2019-06-07 23:13:51,34.09 M,1.31 G,0.00 B,108.00 B
2019-06-07 23:13:53,34.10 M,1.31 G,0.00 B,504.00 B
2019-06-07 23:13:55,34.11 M,1.31 G,13.79 K,453.59 K
2019-06-07 23:13:57,34.11 M,1.31 G,0.00 B,1.65 K
2019-06-07 23:13:59,34.13 M,1.31 G,1.29 K,136.22 K
2019-06-07 23:14:01,34.17 M,1.31 G,38.39 K,992.03 K
2019-06-07 23:14:03,34.33 M,1.32 G,63.50 K,1.38 M
2019-06-07 23:14:05,34.33 M,1.32 G,0.00 B,1.78 K
2019-06-07 23:14:07,34.36 M,1.32 G,54.00 B,2.36 K
2019-06-07 23:14:09,34.38 M,1.32 G,13.75 K,839.21 K
2019-06-07 23:14:11,34.38 M,1.32 G,0.00 B,876.00 B
2019-06-07 23:14:13,34.39 M,1.32 G,0.00 B,1.02 K
2019-06-07 23:14:15,34.41 M,1.32 G,20.10 K,1.68 M
2019-06-07 23:14:17,34.54 M,1.33 G,87.19 K,1.89 M
2019-06-07 23:14:19,34.72 M,1.33 G,91.52 K,1.94 M
2019-06-07 23:14:21,34.90 M,1.33 G,92.36 K,2.01 M
2019-06-07 23:14:23,35.07 M,1.34 G,85.38 K,1.84 M
2019-06-07 23:14:25,35.07 M,1.34 G,0.00 B,444.00 B
2019-06-07 23:14:27,35.08 M,1.34 G,0.00 B,660.00 B
2019-06-07 23:14:30,35.10 M,1.34 G,20.31 K,1.54 M
2019-06-07 23:14:32,35.15 M,1.34 G,25.03 K,2.41 M
2019-06-07 23:14:34,35.15 M,1.34 G,0.00 B,1.27 K
2019-06-07 23:14:36,35.15 M,1.34 G,0.00 B,1.01 K
2019-06-07 23:14:38,35.17 M,1.34 G,0.00 B,1.98 K
2019-06-07 23:14:40,35.17 M,1.34 G,5.51 K,227.70 K
2019-06-07 23:14:42,35.18 M,1.34 G,3.91 K,95.56 K
2019-06-07 23:14:44,35.19 M,1.35 G,0.00 B,276.00 B
2019-06-07 23:14:46,35.23 M,1.35 G,32.81 K,2.30 M
2019-06-07 23:14:48,35.25 M,1.35 G,0.00 B,168.00 B
2019-06-07 23:14:50,35.25 M,1.35 G,0.00 B,348.00 B
2019-06-07 23:14:52,35.25 M,1.35 G,7.70 K,327.87 K
2019-06-07 23:14:54,35.25 M,1.35 G,84.00 B,624.00 B
2019-06-07 23:14:56,35.30 M,1.35 G,30.49 K,2.36 M
2019-06-07 23:14:58,35.33 M,1.35 G,0.00 B,876.00 B
2019-06-07 23:15:00,35.33 M,1.35 G,0.00 B,1.77 K
2019-06-07 23:15:02,35.39 M,1.36 G,61.40 K,1.35 M
2019-06-07 23:15:04,35.50 M,1.36 G,15.65 K,330.62 K
2019-06-07 23:15:06,35.51 M,1.36 G,8.33 K,487.67 K
2019-06-07 23:15:08,35.51 M,1.36 G,0.00 B,564.00 B
2019-06-07 23:15:10,35.52 M,1.36 G,0.00 B,768.00 B
2019-06-07 23:15:12,35.53 M,1.36 G,5.51 K,192.82 K
2019-06-07 23:15:14,35.53 M,1.36 G,0.00 B,552.00 B
2019-06-07 23:15:16,35.54 M,1.36 G,0.00 B,228.00 B
2019-06-07 23:15:18,35.61 M,1.36 G,70.68 K,1.64 M
2019-06-07 23:15:20,35.78 M,1.36 G,84.05 K,1.77 M
2019-06-07 23:15:22,35.78 M,1.36 G,0.00 B,492.00 B
2019-06-07 23:15:24,35.79 M,1.37 G,42.00 B,228.00 B
2019-06-07 23:15:26,35.79 M,1.37 G,7.07 K,333.24 K
2019-06-07 23:15:28,35.79 M,1.37 G,0.00 B,1.92 K
2019-06-07 23:15:30,35.83 M,1.37 G,14.59 K,1.25 M
2019-06-07 23:15:32,35.83 M,1.37 G,0.00 B,1.61 K
2019-06-07 23:15:34,35.84 M,1.37 G,0.00 B,768.00 B
2019-06-07 23:15:36,35.86 M,1.37 G,17.11 K,1.33 M
2019-06-07 23:15:38,35.86 M,1.37 G,0.00 B,1.22 K
2019-06-07 23:15:40,35.90 M,1.37 G,24.12 K,2.00 M
2019-06-07 23:15:42,35.90 M,1.37 G,0.00 B,648.00 B
2019-06-07 23:15:44,35.91 M,1.37 G,0.00 B,444.00 B
2019-06-07 23:15:46,35.92 M,1.38 G,13.17 K,943.77 K
2019-06-07 23:15:48,35.94 M,1.38 G,0.00 B,276.00 B
2019-06-07 23:15:50,35.96 M,1.38 G,28.29 K,2.05 M
2019-06-07 23:15:52,35.99 M,1.38 G,0.00 B,444.00 B
2019-06-07 23:15:54,36.02 M,1.38 G,33.13 K,892.97 K
2019-06-07 23:15:56,36.15 M,1.38 G,43.91 K,971.19 K
2019-06-07 23:15:58,36.15 M,1.38 G,0.00 B,1.48 K
2019-06-07 23:16:00,36.17 M,1.39 G,0.00 B,1.18 K
2019-06-07 23:16:02,36.19 M,1.39 G,16.75 K,1.38 M
2019-06-07 23:16:04,36.19 M,1.39 G,0.00 B,1.23 K
2019-06-07 23:16:06,36.21 M,1.39 G,0.00 B,1.22 K
2019-06-07 23:16:08,36.22 M,1.39 G,6.65 K,313.59 K
2019-06-07 23:16:10,36.22 M,1.39 G,0.00 B,876.00 B
2019-06-07 23:16:12,36.22 M,1.39 G,0.00 B,444.00 B
2019-06-07 23:16:14,36.26 M,1.39 G,36.40 K,1.81 M
2019-06-07 23:16:16,36.26 M,1.39 G,0.00 B,348.00 B
2019-06-07 23:16:18,36.26 M,1.39 G,0.00 B,288.00 B
2019-06-07 23:16:20,36.27 M,1.39 G,4.98 K,487.03 K
2019-06-07 23:16:22,36.27 M,1.39 G,5.16 K,158.41 K
2019-06-07 23:16:24,36.28 M,1.39 G,42.00 B,600.00 B
2019-06-07 23:16:26,36.28 M,1.39 G,0.00 B,1.11 K
2019-06-07 23:16:28,36.31 M,1.39 G,27.82 K,1.33 M
2019-06-07 23:16:30,36.31 M,1.39 G,0.00 B,1.38 K
2019-06-07 23:16:32,36.31 M,1.39 G,0.00 B,1.70 K
2019-06-07 23:16:34,36.34 M,1.40 G,30.91 K,1.84 M
2019-06-07 23:16:36,36.36 M,1.40 G,0.00 B,1.16 K
2019-06-07 23:16:38,36.36 M,1.40 G,0.00 B,936.00 B
2019-06-07 23:16:40,36.36 M,1.40 G,8.97 K,445.91 K
2019-06-07 23:16:42,36.36 M,1.40 G,0.00 B,216.00 B
2019-06-07 23:16:44,36.38 M,1.40 G,0.00 B,471.00 B
2019-06-07 23:16:46,36.39 M,1.40 G,17.88 K,773.55 K
2019-06-07 23:16:48,36.39 M,1.40 G,0.00 B,444.00 B
2019-06-07 23:16:50,36.39 M,1.40 G,0.00 B,276.00 B
2019-06-07 23:16:52,36.40 M,1.40 G,0.00 B,996.00 B
2019-06-07 23:16:54,36.42 M,1.40 G,21.84 K,1.68 M
2019-06-07 23:16:56,36.43 M,1.40 G,84.00 B,1.08 K
2019-06-07 23:16:58,36.45 M,1.40 G,15.50 K,1.10 M
2019-06-07 23:17:00,36.45 M,1.40 G,0.00 B,552.00 B
2019-06-07 23:17:02,36.51 M,1.41 G,25.38 K,2.31 M
2019-06-07 23:17:04,36.51 M,1.41 G,0.00 B,1.01 K
2019-06-07 23:17:06,36.51 M,1.41 G,0.00 B,648.00 B
2019-06-07 23:17:08,36.54 M,1.41 G,29.35 K,2.19 M
2019-06-07 23:17:11,36.54 M,1.41 G,0.00 B,540.00 B
2019-06-07 23:17:13,36.57 M,1.41 G,28.19 K,2.16 M
2019-06-07 23:17:15,36.57 M,1.41 G,0.00 B,243.00 B
2019-06-07 23:17:17,36.63 M,1.41 G,19.41 K,429.55 K
2019-06-07 23:17:19,36.63 M,1.41 G,2.15 K,57.07 K
2019-06-07 23:17:21,36.67 M,1.41 G,1018.00 B,1.12 K
2019-06-07 23:17:23,36.69 M,1.42 G,18.14 K,774.22 K
2019-06-07 23:17:25,36.69 M,1.42 G,0.00 B,1.65 K
2019-06-07 23:17:27,36.69 M,1.42 G,0.00 B,924.00 B
2019-06-07 23:17:29,36.70 M,1.42 G,2.12 K,50.17 K
2019-06-07 23:17:31,36.71 M,1.42 G,11.80 K,605.68 K
2019-06-07 23:17:33,36.71 M,1.42 G,0.00 B,384.00 B
2019-06-07 23:17:35,36.74 M,1.42 G,12.46 K,769.23 K
2019-06-07 23:17:37,36.74 M,1.42 G,416.00 B,1.11 K
2019-06-07 23:17:39,36.76 M,1.42 G,0.00 B,216.00 B
2019-06-07 23:17:41,36.79 M,1.42 G,28.13 K,1.76 M
2019-06-07 23:17:43,36.80 M,1.42 G,0.00 B,492.00 B
2019-06-07 23:17:45,36.80 M,1.42 G,0.00 B,168.00 B
2019-06-07 23:17:47,36.80 M,1.42 G,6.41 K,263.07 K
2019-06-07 23:17:49,36.80 M,1.42 G,0.00 B,228.00 B
2019-06-07 23:17:51,36.87 M,1.43 G,27.88 K,2.41 M
2019-06-07 23:17:53,36.88 M,1.43 G,204.00 B,1.47 K
2019-06-07 23:17:55,36.88 M,1.43 G,42.00 B,888.00 B
2019-06-07 23:17:57,36.88 M,1.43 G,0.00 B,1.28 K
2019-06-07 23:17:59,36.90 M,1.43 G,14.08 K,534.31 K
2019-06-07 23:18:01,36.92 M,1.43 G,0.00 B,876.00 B
2019-06-07 23:18:03,36.92 M,1.43 G,0.00 B,1.23 K
2019-06-07 23:18:05,36.92 M,1.43 G,0.00 B,1.19 K
2019-06-07 23:18:07,37.00 M,1.43 G,26.71 K,2.41 M
2019-06-07 23:18:09,37.00 M,1.43 G,0.00 B,708.00 B
2019-06-07 23:18:11,37.00 M,1.43 G,0.00 B,276.00 B
2019-06-07 23:18:13,37.00 M,1.43 G,0.00 B,276.00 B
2019-06-07 23:18:15,37.01 M,1.43 G,13.43 K,392.33 K
2019-06-07 23:18:17,37.18 M,1.44 G,80.29 K,1.70 M
2019-06-07 23:18:19,37.18 M,1.44 G,0.00 B,276.00 B
2019-06-07 23:18:21,37.19 M,1.44 G,0.00 B,276.00 B
2019-06-07 23:18:23,37.20 M,1.44 G,11.72 K,662.04 K
2019-06-07 23:18:25,37.20 M,1.44 G,0.00 B,972.00 B
2019-06-07 23:18:27,37.23 M,1.44 G,3.54 K,287.74 K
2019-06-07 23:18:29,37.24 M,1.44 G,9.86 K,432.26 K
2019-06-07 23:18:31,37.25 M,1.44 G,0.00 B,1.18 K
2019-06-07 23:18:33,37.32 M,1.44 G,72.48 K,1.66 M
2019-06-07 23:18:35,37.42 M,1.45 G,0.00 B,1.11 K
2019-06-07 23:18:37,37.43 M,1.45 G,12.81 K,660.59 K
2019-06-07 23:18:39,37.43 M,1.45 G,0.00 B,228.00 B
2019-06-07 23:18:41,37.44 M,1.45 G,0.00 B,444.00 B
2019-06-07 23:18:43,37.47 M,1.45 G,28.07 K,670.37 K
2019-06-07 23:18:45,37.66 M,1.45 G,93.74 K,1.97 M
2019-06-07 23:18:47,37.71 M,1.45 G,0.00 B,276.00 B
2019-06-07 23:18:49,37.72 M,1.45 G,18.68 K,773.78 K
2019-06-07 23:18:51,37.72 M,1.45 G,0.00 B,972.00 B
2019-06-07 23:18:53,37.72 M,1.45 G,0.00 B,492.00 B
2019-06-07 23:18:55,37.75 M,1.45 G,11.43 K,1.03 M
2019-06-07 23:18:57,37.75 M,1.45 G,0.00 B,1.22 K
2019-06-07 23:18:59,37.75 M,1.45 G,42.00 B,1.65 K
2019-06-07 23:19:01,37.86 M,1.46 G,91.90 K,1.96 M
2019-06-07 23:19:03,37.94 M,1.46 G,0.00 B,768.00 B
2019-06-07 23:19:05,37.96 M,1.46 G,16.11 K,1.08 M
2019-06-07 23:19:07,37.96 M,1.46 G,2.70 K,5.86 K
2019-06-07 23:19:09,38.08 M,1.46 G,93.36 K,1.99 M
2019-06-07 23:19:11,38.26 M,1.47 G,91.64 K,1.96 M
2019-06-07 23:19:13,38.29 M,1.47 G,0.00 B,216.00 B
2019-06-07 23:19:15,38.29 M,1.47 G,0.00 B,492.00 B
2019-06-07 23:19:17,38.30 M,1.47 G,7.94 K,243.93 K
2019-06-07 23:19:19,38.30 M,1.47 G,0.00 B,999.00 B
2019-06-07 23:19:21,38.33 M,1.47 G,11.17 K,868.54 K
2019-06-07 23:19:23,38.33 M,1.47 G,0.00 B,1.48 K
2019-06-07 23:19:25,38.35 M,1.47 G,0.00 B,1.05 K
2019-06-07 23:19:27,38.35 M,1.47 G,0.00 B,1.40 K
2019-06-07 23:19:29,38.36 M,1.47 G,5.50 K,168.07 K
2019-06-07 23:19:31,38.36 M,1.47 G,0.00 B,1.09 K
2019-06-07 23:19:33,38.40 M,1.47 G,24.72 K,2.18 M
2019-06-07 23:19:35,38.40 M,1.47 G,0.00 B,324.00 B
2019-06-07 23:19:37,38.40 M,1.47 G,0.00 B,444.00 B
2019-06-07 23:19:39,38.42 M,1.48 G,15.17 K,1.04 M
2019-06-07 23:19:41,38.42 M,1.48 G,1.64 K,47.38 K
2019-06-07 23:19:43,38.44 M,1.48 G,0.00 B,708.00 B
2019-06-07 23:19:45,38.45 M,1.48 G,8.38 K,445.46 K
2019-06-07 23:19:47,38.45 M,1.48 G,1.87 K,42.00 K
2019-06-07 23:19:49,38.50 M,1.48 G,22.32 K,1.94 M
2019-06-07 23:19:51,38.50 M,1.48 G,0.00 B,1.49 K
2019-06-07 23:19:53,38.52 M,1.48 G,2.47 K,197.55 K
2019-06-07 23:19:55,38.53 M,1.48 G,11.34 K,648.49 K
2019-06-07 23:19:57,38.56 M,1.49 G,504.00 B,38.39 K
2019-06-07 23:20:00,38.57 M,1.49 G,6.99 K,223.37 K
2019-06-07 23:20:02,38.57 M,1.49 G,42.00 B,504.00 B
2019-06-07 23:20:04,38.60 M,1.49 G,12.40 K,1.30 M
2019-06-07 23:20:06,38.60 M,1.49 G,0.00 B,735.00 B
2019-06-07 23:20:08,38.60 M,1.49 G,0.00 B,276.00 B
2019-06-07 23:20:10,38.61 M,1.49 G,0.00 B,60.00 B
2019-06-07 23:20:12,38.62 M,1.49 G,18.24 K,579.01 K
2019-06-07 23:20:14,38.62 M,1.49 G,0.00 B,540.00 B
