2019-06-07 23:29:38,39.01 M,1.58 G,13.64 K,446.42 K
2019-06-07 23:30:41,39.44 M,1.61 G,18.05 K,1.19 M
2019-06-07 23:30:43,39.44 M,1.61 G,1.08 K,36.23 K
2019-06-07 23:30:45,39.47 M,1.61 G,0.00 B,660.00 B
2019-06-07 23:30:47,39.47 M,1.61 G,0.00 B,168.00 B
2019-06-07 23:30:49,39.47 M,1.62 G,6.47 K,262.84 K
2019-06-07 23:30:51,39.48 M,1.62 G,2.33 K,73.28 K
2019-06-07 23:30:53,39.48 M,1.62 G,0.00 B,180.00 B
2019-06-07 23:30:55,39.48 M,1.62 G,0.00 B,444.00 B
2019-06-07 23:30:57,39.51 M,1.62 G,28.99 K,2.24 M
2019-06-07 23:30:59,39.67 M,1.62 G,93.65 K,1.96 M
2019-06-07 23:31:01,39.85 M,1.63 G,92.04 K,1.92 M
2019-06-07 23:31:03,40.04 M,1.63 G,95.79 K,2.02 M
2019-06-07 23:31:05,40.10 M,1.63 G,0.00 B,1.01 K
2019-06-07 23:31:07,40.11 M,1.63 G,9.40 K,432.62 K
2019-06-07 23:31:09,40.12 M,1.63 G,0.00 B,972.00 B
2019-06-07 23:31:11,40.15 M,1.63 G,25.47 K,1.96 M
2019-06-07 23:31:13,40.16 M,1.64 G,0.00 B,924.00 B
2019-06-07 23:31:15,40.16 M,1.64 G,0.00 B,600.00 B
2019-06-07 23:31:17,40.18 M,1.64 G,25.67 K,1.71 M
2019-06-07 23:31:19,40.18 M,1.64 G,0.00 B,216.00 B
2019-06-07 23:31:21,40.20 M,1.64 G,0.00 B,276.00 B
2019-06-07 23:31:23,40.22 M,1.64 G,27.51 K,2.38 M
2019-06-07 23:31:25,40.23 M,1.64 G,0.00 B,816.00 B
2019-06-07 23:31:27,40.34 M,1.64 G,90.00 K,1.89 M
2019-06-07 23:31:29,40.36 M,1.64 G,0.00 B,963.00 B
2019-06-07 23:31:31,40.39 M,1.64 G,10.67 K,700.00 K
2019-06-07 23:31:33,40.39 M,1.64 G,0.00 B,540.00 B
2019-06-07 23:31:35,40.39 M,1.64 G,42.00 B,1.12 K
2019-06-07 23:31:37,40.43 M,1.65 G,26.86 K,2.41 M
2019-06-07 23:31:39,40.43 M,1.65 G,84.00 B,1.15 K
2019-06-07 23:31:41,40.43 M,1.65 G,0.00 B,984.00 B
2019-06-07 23:31:43,40.45 M,1.65 G,13.36 K,1.20 M
2019-06-07 23:31:45,40.46 M,1.65 G,6.85 K,197.17 K
2019-06-07 23:31:47,40.47 M,1.65 G,0.00 B,276.00 B
2019-06-07 23:31:49,40.48 M,1.65 G,66.00 B,627.00 B
2019-06-07 23:31:51,40.49 M,1.65 G,13.15 K,823.20 K
2019-06-07 23:31:53,40.49 M,1.65 G,0.00 B,324.00 B
2019-06-07 23:31:55,40.50 M,1.65 G,0.00 B,675.00 B
2019-06-07 23:31:57,40.52 M,1.65 G,19.10 K,1.50 M
2019-06-07 23:31:59,40.52 M,1.65 G,0.00 B,1.01 K
2019-06-07 23:32:01,40.56 M,1.66 G,24.03 K,2.19 M
2019-06-07 23:32:03,40.56 M,1.66 G,0.00 B,1.08 K
2019-06-07 23:32:05,40.56 M,1.66 G,0.00 B,1.32 K
2019-06-07 23:32:07,40.61 M,1.66 G,38.78 K,1.84 M
2019-06-07 23:32:09,40.64 M,1.66 G,6.25 K,627.22 K
2019-06-07 23:32:11,40.64 M,1.66 G,0.00 B,756.00 B
2019-06-07 23:32:13,40.64 M,1.66 G,0.00 B,540.00 B
2019-06-07 23:32:15,40.64 M,1.66 G,0.00 B,216.00 B
2019-06-07 23:32:17,40.70 M,1.66 G,63.40 K,1.49 M
2019-06-07 23:32:19,40.89 M,1.67 G,97.66 K,2.02 M
2019-06-07 23:32:21,40.96 M,1.67 G,0.00 B,336.00 B
2019-06-07 23:32:23,40.99 M,1.67 G,30.47 K,1.02 M
2019-06-07 23:32:25,41.04 M,1.67 G,19.07 K,1.57 M
2019-06-07 23:32:27,41.04 M,1.67 G,0.00 B,567.00 B
2019-06-07 23:32:29,41.04 M,1.67 G,0.00 B,1.22 K
2019-06-07 23:32:31,41.04 M,1.67 G,0.00 B,1.59 K
2019-06-07 23:32:33,41.05 M,1.67 G,7.46 K,331.54 K
2019-06-07 23:32:35,41.05 M,1.67 G,204.00 B,786.00 B
2019-06-07 23:32:37,41.07 M,1.67 G,42.00 B,876.00 B
2019-06-07 23:32:39,41.10 M,1.68 G,30.08 K,2.16 M
2019-06-07 23:32:41,41.12 M,1.68 G,0.00 B,564.00 B
2019-06-07 23:32:43,41.13 M,1.68 G,8.67 K,346.20 K
2019-06-07 23:32:45,41.13 M,1.68 G,0.00 B,276.00 B
2019-06-07 23:32:47,41.15 M,1.68 G,726.00 B,55.45 K
2019-06-07 23:32:49,41.17 M,1.68 G,15.50 K,1.08 M
2019-06-07 23:32:51,41.19 M,1.68 G,0.00 B,384.00 B
2019-06-07 23:32:53,41.21 M,1.68 G,22.85 K,1.55 M
2019-06-07 23:32:55,41.21 M,1.68 G,2.35 K,5.89 K
2019-06-07 23:32:57,41.22 M,1.68 G,0.00 B,1.25 K
2019-06-07 23:32:59,41.25 M,1.69 G,26.41 K,1.82 M
2019-06-07 23:33:01,41.27 M,1.69 G,1.35 K,133.67 K
2019-06-07 23:33:03,41.31 M,1.69 G,36.97 K,925.12 K
2019-06-07 23:33:05,41.45 M,1.69 G,52.58 K,1.08 M
2019-06-07 23:33:07,41.45 M,1.69 G,0.00 B,876.00 B
2019-06-07 23:33:09,41.51 M,1.70 G,24.27 K,2.39 M
2019-06-07 23:33:11,41.51 M,1.70 G,0.00 B,492.00 B
2019-06-07 23:33:13,41.51 M,1.70 G,0.00 B,492.00 B
2019-06-07 23:33:15,41.51 M,1.70 G,0.00 B,276.00 B
2019-06-07 23:33:17,41.54 M,1.70 G,31.14 K,943.03 K
2019-06-07 23:33:19,41.59 M,1.70 G,17.97 K,1.70 M
2019-06-07 23:33:21,41.59 M,1.70 G,0.00 B,396.00 B
2019-06-07 23:33:24,41.59 M,1.70 G,0.00 B,1.08 K
2019-06-07 23:33:26,41.59 M,1.70 G,0.00 B,924.00 B
2019-06-07 23:33:28,41.63 M,1.70 G,41.79 K,1.66 M
2019-06-07 23:33:30,41.64 M,1.70 G,0.00 B,1.65 K
2019-06-07 23:33:32,41.64 M,1.70 G,0.00 B,1.01 K
2019-06-07 23:33:34,41.65 M,1.70 G,12.54 K,952.64 K
2019-06-07 23:33:36,41.65 M,1.70 G,0.00 B,1.11 K
2019-06-07 23:33:38,41.66 M,1.71 G,42.00 B,720.00 B
2019-06-07 23:33:40,41.69 M,1.71 G,29.55 K,2.35 M
2019-06-07 23:33:42,41.70 M,1.71 G,84.00 B,444.00 B
2019-06-07 23:33:44,41.71 M,1.71 G,4.79 K,345.71 K
2019-06-07 23:33:46,41.71 M,1.71 G,8.09 K,559.03 K
2019-06-07 23:33:48,41.72 M,1.71 G,0.00 B,444.00 B
2019-06-07 23:33:50,41.73 M,1.71 G,5.20 K,285.92 K
2019-06-07 23:33:52,41.74 M,1.71 G,10.82 K,526.40 K
2019-06-07 23:33:54,41.78 M,1.71 G,0.00 B,816.00 B
2019-06-07 23:33:56,41.80 M,1.71 G,20.91 K,1.22 M
2019-06-07 23:33:58,41.81 M,1.72 G,0.00 B,1.22 K
2019-06-07 23:34:00,41.81 M,1.72 G,0.00 B,1.65 K
2019-06-07 23:34:02,41.82 M,1.72 G,8.44 K,384.69 K
2019-06-07 23:34:04,41.83 M,1.72 G,0.00 B,1.16 K
2019-06-07 23:34:06,41.85 M,1.72 G,19.92 K,1.17 M
2019-06-07 23:34:08,41.85 M,1.72 G,0.00 B,540.00 B
2019-06-07 23:34:10,41.88 M,1.72 G,0.00 B,492.00 B
2019-06-07 23:34:12,41.90 M,1.72 G,26.36 K,757.44 K
2019-06-07 23:34:14,42.09 M,1.72 G,96.17 K,1.99 M
2019-06-07 23:34:16,42.14 M,1.73 G,0.00 B,540.00 B
2019-06-07 23:34:18,42.18 M,1.73 G,36.28 K,1.74 M
2019-06-07 23:34:20,42.18 M,1.73 G,0.00 B,384.00 B
2019-06-07 23:34:22,42.18 M,1.73 G,0.00 B,756.00 B
2019-06-07 23:34:24,42.19 M,1.73 G,13.52 K,959.42 K
2019-06-07 23:34:26,42.19 M,1.73 G,0.00 B,1.28 K
2019-06-07 23:34:28,42.23 M,1.73 G,10.72 K,1017.43 K
2019-06-07 23:34:30,42.23 M,1.73 G,0.00 B,1.32 K
2019-06-07 23:34:32,42.23 M,1.73 G,0.00 B,432.00 B
2019-06-07 23:34:34,42.24 M,1.73 G,0.00 B,972.00 B
2019-06-07 23:34:36,42.24 M,1.73 G,7.49 K,221.61 K
2019-06-07 23:34:38,42.24 M,1.73 G,204.00 B,522.00 B
2019-06-07 23:34:40,42.26 M,1.73 G,42.00 B,672.00 B
2019-06-07 23:34:42,42.30 M,1.73 G,40.20 K,1.76 M
2019-06-07 23:34:44,42.30 M,1.73 G,0.00 B,228.00 B
2019-06-07 23:34:46,42.36 M,1.74 G,48.22 K,1.96 M
2019-06-07 23:34:48,42.36 M,1.74 G,0.00 B,492.00 B
2019-06-07 23:34:50,42.40 M,1.74 G,26.84 K,2.40 M
2019-06-07 23:34:52,42.41 M,1.74 G,0.00 B,1.02 K
2019-06-07 23:34:54,42.41 M,1.74 G,0.00 B,1.23 K
2019-06-07 23:34:56,42.43 M,1.74 G,21.01 K,1.21 M
2019-06-07 23:34:58,42.47 M,1.74 G,0.00 B,936.00 B
2019-06-07 23:35:00,42.49 M,1.74 G,20.58 K,1.48 M
2019-06-07 23:35:02,42.50 M,1.75 G,0.00 B,1.16 K
2019-06-07 23:35:04,42.51 M,1.75 G,66.00 B,552.00 B
2019-06-07 23:35:06,42.52 M,1.75 G,15.56 K,954.45 K
2019-06-07 23:35:08,42.54 M,1.75 G,0.00 B,564.00 B
2019-06-07 23:35:10,42.55 M,1.75 G,17.55 K,1.31 M
2019-06-07 23:35:12,42.55 M,1.75 G,0.00 B,444.00 B
2019-06-07 23:35:14,42.57 M,1.75 G,0.00 B,816.00 B
2019-06-07 23:35:16,42.60 M,1.75 G,28.10 K,1.01 M
2019-06-07 23:35:18,42.61 M,1.75 G,0.00 B,795.00 B
2019-06-07 23:35:20,42.64 M,1.75 G,35.61 K,2.33 M
2019-06-07 23:35:22,42.67 M,1.75 G,0.00 B,1.25 K
2019-06-07 23:35:24,42.71 M,1.76 G,28.73 K,2.41 M
2019-06-07 23:35:26,42.71 M,1.76 G,0.00 B,924.00 B
2019-06-07 23:35:28,42.71 M,1.76 G,0.00 B,1.32 K
2019-06-07 23:35:30,42.74 M,1.76 G,29.27 K,2.38 M
2019-06-07 23:35:32,42.75 M,1.76 G,0.00 B,1.12 K
2019-06-07 23:35:34,42.75 M,1.76 G,0.00 B,984.00 B
2019-06-07 23:35:36,42.76 M,1.76 G,18.85 K,1.32 M
2019-06-07 23:35:38,42.76 M,1.76 G,0.00 B,336.00 B
2019-06-07 23:35:40,42.80 M,1.76 G,0.00 B,396.00 B
2019-06-07 23:35:42,42.81 M,1.76 G,8.77 K,346.92 K
2019-06-07 23:35:44,42.81 M,1.76 G,84.00 B,672.00 B
2019-06-07 23:35:46,42.84 M,1.77 G,0.00 B,348.00 B
2019-06-07 23:35:48,42.86 M,1.77 G,25.92 K,1.69 M
2019-06-07 23:35:50,42.88 M,1.77 G,0.00 B,600.00 B
2019-06-07 23:35:52,42.92 M,1.77 G,34.54 K,1.40 M
2019-06-07 23:35:54,42.92 M,1.77 G,0.00 B,1.38 K
2019-06-07 23:35:56,42.92 M,1.77 G,0.00 B,1.07 K
2019-06-07 23:35:58,42.93 M,1.77 G,0.00 B,1.01 K
2019-06-07 23:36:00,42.93 M,1.77 G,6.78 K,222.49 K
2019-06-07 23:36:03,42.93 M,1.77 G,0.00 B,768.00 B
2019-06-07 23:36:05,42.95 M,1.77 G,0.00 B,600.00 B
2019-06-07 23:36:07,42.98 M,1.77 G,24.97 K,2.08 M
2019-06-07 23:36:09,42.98 M,1.77 G,0.00 B,432.00 B
2019-06-07 23:36:11,43.08 M,1.78 G,77.43 K,2.09 M
2019-06-07 23:36:13,43.27 M,1.78 G,96.35 K,2.10 M
2019-06-07 23:36:15,43.45 M,1.78 G,94.12 K,1.99 M
2019-06-07 23:36:17,43.48 M,1.78 G,132.00 B,1.05 K
2019-06-07 23:36:19,43.52 M,1.79 G,40.78 K,2.04 M
2019-06-07 23:36:21,43.55 M,1.79 G,0.00 B,1.32 K
2019-06-07 23:36:23,43.55 M,1.79 G,0.00 B,120.00 B
2019-06-07 23:36:25,43.55 M,1.79 G,8.36 K,266.25 K
2019-06-07 23:36:27,43.56 M,1.79 G,0.00 B,1.32 K
2019-06-07 23:36:29,43.58 M,1.79 G,12.59 K,1.01 M
2019-06-07 23:36:31,43.58 M,1.79 G,3.44 K,108.51 K
2019-06-07 23:36:33,43.62 M,1.79 G,6.96 K,590.60 K
2019-06-07 23:36:35,43.62 M,1.79 G,2.90 K,73.47 K
2019-06-07 23:36:37,43.63 M,1.79 G,0.00 B,276.00 B
2019-06-07 23:36:39,43.64 M,1.79 G,0.00 B,444.00 B
2019-06-07 23:36:41,43.65 M,1.80 G,16.56 K,985.11 K
2019-06-07 23:36:43,43.68 M,1.80 G,0.00 B,432.00 B
2019-06-07 23:36:45,43.68 M,1.80 G,6.16 K,193.13 K
2019-06-07 23:36:47,43.69 M,1.80 G,10.23 K,373.29 K
2019-06-07 23:36:49,43.80 M,1.80 G,19.40 K,412.05 K
2019-06-07 23:36:51,43.81 M,1.80 G,16.37 K,621.04 K
2019-06-07 23:36:53,43.82 M,1.80 G,0.00 B,1.23 K
2019-06-07 23:36:55,43.85 M,1.80 G,15.60 K,1.24 M
2019-06-07 23:36:57,43.85 M,1.80 G,0.00 B,816.00 B
2019-06-07 23:36:59,43.85 M,1.80 G,0.00 B,816.00 B
2019-06-07 23:37:01,43.92 M,1.81 G,28.73 K,2.40 M
2019-06-07 23:37:03,43.93 M,1.81 G,0.00 B,168.00 B
2019-06-07 23:37:05,43.93 M,1.81 G,0.00 B,324.00 B
2019-06-07 23:37:07,43.93 M,1.81 G,0.00 B,948.00 B
2019-06-07 23:37:09,43.93 M,1.81 G,548.00 B,9.14 K
2019-06-07 23:37:11,43.95 M,1.81 G,0.00 B,552.00 B
2019-06-07 23:37:13,43.96 M,1.81 G,5.96 K,206.37 K
2019-06-07 23:37:15,43.96 M,1.81 G,1.68 K,56.38 K
2019-06-07 23:37:17,44.14 M,1.81 G,92.35 K,1.92 M
2019-06-07 23:37:19,44.29 M,1.82 G,64.54 K,1.36 M
2019-06-07 23:37:21,44.29 M,1.82 G,132.00 B,558.00 B
2019-06-07 23:37:23,44.31 M,1.82 G,2.00 K,185.57 K
2019-06-07 23:37:25,44.33 M,1.82 G,6.46 K,279.39 K
2019-06-07 23:37:27,44.34 M,1.82 G,0.00 B,756.00 B
2019-06-07 23:37:29,44.36 M,1.82 G,20.75 K,1.21 M
2019-06-07 23:37:31,44.36 M,1.82 G,0.00 B,924.00 B
2019-06-07 23:37:33,44.41 M,1.82 G,27.07 K,2.41 M
2019-06-07 23:37:35,44.44 M,1.83 G,4.19 K,376.64 K
2019-06-07 23:37:37,44.44 M,1.83 G,0.00 B,168.00 B
2019-06-07 23:37:39,44.45 M,1.83 G,14.84 K,1.10 M
2019-06-07 23:37:41,44.61 M,1.83 G,96.09 K,2.05 M
2019-06-07 23:37:43,44.79 M,1.84 G,94.22 K,2.03 M
2019-06-07 23:37:45,44.98 M,1.84 G,96.93 K,2.06 M
2019-06-07 23:37:47,44.99 M,1.84 G,84.00 B,1.29 K
2019-06-07 23:37:49,44.99 M,1.84 G,0.00 B,648.00 B
2019-06-07 23:37:51,45.01 M,1.84 G,18.22 K,1.11 M
2019-06-07 23:37:53,45.01 M,1.84 G,0.00 B,1.55 K
2019-06-07 23:37:55,45.04 M,1.84 G,27.10 K,2.42 M
2019-06-07 23:37:57,45.06 M,1.85 G,0.00 B,384.00 B
2019-06-07 23:37:59,45.10 M,1.85 G,37.24 K,1.94 M
2019-06-07 23:38:01,45.13 M,1.85 G,4.12 K,436.71 K
2019-06-07 23:38:03,45.13 M,1.85 G,0.00 B,228.00 B
2019-06-07 23:38:05,45.13 M,1.85 G,0.00 B,216.00 B
2019-06-07 23:38:07,45.13 M,1.85 G,132.00 B,582.00 B
2019-06-07 23:38:09,45.17 M,1.85 G,23.80 K,1.89 M
2019-06-07 23:38:11,45.17 M,1.85 G,0.00 B,432.00 B
2019-06-07 23:38:13,45.19 M,1.85 G,0.00 B,540.00 B
2019-06-07 23:38:15,45.20 M,1.85 G,8.90 K,549.41 K
2019-06-07 23:38:17,45.21 M,1.86 G,42.00 B,1.55 K
2019-06-07 23:38:19,45.23 M,1.86 G,12.60 K,811.22 K
2019-06-07 23:38:21,45.23 M,1.86 G,482.00 B,6.71 K
2019-06-07 23:38:23,45.25 M,1.86 G,0.00 B,864.00 B
2019-06-07 23:38:25,45.26 M,1.86 G,15.63 K,1.33 M
2019-06-07 23:38:27,45.26 M,1.86 G,0.00 B,756.00 B
2019-06-07 23:38:29,45.28 M,1.86 G,2.77 K,221.03 K
2019-06-07 23:38:31,45.29 M,1.86 G,13.15 K,758.81 K
2019-06-07 23:38:33,45.32 M,1.86 G,0.00 B,432.00 B
2019-06-07 23:38:35,45.33 M,1.86 G,13.75 K,838.73 K
2019-06-07 23:38:37,45.33 M,1.86 G,0.00 B,288.00 B
2019-06-07 23:38:39,45.36 M,1.86 G,5.29 K,407.59 K
2019-06-07 23:38:41,45.36 M,1.86 G,0.00 B,828.00 B
2019-06-07 23:38:43,45.36 M,1.86 G,204.00 B,678.00 B
2019-06-07 23:38:45,45.39 M,1.87 G,42.00 B,816.00 B
2019-06-07 23:38:47,45.39 M,1.87 G,0.00 B,984.00 B
2019-06-07 23:38:49,45.39 M,1.87 G,42.00 B,816.00 B
2019-06-07 23:38:51,45.40 M,1.87 G,0.00 B,1.65 K
2019-06-07 23:38:53,45.40 M,1.87 G,0.00 B,984.00 B
2019-06-07 23:38:55,45.42 M,1.87 G,18.74 K,1.23 M
2019-06-07 23:38:57,45.43 M,1.87 G,0.00 B,864.00 B
2019-06-07 23:38:59,45.45 M,1.87 G,8.21 K,715.17 K
2019-06-07 23:39:02,45.46 M,1.87 G,12.79 K,413.79 K
2019-06-07 23:39:04,45.51 M,1.87 G,19.75 K,1.99 M
2019-06-07 23:39:06,45.51 M,1.87 G,0.00 B,504.00 B
2019-06-07 23:39:08,45.51 M,1.87 G,0.00 B,492.00 B
2019-06-07 23:39:10,45.51 M,1.87 G,132.00 B,558.00 B
2019-06-07 23:39:12,45.53 M,1.88 G,21.12 K,1.09 M
2019-06-07 23:39:14,45.54 M,1.88 G,0.00 B,768.00 B
2019-06-07 23:39:16,45.54 M,1.88 G,0.00 B,648.00 B
2019-06-07 23:39:18,45.55 M,1.88 G,15.17 K,449.53 K
2019-06-07 23:39:20,45.55 M,1.88 G,0.00 B,432.00 B
2019-06-07 23:39:22,45.59 M,1.88 G,0.00 B,1.27 K
2019-06-07 23:39:24,45.59 M,1.88 G,0.00 B,1.48 K
2019-06-07 23:39:26,45.59 M,1.88 G,5.63 K,206.53 K
2019-06-07 23:39:28,45.59 M,1.88 G,0.00 B,432.00 B
2019-06-07 23:39:30,45.60 M,1.88 G,0.00 B,216.00 B
2019-06-07 23:39:32,45.63 M,1.88 G,24.60 K,1.51 M
2019-06-07 23:39:34,45.63 M,1.88 G,0.00 B,216.00 B
2019-06-07 23:39:36,45.63 M,1.88 G,0.00 B,276.00 B
2019-06-07 23:39:38,45.63 M,1.88 G,0.00 B,492.00 B
2019-06-07 23:39:40,45.64 M,1.88 G,6.60 K,263.16 K
2019-06-07 23:39:42,45.64 M,1.88 G,416.00 B,660.00 B
2019-06-07 23:39:44,45.68 M,1.88 G,8.14 K,697.67 K
2019-06-07 23:39:46,45.68 M,1.88 G,8.72 K,434.35 K
2019-06-07 23:39:48,45.70 M,1.89 G,42.00 B,936.00 B
2019-06-07 23:39:50,45.72 M,1.89 G,11.60 K,855.14 K
2019-06-07 23:39:52,45.72 M,1.89 G,0.00 B,8.11 K
2019-06-07 23:39:54,45.72 M,1.89 G,0.00 B,1.02 K
2019-06-07 23:39:56,45.73 M,1.89 G,0.00 B,708.00 B
2019-06-07 23:39:58,45.74 M,1.89 G,10.09 K,757.42 K
2019-06-07 23:40:00,45.74 M,1.89 G,0.00 B,1.03 K
