2019-06-16 23:31:24,2.13 G,11.99 G,11.04 K,323.83 K
2019-06-16 23:33:15,2.13 G,12.05 G,0.00 B,1.01 K
2019-06-16 23:33:17,2.13 G,12.05 G,29.86 K,1.28 M
2019-06-16 23:33:19,2.13 G,12.05 G,0.00 B,612.00 B
2019-06-16 23:33:21,2.13 G,12.05 G,0.00 B,432.00 B
2019-06-16 23:33:23,2.13 G,12.06 G,17.65 K,1.25 M
2019-06-16 23:33:25,2.13 G,12.06 G,84.00 B,915.00 B
2019-06-16 23:33:27,2.13 G,12.06 G,0.00 B,1.12 K
2019-06-16 23:33:29,2.13 G,12.06 G,14.92 K,1.04 M
2019-06-16 23:33:31,2.13 G,12.06 G,0.00 B,384.00 B
2019-06-16 23:33:33,2.13 G,12.06 G,2.58 K,245.48 K
2019-06-16 23:33:35,2.13 G,12.06 G,5.38 K,226.55 K
2019-06-16 23:33:37,2.13 G,12.06 G,0.00 B,492.00 B
2019-06-16 23:33:39,2.13 G,12.06 G,0.00 B,612.00 B
2019-06-16 23:33:41,2.13 G,12.06 G,10.13 K,342.59 K
2019-06-16 23:33:43,2.13 G,12.06 G,0.00 B,816.00 B
2019-06-16 23:33:45,2.13 G,12.06 G,0.00 B,756.00 B
2019-06-16 23:33:47,2.13 G,12.06 G,24.24 K,1.91 M
2019-06-16 23:33:49,2.13 G,12.07 G,0.00 B,1.27 K
2019-06-16 23:33:51,2.13 G,12.07 G,0.00 B,708.00 B
2019-06-16 23:33:53,2.13 G,12.07 G,24.45 K,739.76 K
2019-06-16 23:33:55,2.13 G,12.07 G,18.90 K,1.95 M
2019-06-16 23:33:57,2.13 G,12.07 G,0.00 B,876.00 B
2019-06-16 23:33:59,2.13 G,12.07 G,0.00 B,924.00 B
2019-06-16 23:34:01,2.13 G,12.07 G,0.00 B,660.00 B
2019-06-16 23:34:03,2.13 G,12.07 G,14.75 K,426.71 K
2019-06-16 23:34:05,2.13 G,12.08 G,99.79 K,2.01 M
2019-06-16 23:34:07,2.13 G,12.08 G,19.59 K,417.99 K
2019-06-16 23:34:09,2.13 G,12.08 G,11.11 K,365.80 K
2019-06-16 23:34:11,2.13 G,12.08 G,25.94 K,2.23 M
2019-06-16 23:34:13,2.13 G,12.08 G,0.00 B,1.07 K
2019-06-16 23:34:15,2.13 G,12.08 G,0.00 B,708.00 B
2019-06-16 23:34:17,2.13 G,12.08 G,0.00 B,1.05 K
2019-06-16 23:34:19,2.13 G,12.08 G,8.43 K,330.91 K
2019-06-16 23:34:21,2.13 G,12.08 G,204.00 B,630.00 B
2019-06-16 23:34:23,2.13 G,12.08 G,42.00 B,552.00 B
2019-06-16 23:34:25,2.13 G,12.08 G,18.42 K,1.20 M
2019-06-16 23:34:27,2.13 G,12.09 G,9.88 K,820.88 K
2019-06-16 23:34:29,2.13 G,12.09 G,3.79 K,110.33 K
2019-06-16 23:34:31,2.13 G,12.09 G,0.00 B,1.32 K
2019-06-16 23:34:33,2.13 G,12.09 G,11.94 K,955.59 K
2019-06-16 23:34:35,2.13 G,12.09 G,3.44 K,87.52 K
2019-06-16 23:34:37,2.13 G,12.09 G,6.59 K,616.29 K
2019-06-16 23:34:39,2.13 G,12.09 G,9.49 K,598.36 K
2019-06-16 23:34:41,2.13 G,12.09 G,0.00 B,600.00 B
2019-06-16 23:34:43,2.13 G,12.09 G,5.44 K,263.86 K
2019-06-16 23:34:45,2.13 G,12.09 G,10.62 K,532.00 K
2019-06-16 23:34:47,2.13 G,12.10 G,15.49 K,1.45 M
2019-06-16 23:34:49,2.13 G,12.10 G,0.00 B,984.00 B
2019-06-16 23:34:51,2.13 G,12.10 G,96.66 K,2.05 M
2019-06-16 23:34:53,2.13 G,12.10 G,0.00 B,1.22 K
2019-06-16 23:34:55,2.13 G,12.11 G,30.14 K,2.32 M
2019-06-16 23:34:57,2.13 G,12.11 G,0.00 B,1.01 K
2019-06-16 23:34:59,2.13 G,12.11 G,0.00 B,1.18 K
2019-06-16 23:35:01,2.13 G,12.11 G,0.00 B,324.00 B
2019-06-16 23:35:03,2.13 G,12.11 G,0.00 B,708.00 B
2019-06-16 23:35:05,2.13 G,12.11 G,25.17 K,2.40 M
2019-06-16 23:35:07,2.13 G,12.11 G,0.00 B,600.00 B
2019-06-16 23:35:09,2.13 G,12.11 G,0.00 B,816.00 B
2019-06-16 23:35:11,2.13 G,12.11 G,0.00 B,1.05 K
2019-06-16 23:35:13,2.13 G,12.11 G,14.90 K,489.00 K
2019-06-16 23:35:15,2.13 G,12.11 G,0.00 B,924.00 B
2019-06-16 23:35:17,2.13 G,12.11 G,0.00 B,228.00 B
2019-06-16 23:35:19,2.13 G,12.11 G,10.58 K,693.93 K
2019-06-16 23:35:21,2.13 G,12.11 G,0.00 B,768.00 B
2019-06-16 23:35:23,2.13 G,12.11 G,0.00 B,1.11 K
2019-06-16 23:35:25,2.13 G,12.12 G,16.25 K,1.24 M
2019-06-16 23:35:27,2.13 G,12.12 G,11.12 K,1.12 M
2019-06-16 23:35:29,2.13 G,12.12 G,0.00 B,972.00 B
2019-06-16 23:35:31,2.13 G,12.12 G,0.00 B,1.24 K
2019-06-16 23:35:33,2.13 G,12.12 G,10.85 K,1.06 M
2019-06-16 23:35:35,2.13 G,12.12 G,0.00 B,216.00 B
2019-06-16 23:35:37,2.13 G,12.12 G,0.00 B,288.00 B
2019-06-16 23:35:39,2.13 G,12.12 G,39.25 K,2.31 M
2019-06-16 23:35:41,2.13 G,12.12 G,0.00 B,876.00 B
2019-06-16 23:35:43,2.13 G,12.13 G,20.19 K,1.84 M
2019-06-16 23:35:45,2.13 G,12.13 G,0.00 B,552.00 B
2019-06-16 23:35:48,2.13 G,12.13 G,0.00 B,384.00 B
2019-06-16 23:35:50,2.13 G,12.13 G,13.30 K,1.22 M
2019-06-16 23:35:52,2.13 G,12.13 G,0.00 B,972.00 B
2019-06-16 23:35:54,2.13 G,12.13 G,0.00 B,708.00 B
2019-06-16 23:35:56,2.13 G,12.13 G,23.64 K,1.53 M
2019-06-16 23:35:58,2.13 G,12.13 G,0.00 B,984.00 B
2019-06-16 23:36:00,2.13 G,12.13 G,96.69 K,1.98 M
2019-06-16 23:36:02,2.13 G,12.13 G,55.26 K,1.10 M
2019-06-16 23:36:04,2.13 G,12.13 G,0.00 B,1.48 K
2019-06-16 23:36:06,2.13 G,12.14 G,0.00 B,540.00 B
2019-06-16 23:36:08,2.13 G,12.14 G,0.00 B,600.00 B
2019-06-16 23:36:10,2.13 G,12.14 G,1.72 K,53.81 K
2019-06-16 23:36:12,2.13 G,12.14 G,0.00 B,720.00 B
2019-06-16 23:36:14,2.13 G,12.14 G,29.49 K,1.89 M
2019-06-16 23:36:16,2.13 G,12.14 G,0.00 B,660.00 B
2019-06-16 23:36:18,2.13 G,12.14 G,0.00 B,336.00 B
2019-06-16 23:36:20,2.13 G,12.14 G,6.37 K,194.33 K
2019-06-16 23:36:22,2.13 G,12.14 G,0.00 B,396.00 B
2019-06-16 23:36:24,2.13 G,12.14 G,204.00 B,846.00 B
2019-06-16 23:36:26,2.13 G,12.14 G,14.12 K,439.64 K
2019-06-16 23:36:28,2.13 G,12.14 G,3.75 K,99.51 K
2019-06-16 23:36:30,2.13 G,12.14 G,84.00 B,672.00 B
2019-06-16 23:36:32,2.13 G,12.14 G,20.10 K,1.35 M
2019-06-16 23:36:34,2.13 G,12.15 G,0.00 B,168.00 B
2019-06-16 23:36:36,2.13 G,12.15 G,18.55 K,1.42 M
2019-06-16 23:36:38,2.13 G,12.15 G,7.63 K,703.12 K
2019-06-16 23:36:40,2.13 G,12.15 G,0.00 B,600.00 B
2019-06-16 23:36:42,2.13 G,12.15 G,0.00 B,816.00 B
2019-06-16 23:36:44,2.13 G,12.15 G,44.07 K,1.45 M
2019-06-16 23:36:46,2.13 G,12.15 G,0.00 B,1.01 K
2019-06-16 23:36:48,2.13 G,12.15 G,4.34 K,367.47 K
2019-06-16 23:36:50,2.13 G,12.16 G,6.87 K,232.54 K
2019-06-16 23:36:52,2.13 G,12.16 G,0.00 B,816.00 B
2019-06-16 23:36:54,2.13 G,12.16 G,9.24 K,852.62 K
2019-06-16 23:36:56,2.13 G,12.16 G,0.00 B,1.01 K
2019-06-16 23:36:58,2.13 G,12.16 G,0.00 B,324.00 B
2019-06-16 23:37:00,2.13 G,12.16 G,20.58 K,1.50 M
2019-06-16 23:37:02,2.13 G,12.16 G,0.00 B,648.00 B
2019-06-16 23:37:04,2.13 G,12.16 G,858.00 B,81.89 K
2019-06-16 23:37:06,2.13 G,12.16 G,7.87 K,235.04 K
2019-06-16 23:37:08,2.13 G,12.16 G,19.10 K,402.24 K
2019-06-16 23:37:10,2.13 G,12.16 G,14.20 K,672.22 K
2019-06-16 23:37:12,2.13 G,12.17 G,0.00 B,924.00 B
2019-06-16 23:37:14,2.13 G,12.17 G,0.00 B,816.00 B
2019-06-16 23:37:16,2.13 G,12.17 G,10.75 K,327.62 K
2019-06-16 23:37:18,2.13 G,12.17 G,792.00 B,74.66 K
2019-06-16 23:37:20,2.13 G,12.17 G,0.00 B,972.00 B
2019-06-16 23:37:22,2.13 G,12.17 G,6.96 K,398.44 K
2019-06-16 23:37:24,2.13 G,12.17 G,0.00 B,228.00 B
2019-06-16 23:37:26,2.13 G,12.17 G,29.47 K,1.38 M
2019-06-16 23:37:28,2.13 G,12.17 G,0.00 B,732.00 B
2019-06-16 23:37:30,2.13 G,12.17 G,0.00 B,444.00 B
2019-06-16 23:37:32,2.13 G,12.17 G,23.37 K,1.60 M
2019-06-16 23:37:34,2.13 G,12.17 G,0.00 B,1.82 K
2019-06-16 23:37:36,2.13 G,12.18 G,25.51 K,1.12 M
2019-06-16 23:37:38,2.13 G,12.18 G,1.68 K,22.72 K
2019-06-16 23:37:40,2.13 G,12.18 G,0.00 B,936.00 B
2019-06-16 23:37:42,2.13 G,12.18 G,0.00 B,648.00 B
2019-06-16 23:37:44,2.13 G,12.18 G,7.19 K,263.42 K
2019-06-16 23:37:46,2.13 G,12.18 G,0.00 B,600.00 B
2019-06-16 23:37:48,2.13 G,12.18 G,0.00 B,1.48 K
2019-06-16 23:37:50,2.13 G,12.18 G,11.65 K,510.52 K
2019-06-16 23:37:52,2.13 G,12.18 G,12.85 K,784.92 K
2019-06-16 23:37:54,2.13 G,12.18 G,0.00 B,768.00 B
2019-06-16 23:37:56,2.13 G,12.18 G,30.16 K,2.24 M
2019-06-16 23:37:58,2.13 G,12.19 G,92.73 K,1.99 M
2019-06-16 23:38:00,2.13 G,12.19 G,95.37 K,2.02 M
2019-06-16 23:38:02,2.13 G,12.19 G,132.00 B,1.24 K
2019-06-16 23:38:04,2.13 G,12.19 G,17.04 K,545.81 K
2019-06-16 23:38:06,2.13 G,12.20 G,14.55 K,1.29 M
2019-06-16 23:38:08,2.13 G,12.20 G,0.00 B,168.00 B
2019-06-16 23:38:10,2.13 G,12.20 G,0.00 B,936.00 B
2019-06-16 23:38:12,2.13 G,12.20 G,0.00 B,936.00 B
2019-06-16 23:38:14,2.13 G,12.20 G,18.35 K,1.10 M
2019-06-16 23:38:16,2.13 G,12.20 G,0.00 B,900.00 B
2019-06-16 23:38:18,2.13 G,12.20 G,26.06 K,2.35 M
2019-06-16 23:38:20,2.13 G,12.20 G,0.00 B,1.32 K
2019-06-16 23:38:22,2.13 G,12.20 G,1.24 K,78.10 K
2019-06-16 23:38:24,2.13 G,12.20 G,7.91 K,244.40 K
2019-06-16 23:38:26,2.13 G,12.20 G,0.00 B,1.02 K
2019-06-16 23:38:29,2.13 G,12.21 G,20.13 K,1.25 M
2019-06-16 23:38:31,2.13 G,12.21 G,0.00 B,540.00 B
2019-06-16 23:38:33,2.13 G,12.21 G,84.00 B,876.00 B
2019-06-16 23:38:35,2.13 G,12.21 G,101.14 K,2.08 M
2019-06-16 23:38:37,2.13 G,12.21 G,0.00 B,540.00 B
2019-06-16 23:38:39,2.13 G,12.21 G,0.00 B,1.34 K
2019-06-16 23:38:41,2.13 G,12.21 G,26.05 K,1.10 M
2019-06-16 23:38:43,2.13 G,12.21 G,0.00 B,720.00 B
2019-06-16 23:38:45,2.13 G,12.21 G,0.00 B,708.00 B
2019-06-16 23:38:47,2.13 G,12.21 G,46.39 K,1.83 M
2019-06-16 23:38:49,2.13 G,12.22 G,8.73 K,735.23 K
2019-06-16 23:38:51,2.13 G,12.22 G,0.00 B,492.00 B
2019-06-16 23:38:53,2.13 G,12.22 G,0.00 B,540.00 B
2019-06-16 23:38:55,2.13 G,12.22 G,132.00 B,450.00 B
2019-06-16 23:38:57,2.13 G,12.22 G,11.95 K,1.05 M
2019-06-16 23:38:59,2.13 G,12.22 G,1.70 K,49.86 K
2019-06-16 23:39:01,2.13 G,12.22 G,0.00 B,1.22 K
2019-06-16 23:39:03,2.13 G,12.22 G,95.03 K,1.98 M
2019-06-16 23:39:05,2.13 G,12.22 G,91.59 K,1.91 M
2019-06-16 23:39:07,2.13 G,12.23 G,0.00 B,216.00 B
2019-06-16 23:39:09,2.13 G,12.23 G,22.91 K,1.56 M
2019-06-16 23:39:11,2.13 G,12.23 G,0.00 B,432.00 B
2019-06-16 23:39:13,2.13 G,12.23 G,4.45 K,406.80 K
2019-06-16 23:39:15,2.13 G,12.23 G,11.51 K,466.44 K
2019-06-16 23:39:17,2.13 G,12.23 G,0.00 B,744.00 B
2019-06-16 23:39:19,2.13 G,12.23 G,28.87 K,2.37 M
2019-06-16 23:39:21,2.13 G,12.24 G,19.94 K,2.07 M
2019-06-16 23:39:23,2.13 G,12.24 G,0.00 B,444.00 B
2019-06-16 23:39:25,2.13 G,12.24 G,0.00 B,579.00 B
2019-06-16 23:39:27,2.13 G,12.24 G,89.76 K,2.04 M
2019-06-16 23:39:29,2.13 G,12.24 G,92.14 K,1.89 M
2019-06-16 23:39:31,2.13 G,12.25 G,92.43 K,1.94 M
2019-06-16 23:39:33,2.13 G,12.25 G,66.00 B,936.00 B
2019-06-16 23:39:35,2.13 G,12.25 G,4.89 K,158.46 K
2019-06-16 23:39:37,2.13 G,12.25 G,0.00 B,1.07 K
2019-06-16 23:39:39,2.13 G,12.25 G,0.00 B,1.07 K
2019-06-16 23:39:41,2.13 G,12.25 G,15.39 K,1020.45 K
2019-06-16 23:39:43,2.13 G,12.25 G,9.69 K,986.27 K
2019-06-16 23:39:45,2.13 G,12.26 G,12.08 K,381.15 K
2019-06-16 23:39:47,2.13 G,12.26 G,20.36 K,2.01 M
2019-06-16 23:39:49,2.13 G,12.26 G,0.00 B,660.00 B
2019-06-16 23:39:51,2.13 G,12.26 G,0.00 B,552.00 B
2019-06-16 23:39:53,2.13 G,12.26 G,132.00 B,390.00 B
2019-06-16 23:39:55,2.13 G,12.26 G,21.33 K,1.58 M
2019-06-16 23:39:57,2.13 G,12.26 G,0.00 B,1.03 K
2019-06-16 23:39:59,2.13 G,12.26 G,17.62 K,1.33 M
2019-06-16 23:40:01,2.13 G,12.26 G,0.00 B,1.41 K
2019-06-16 23:40:03,2.13 G,12.27 G,3.67 K,338.08 K
2019-06-16 23:40:05,2.13 G,12.27 G,18.51 K,807.62 K
2019-06-16 23:40:07,2.13 G,12.27 G,0.00 B,600.00 B
2019-06-16 23:40:09,2.13 G,12.27 G,9.11 K,848.51 K
2019-06-16 23:40:11,2.13 G,12.27 G,1.10 K,34.77 K
2019-06-16 23:40:13,2.13 G,12.27 G,0.00 B,1.01 K
2019-06-16 23:40:15,2.13 G,12.27 G,17.50 K,947.92 K
2019-06-16 23:40:17,2.13 G,12.27 G,0.00 B,552.00 B
2019-06-16 23:40:19,2.13 G,12.27 G,19.08 K,1.23 M
2019-06-16 23:40:21,2.13 G,12.27 G,0.00 B,1.15 K
2019-06-16 23:40:23,2.13 G,12.27 G,0.00 B,108.00 B
2019-06-16 23:40:25,2.14 G,12.27 G,25.71 K,1.79 M
2019-06-16 23:40:27,2.14 G,12.27 G,0.00 B,1.02 K
2019-06-16 23:40:29,2.14 G,12.27 G,0.00 B,795.00 B
2019-06-16 23:40:31,2.14 G,12.28 G,16.49 K,1.40 M
2019-06-16 23:40:33,2.14 G,12.28 G,0.00 B,432.00 B
2019-06-16 23:40:35,2.14 G,12.28 G,84.00 B,660.00 B
2019-06-16 23:40:37,2.14 G,12.28 G,0.00 B,936.00 B
2019-06-16 23:40:39,2.14 G,12.28 G,8.46 K,299.93 K
2019-06-16 23:40:41,2.14 G,12.28 G,6.93 K,239.56 K
2019-06-16 23:40:43,2.14 G,12.28 G,0.00 B,1.07 K
2019-06-16 23:40:45,2.14 G,12.28 G,20.80 K,1.47 M
2019-06-16 23:40:47,2.14 G,12.28 G,0.00 B,228.00 B
2019-06-16 23:40:49,2.14 G,12.28 G,24.90 K,2.28 M
2019-06-16 23:40:51,2.14 G,12.28 G,0.00 B,444.00 B
2019-06-16 23:40:53,2.14 G,12.28 G,0.00 B,876.00 B
2019-06-16 23:40:55,2.14 G,12.28 G,0.00 B,876.00 B
2019-06-16 23:40:57,2.14 G,12.28 G,2.02 K,57.68 K
2019-06-16 23:40:59,2.14 G,12.29 G,0.00 B,1.42 K
2019-06-16 23:41:01,2.14 G,12.29 G,0.00 B,660.00 B
2019-06-16 23:41:04,2.14 G,12.29 G,14.52 K,448.69 K
2019-06-16 23:41:06,2.14 G,12.29 G,0.00 B,432.00 B
2019-06-16 23:41:08,2.14 G,12.29 G,7.25 K,601.15 K
2019-06-16 23:41:10,2.14 G,12.29 G,0.00 B,552.00 B
2019-06-16 23:41:12,2.14 G,12.29 G,0.00 B,1.01 K
2019-06-16 23:41:14,2.14 G,12.29 G,0.00 B,432.00 B
2019-06-16 23:41:16,2.14 G,12.29 G,0.00 B,552.00 B
2019-06-16 23:41:18,2.14 G,12.29 G,22.95 K,1.36 M
2019-06-16 23:41:20,2.14 G,12.29 G,0.00 B,924.00 B
2019-06-16 23:41:22,2.14 G,12.29 G,0.00 B,600.00 B
2019-06-16 23:41:24,2.14 G,12.29 G,6.93 K,206.60 K
2019-06-16 23:41:26,2.14 G,12.29 G,5.70 K,263.59 K
2019-06-16 23:41:28,2.14 G,12.29 G,0.00 B,924.00 B
2019-06-16 23:41:30,2.14 G,12.29 G,18.45 K,1.71 M
2019-06-16 23:41:32,2.14 G,12.29 G,204.00 B,630.00 B
2019-06-16 23:41:34,2.14 G,12.30 G,5.69 K,459.39 K
2019-06-16 23:41:36,2.14 G,12.30 G,11.37 K,749.50 K
2019-06-16 23:41:38,2.14 G,12.30 G,0.00 B,600.00 B
2019-06-16 23:41:40,2.14 G,12.30 G,0.00 B,456.00 B
2019-06-16 23:41:42,2.14 G,12.30 G,7.61 K,445.27 K
2019-06-16 23:41:44,2.14 G,12.30 G,7.51 K,493.46 K
2019-06-16 23:41:46,2.14 G,12.30 G,0.00 B,168.00 B
2019-06-16 23:41:48,2.14 G,12.30 G,396.00 B,1.31 K
