2019-06-16 22:21:28,1.64 G,9.00 G,9.75 K,378.81 K
2019-06-16 22:25:06,1.64 G,9.11 G,0.00 B,0.00 B
2019-06-16 22:25:08,1.64 G,9.11 G,0.00 B,0.00 B
2019-06-16 22:25:10,1.64 G,9.11 G,17.78 K,747.17 K
2019-06-16 22:25:12,1.64 G,9.11 G,0.00 B,0.00 B
2019-06-16 22:25:14,1.64 G,9.11 G,23.93 K,2.40 M
2019-06-16 22:25:16,1.64 G,9.11 G,0.00 B,60.00 B
2019-06-16 22:25:18,1.64 G,9.11 G,0.00 B,0.00 B
2019-06-16 22:25:20,1.64 G,9.11 G,13.58 K,952.06 K
2019-06-16 22:25:22,1.64 G,9.11 G,0.00 B,0.00 B
2019-06-16 22:25:24,1.64 G,9.11 G,5.83 K,531.13 K
2019-06-16 22:25:26,1.64 G,9.11 G,0.00 B,0.00 B
2019-06-16 22:25:28,1.64 G,9.11 G,4.83 K,152.05 K
2019-06-16 22:25:30,1.64 G,9.12 G,0.00 B,60.00 B
2019-06-16 22:25:32,1.64 G,9.12 G,0.00 B,0.00 B
2019-06-16 22:25:34,1.64 G,9.12 G,22.84 K,1.67 M
2019-06-16 22:25:36,1.65 G,9.12 G,0.00 B,0.00 B
2019-06-16 22:25:38,1.65 G,9.12 G,24.11 K,1.47 M
2019-06-16 22:25:40,1.65 G,9.12 G,0.00 B,0.00 B
2019-06-16 22:25:42,1.65 G,9.12 G,0.00 B,0.00 B
2019-06-16 22:25:44,1.65 G,9.12 G,0.00 B,0.00 B
2019-06-16 22:25:46,1.65 G,9.12 G,21.17 K,1.36 M
2019-06-16 22:25:48,1.65 G,9.12 G,0.00 B,0.00 B
2019-06-16 22:25:50,1.65 G,9.12 G,0.00 B,0.00 B
2019-06-16 22:25:52,1.65 G,9.12 G,28.84 K,1.33 M
2019-06-16 22:25:54,1.65 G,9.12 G,0.00 B,0.00 B
2019-06-16 22:25:56,1.65 G,9.12 G,0.00 B,0.00 B
2019-06-16 22:25:58,1.65 G,9.12 G,6.99 K,221.66 K
2019-06-16 22:26:00,1.65 G,9.13 G,8.96 K,445.06 K
2019-06-16 22:26:02,1.65 G,9.13 G,0.00 B,0.00 B
2019-06-16 22:26:04,1.65 G,9.13 G,93.86 K,1.97 M
2019-06-16 22:26:06,1.65 G,9.13 G,84.00 B,120.00 B
2019-06-16 22:26:08,1.65 G,9.13 G,37.11 K,1.47 M
2019-06-16 22:26:10,1.65 G,9.13 G,0.00 B,0.00 B
2019-06-16 22:26:12,1.65 G,9.13 G,0.00 B,0.00 B
2019-06-16 22:26:14,1.65 G,9.13 G,0.00 B,0.00 B
2019-06-16 22:26:16,1.65 G,9.13 G,19.57 K,1.11 M
2019-06-16 22:26:18,1.65 G,9.13 G,0.00 B,0.00 B
2019-06-16 22:26:20,1.65 G,9.14 G,25.35 K,2.21 M
2019-06-16 22:26:22,1.65 G,9.14 G,0.00 B,0.00 B
2019-06-16 22:26:24,1.65 G,9.14 G,0.00 B,0.00 B
2019-06-16 22:26:26,1.65 G,9.14 G,0.00 B,0.00 B
2019-06-16 22:26:28,1.65 G,9.14 G,5.89 K,205.82 K
2019-06-16 22:26:30,1.65 G,9.14 G,0.00 B,0.00 B
2019-06-16 22:26:32,1.65 G,9.14 G,0.00 B,0.00 B
2019-06-16 22:26:34,1.65 G,9.14 G,0.00 B,0.00 B
2019-06-16 22:26:36,1.65 G,9.14 G,14.73 K,451.12 K
2019-06-16 22:26:38,1.65 G,9.14 G,0.00 B,0.00 B
2019-06-16 22:26:40,1.65 G,9.14 G,0.00 B,0.00 B
2019-06-16 22:26:42,1.65 G,9.14 G,4.74 K,200.35 K
2019-06-16 22:26:44,1.65 G,9.14 G,0.00 B,0.00 B
2019-06-16 22:26:46,1.65 G,9.14 G,101.98 K,2.09 M
2019-06-16 22:26:48,1.65 G,9.14 G,0.00 B,0.00 B
2019-06-16 22:26:50,1.65 G,9.15 G,24.84 K,2.38 M
2019-06-16 22:26:52,1.65 G,9.15 G,0.00 B,0.00 B
2019-06-16 22:26:54,1.65 G,9.15 G,98.46 K,2.07 M
2019-06-16 22:26:57,1.65 G,9.15 G,98.57 K,2.08 M
2019-06-16 22:26:59,1.65 G,9.16 G,0.00 B,0.00 B
2019-06-16 22:27:01,1.65 G,9.16 G,23.95 K,1.71 M
2019-06-16 22:27:03,1.65 G,9.16 G,204.00 B,138.00 B
2019-06-16 22:27:05,1.65 G,9.16 G,42.00 B,60.00 B
2019-06-16 22:27:07,1.65 G,9.16 G,36.08 K,1.83 M
2019-06-16 22:27:09,1.65 G,9.16 G,3.16 K,320.58 K
2019-06-16 22:27:11,1.65 G,9.16 G,6.91 K,220.59 K
2019-06-16 22:27:13,1.65 G,9.16 G,0.00 B,0.00 B
2019-06-16 22:27:15,1.65 G,9.17 G,29.84 K,2.31 M
2019-06-16 22:27:17,1.65 G,9.17 G,0.00 B,0.00 B
2019-06-16 22:27:19,1.65 G,9.17 G,0.00 B,0.00 B
2019-06-16 22:27:21,1.65 G,9.17 G,0.00 B,0.00 B
2019-06-16 22:27:23,1.65 G,9.17 G,0.00 B,0.00 B
2019-06-16 22:27:25,1.65 G,9.17 G,0.00 B,0.00 B
2019-06-16 22:27:27,1.65 G,9.17 G,0.00 B,0.00 B
2019-06-16 22:27:29,1.65 G,9.17 G,22.40 K,1.28 M
2019-06-16 22:27:31,1.65 G,9.17 G,0.00 B,0.00 B
2019-06-16 22:27:33,1.65 G,9.17 G,0.00 B,0.00 B
2019-06-16 22:27:35,1.65 G,9.17 G,28.76 K,1.94 M
2019-06-16 22:27:37,1.65 G,9.18 G,93.70 K,1.92 M
2019-06-16 22:27:39,1.65 G,9.18 G,96.22 K,2.03 M
2019-06-16 22:27:41,1.65 G,9.18 G,91.97 K,1.97 M
2019-06-16 22:27:43,1.65 G,9.18 G,66.00 B,0.00 B
2019-06-16 22:27:45,1.65 G,9.18 G,132.00 B,66.00 B
2019-06-16 22:27:47,1.65 G,9.19 G,0.00 B,0.00 B
2019-06-16 22:27:49,1.65 G,9.19 G,0.00 B,0.00 B
2019-06-16 22:27:51,1.65 G,9.19 G,54.07 K,1.35 M
2019-06-16 22:27:53,1.65 G,9.19 G,0.00 B,0.00 B
2019-06-16 22:27:55,1.65 G,9.19 G,28.87 K,2.31 M
2019-06-16 22:27:57,1.65 G,9.19 G,0.00 B,0.00 B
2019-06-16 22:27:59,1.65 G,9.19 G,0.00 B,0.00 B
2019-06-16 22:28:01,1.65 G,9.19 G,0.00 B,0.00 B
2019-06-16 22:28:03,1.65 G,9.19 G,0.00 B,0.00 B
2019-06-16 22:28:05,1.65 G,9.19 G,10.79 K,945.85 K
2019-06-16 22:28:07,1.65 G,9.19 G,1.11 K,22.11 K
2019-06-16 22:28:09,1.65 G,9.19 G,84.00 B,120.00 B
2019-06-16 22:28:11,1.65 G,9.20 G,18.69 K,1.20 M
2019-06-16 22:28:13,1.65 G,9.20 G,0.00 B,0.00 B
2019-06-16 22:28:15,1.65 G,9.20 G,46.02 K,2.27 M
2019-06-16 22:28:17,1.65 G,9.20 G,0.00 B,0.00 B
2019-06-16 22:28:19,1.65 G,9.20 G,12.33 K,1.12 M
2019-06-16 22:28:21,1.65 G,9.20 G,0.00 B,0.00 B
2019-06-16 22:28:23,1.65 G,9.20 G,11.89 K,1.05 M
2019-06-16 22:28:25,1.65 G,9.20 G,0.00 B,0.00 B
2019-06-16 22:28:27,1.65 G,9.20 G,0.00 B,0.00 B
2019-06-16 22:28:29,1.65 G,9.21 G,0.00 B,0.00 B
2019-06-16 22:28:31,1.65 G,9.21 G,20.24 K,1.16 M
2019-06-16 22:28:33,1.65 G,9.21 G,0.00 B,0.00 B
2019-06-16 22:28:35,1.65 G,9.21 G,8.85 K,812.62 K
2019-06-16 22:28:37,1.65 G,9.21 G,4.77 K,183.53 K
2019-06-16 22:28:39,1.65 G,9.21 G,0.00 B,0.00 B
2019-06-16 22:28:41,1.65 G,9.21 G,24.07 K,1.97 M
2019-06-16 22:28:43,1.65 G,9.21 G,0.00 B,60.00 B
2019-06-16 22:28:45,1.65 G,9.21 G,10.79 K,895.94 K
2019-06-16 22:28:47,1.65 G,9.21 G,6.90 K,245.17 K
2019-06-16 22:28:49,1.65 G,9.22 G,0.00 B,0.00 B
2019-06-16 22:28:51,1.65 G,9.22 G,6.54 K,221.81 K
2019-06-16 22:28:53,1.65 G,9.22 G,0.00 B,0.00 B
2019-06-16 22:28:55,1.65 G,9.22 G,36.73 K,1.85 M
2019-06-16 22:28:57,1.65 G,9.22 G,0.00 B,0.00 B
2019-06-16 22:28:59,1.65 G,9.22 G,0.00 B,720.00 B
2019-06-16 22:29:01,1.65 G,9.22 G,5.01 K,358.49 K
2019-06-16 22:29:03,1.65 G,9.22 G,0.00 B,0.00 B
2019-06-16 22:29:05,1.65 G,9.22 G,204.00 B,138.00 B
2019-06-16 22:29:07,1.65 G,9.22 G,3.76 K,352.36 K
2019-06-16 22:29:09,1.65 G,9.22 G,11.73 K,508.89 K
2019-06-16 22:29:11,1.65 G,9.22 G,0.00 B,0.00 B
2019-06-16 22:29:13,1.65 G,9.23 G,0.00 B,0.00 B
2019-06-16 22:29:15,1.65 G,9.23 G,21.75 K,1.23 M
2019-06-16 22:29:17,1.65 G,9.23 G,0.00 B,0.00 B
2019-06-16 22:29:19,1.65 G,9.23 G,0.00 B,0.00 B
2019-06-16 22:29:21,1.65 G,9.23 G,14.39 K,445.19 K
2019-06-16 22:29:23,1.65 G,9.23 G,0.00 B,0.00 B
2019-06-16 22:29:25,1.65 G,9.23 G,50.00 B,60.00 B
2019-06-16 22:29:27,1.65 G,9.23 G,16.61 K,1.13 M
2019-06-16 22:29:29,1.65 G,9.23 G,0.00 B,0.00 B
2019-06-16 22:29:31,1.65 G,9.23 G,14.97 K,1.26 M
2019-06-16 22:29:33,1.65 G,9.23 G,0.00 B,0.00 B
2019-06-16 22:29:35,1.65 G,9.23 G,0.00 B,0.00 B
2019-06-16 22:29:37,1.65 G,9.23 G,18.62 K,1.14 M
2019-06-16 22:29:39,1.65 G,9.24 G,0.00 B,0.00 B
2019-06-16 22:29:41,1.65 G,9.24 G,0.00 B,0.00 B
2019-06-16 22:29:44,1.65 G,9.24 G,14.40 K,452.33 K
2019-06-16 22:29:46,1.65 G,9.24 G,0.00 B,0.00 B
2019-06-16 22:29:48,1.65 G,9.24 G,18.28 K,1.08 M
2019-06-16 22:29:50,1.65 G,9.24 G,0.00 B,0.00 B
2019-06-16 22:29:52,1.65 G,9.24 G,0.00 B,0.00 B
2019-06-16 22:29:54,1.65 G,9.24 G,21.68 K,1.61 M
2019-06-16 22:29:56,1.65 G,9.24 G,0.00 B,0.00 B
2019-06-16 22:29:58,1.65 G,9.24 G,0.00 B,0.00 B
2019-06-16 22:30:00,1.65 G,9.24 G,17.41 K,1.22 M
2019-06-16 22:30:02,1.65 G,9.24 G,0.00 B,0.00 B
2019-06-16 22:30:04,1.65 G,9.24 G,22.63 K,575.52 K
2019-06-16 22:30:06,1.65 G,9.24 G,0.00 B,0.00 B
2019-06-16 22:30:08,1.65 G,9.25 G,0.00 B,0.00 B
2019-06-16 22:30:10,1.65 G,9.25 G,11.77 K,367.90 K
2019-06-16 22:30:12,1.65 G,9.25 G,23.58 K,2.40 M
2019-06-16 22:30:14,1.65 G,9.25 G,0.00 B,0.00 B
2019-06-16 22:30:16,1.65 G,9.25 G,0.00 B,60.00 B
2019-06-16 22:30:18,1.65 G,9.25 G,0.00 B,0.00 B
2019-06-16 22:30:20,1.65 G,9.25 G,132.00 B,66.00 B
2019-06-16 22:30:22,1.65 G,9.25 G,0.00 B,0.00 B
2019-06-16 22:30:24,1.65 G,9.25 G,0.00 B,0.00 B
2019-06-16 22:30:26,1.65 G,9.25 G,21.49 K,1.80 M
2019-06-16 22:30:28,1.65 G,9.26 G,0.00 B,0.00 B
2019-06-16 22:30:30,1.65 G,9.26 G,5.83 K,225.74 K
2019-06-16 22:30:32,1.65 G,9.26 G,0.00 B,0.00 B
2019-06-16 22:30:34,1.65 G,9.26 G,0.00 B,0.00 B
2019-06-16 22:30:36,1.65 G,9.26 G,26.56 K,2.09 M
2019-06-16 22:30:38,1.65 G,9.26 G,25.29 K,2.38 M
2019-06-16 22:30:40,1.65 G,9.26 G,0.00 B,0.00 B
2019-06-16 22:30:42,1.65 G,9.26 G,42.00 B,60.00 B
2019-06-16 22:30:44,1.65 G,9.27 G,0.00 B,0.00 B
2019-06-16 22:30:46,1.65 G,9.27 G,6.94 K,231.08 K
2019-06-16 22:30:48,1.65 G,9.27 G,0.00 B,0.00 B
2019-06-16 22:30:50,1.65 G,9.27 G,21.85 K,2.40 M
2019-06-16 22:30:52,1.65 G,9.27 G,0.00 B,0.00 B
2019-06-16 22:30:54,1.65 G,9.27 G,0.00 B,60.00 B
2019-06-16 22:30:56,1.65 G,9.27 G,6.42 K,327.48 K
2019-06-16 22:30:58,1.65 G,9.27 G,0.00 B,0.00 B
2019-06-16 22:31:00,1.65 G,9.27 G,0.00 B,720.00 B
2019-06-16 22:31:02,1.65 G,9.27 G,25.87 K,2.16 M
2019-06-16 22:31:04,1.65 G,9.27 G,0.00 B,0.00 B
2019-06-16 22:31:06,1.65 G,9.27 G,18.20 K,596.62 K
2019-06-16 22:31:08,1.65 G,9.27 G,204.00 B,138.00 B
2019-06-16 22:31:10,1.65 G,9.27 G,0.00 B,0.00 B
2019-06-16 22:31:12,1.65 G,9.28 G,11.37 K,1.09 M
2019-06-16 22:31:14,1.65 G,9.28 G,42.00 B,60.00 B
2019-06-16 22:31:16,1.65 G,9.28 G,0.00 B,60.00 B
2019-06-16 22:31:18,1.65 G,9.28 G,0.00 B,0.00 B
2019-06-16 22:31:20,1.65 G,9.28 G,21.03 K,746.51 K
2019-06-16 22:31:22,1.65 G,9.28 G,4.76 K,458.61 K
2019-06-16 22:31:24,1.65 G,9.28 G,0.00 B,0.00 B
