2019-06-14 01:19:39,7.80 G,160.59 G,42.00 B,60.00 B
2019-06-14 01:20:45,7.80 G,160.68 G,29.07 K,2.43 M
2019-06-14 01:20:47,7.80 G,160.68 G,31.52 K,2.43 M
2019-06-14 01:20:49,7.80 G,160.69 G,28.94 K,2.44 M
2019-06-14 01:20:51,7.80 G,160.69 G,29.39 K,2.44 M
2019-06-14 01:20:53,7.80 G,160.70 G,28.88 K,2.43 M
2019-06-14 01:20:55,7.80 G,160.70 G,30.10 K,2.43 M
2019-06-14 01:20:57,7.80 G,160.71 G,28.88 K,2.44 M
2019-06-14 01:20:59,7.80 G,160.71 G,25.65 K,2.44 M
2019-06-14 01:21:01,7.80 G,160.72 G,25.85 K,2.43 M
2019-06-14 01:21:03,7.80 G,160.72 G,25.78 K,2.42 M
2019-06-14 01:21:05,7.80 G,160.73 G,25.91 K,2.43 M
2019-06-14 01:21:07,7.80 G,160.73 G,25.96 K,2.42 M
2019-06-14 01:21:09,7.80 G,160.73 G,25.14 K,2.43 M
2019-06-14 01:21:11,7.80 G,160.74 G,23.78 K,2.42 M
2019-06-14 01:21:13,7.80 G,160.74 G,22.56 K,2.42 M
2019-06-14 01:21:15,7.80 G,160.75 G,22.62 K,2.41 M
2019-06-14 01:21:17,7.80 G,160.75 G,24.04 K,2.41 M
2019-06-14 01:21:19,7.80 G,160.76 G,22.49 K,2.42 M
2019-06-14 01:21:21,7.80 G,160.76 G,23.27 K,2.40 M
2019-06-14 01:21:23,7.80 G,160.77 G,22.62 K,2.41 M
2019-06-14 01:21:25,7.80 G,160.77 G,23.78 K,2.42 M
2019-06-14 01:21:27,7.80 G,160.78 G,24.17 K,2.42 M
2019-06-14 01:21:29,7.80 G,160.78 G,23.14 K,2.42 M
2019-06-14 01:21:31,7.80 G,160.79 G,22.28 K,2.43 M
2019-06-14 01:21:33,7.80 G,160.79 G,22.49 K,2.42 M
2019-06-14 01:21:35,7.80 G,160.80 G,22.17 K,2.42 M
2019-06-14 01:21:37,7.80 G,160.80 G,22.62 K,2.42 M
2019-06-14 01:21:39,7.80 G,160.81 G,22.69 K,2.42 M
2019-06-14 01:21:41,7.80 G,160.81 G,22.17 K,2.42 M
2019-06-14 01:21:43,7.80 G,160.82 G,22.37 K,2.42 M
2019-06-14 01:21:45,7.80 G,160.82 G,23.20 K,2.42 M
2019-06-14 01:21:48,7.80 G,160.82 G,26.55 K,2.41 M
2019-06-14 01:21:50,7.80 G,160.83 G,26.04 K,2.41 M
2019-06-14 01:21:52,7.80 G,160.83 G,22.17 K,2.42 M
2019-06-14 01:21:54,7.80 G,160.84 G,22.60 K,2.41 M
2019-06-14 01:21:56,7.80 G,160.84 G,22.11 K,2.41 M
2019-06-14 01:21:58,7.80 G,160.85 G,22.30 K,2.42 M
2019-06-14 01:22:00,7.80 G,160.85 G,22.24 K,2.42 M
2019-06-14 01:22:02,7.80 G,160.86 G,22.82 K,2.42 M
2019-06-14 01:22:04,7.80 G,160.86 G,22.30 K,2.43 M
2019-06-14 01:22:06,7.80 G,160.87 G,22.17 K,2.43 M
2019-06-14 01:22:08,7.80 G,160.87 G,22.82 K,2.42 M
2019-06-14 01:22:10,7.80 G,160.88 G,22.17 K,2.42 M
2019-06-14 01:22:12,7.80 G,160.88 G,22.17 K,2.42 M
2019-06-14 01:22:14,7.80 G,160.89 G,22.51 K,2.42 M
2019-06-14 01:22:16,7.80 G,160.89 G,23.72 K,2.41 M
2019-06-14 01:22:18,7.80 G,160.90 G,22.43 K,2.42 M
2019-06-14 01:22:20,7.80 G,160.90 G,22.69 K,2.42 M
2019-06-14 01:22:22,7.80 G,160.91 G,22.69 K,2.41 M
2019-06-14 01:22:24,7.80 G,160.91 G,22.88 K,2.41 M
2019-06-14 01:22:26,7.80 G,160.92 G,22.49 K,2.43 M
2019-06-14 01:22:28,7.80 G,160.92 G,22.49 K,2.41 M
2019-06-14 01:22:30,7.80 G,160.92 G,25.65 K,2.42 M
2019-06-14 01:22:32,7.80 G,160.93 G,24.11 K,2.41 M
2019-06-14 01:22:34,7.80 G,160.93 G,22.43 K,2.42 M
2019-06-14 01:22:36,7.80 G,160.94 G,22.95 K,2.42 M
2019-06-14 01:22:38,7.80 G,160.94 G,24.81 K,2.43 M
2019-06-14 01:22:40,7.80 G,160.95 G,25.85 K,2.41 M
2019-06-14 01:22:42,7.80 G,160.95 G,24.69 K,2.41 M
2019-06-14 01:22:44,7.80 G,160.96 G,23.01 K,2.41 M
2019-06-14 01:22:46,7.80 G,160.96 G,21.91 K,2.41 M
2019-06-14 01:22:48,7.80 G,160.97 G,22.75 K,2.41 M
2019-06-14 01:22:50,7.80 G,160.97 G,24.30 K,2.41 M
2019-06-14 01:22:52,7.80 G,160.98 G,22.75 K,2.42 M
2019-06-14 01:22:54,7.80 G,160.98 G,23.20 K,2.41 M
2019-06-14 01:22:56,7.80 G,160.99 G,22.37 K,2.42 M
2019-06-14 01:22:58,7.80 G,160.99 G,22.75 K,2.41 M
2019-06-14 01:23:00,7.80 G,161.00 G,22.49 K,2.42 M
2019-06-14 01:23:02,7.80 G,161.00 G,23.05 K,2.41 M
2019-06-14 01:23:04,7.80 G,161.01 G,26.04 K,2.42 M
2019-06-14 01:23:06,7.80 G,161.01 G,24.75 K,2.43 M
2019-06-14 01:23:08,7.80 G,161.01 G,25.07 K,2.37 M
2019-06-14 01:23:10,7.80 G,161.02 G,23.92 K,2.41 M
2019-06-14 01:23:12,7.80 G,161.02 G,24.62 K,2.42 M
2019-06-14 01:23:14,7.80 G,161.03 G,23.01 K,2.40 M
2019-06-14 01:23:16,7.80 G,161.03 G,23.18 K,2.41 M
2019-06-14 01:23:18,7.80 G,161.04 G,24.75 K,2.40 M
2019-06-14 01:23:20,7.80 G,161.04 G,23.01 K,2.41 M
2019-06-14 01:23:22,7.80 G,161.05 G,22.69 K,2.41 M
2019-06-14 01:23:24,7.80 G,161.05 G,23.07 K,2.40 M
2019-06-14 01:23:26,7.80 G,161.06 G,23.59 K,2.41 M
2019-06-14 01:23:28,7.80 G,161.06 G,23.78 K,2.41 M
2019-06-14 01:23:30,7.80 G,161.07 G,23.46 K,2.40 M
2019-06-14 01:23:32,7.80 G,161.07 G,23.98 K,2.40 M
2019-06-14 01:23:34,7.80 G,161.08 G,24.94 K,2.40 M
2019-06-14 01:23:36,7.80 G,161.08 G,24.11 K,2.41 M
2019-06-14 01:23:38,7.80 G,161.09 G,23.33 K,2.40 M
2019-06-14 01:23:40,7.80 G,161.09 G,22.49 K,2.40 M
2019-06-14 01:23:42,7.80 G,161.09 G,23.14 K,2.40 M
2019-06-14 01:23:44,7.80 G,161.10 G,22.88 K,2.41 M
2019-06-14 01:23:46,7.80 G,161.10 G,23.53 K,2.41 M
2019-06-14 01:23:48,7.80 G,161.11 G,24.94 K,2.41 M
2019-06-14 01:23:50,7.80 G,161.11 G,23.98 K,2.42 M
2019-06-14 01:23:52,7.80 G,161.12 G,24.36 K,2.40 M
2019-06-14 01:23:54,7.80 G,161.12 G,24.56 K,2.40 M
2019-06-14 01:23:56,7.80 G,161.13 G,23.53 K,2.41 M
2019-06-14 01:23:58,7.80 G,161.13 G,22.69 K,2.40 M
2019-06-14 01:24:00,7.80 G,161.14 G,23.20 K,2.40 M
2019-06-14 01:24:02,7.80 G,161.14 G,23.65 K,2.42 M
2019-06-14 01:24:04,7.80 G,161.15 G,24.30 K,2.42 M
2019-06-14 01:24:06,7.80 G,161.15 G,23.91 K,2.40 M
2019-06-14 01:24:08,7.80 G,161.16 G,25.07 K,2.41 M
2019-06-14 01:24:10,7.80 G,161.16 G,24.11 K,2.41 M
2019-06-14 01:24:12,7.80 G,161.17 G,23.98 K,2.40 M
2019-06-14 01:24:14,7.80 G,161.17 G,23.65 K,2.40 M
2019-06-14 01:24:16,7.80 G,161.18 G,22.34 K,2.41 M
2019-06-14 01:24:18,7.80 G,161.18 G,23.91 K,2.41 M
2019-06-14 01:24:20,7.80 G,161.18 G,23.85 K,2.41 M
2019-06-14 01:24:23,7.80 G,161.19 G,21.91 K,2.40 M
2019-06-14 01:24:25,7.80 G,161.19 G,21.59 K,2.40 M
2019-06-14 01:24:27,7.80 G,161.20 G,21.98 K,2.41 M
2019-06-14 01:24:29,7.80 G,161.20 G,23.91 K,2.42 M
2019-06-14 01:24:31,7.80 G,161.21 G,23.46 K,2.41 M
2019-06-14 01:24:33,7.80 G,161.21 G,22.24 K,2.41 M
2019-06-14 01:24:35,7.80 G,161.22 G,23.33 K,2.42 M
2019-06-14 01:24:37,7.80 G,161.22 G,23.98 K,2.40 M
2019-06-14 01:24:39,7.80 G,161.23 G,22.69 K,2.41 M
2019-06-14 01:24:41,7.80 G,161.23 G,23.65 K,2.40 M
2019-06-14 01:24:43,7.80 G,161.24 G,24.43 K,2.40 M
2019-06-14 01:24:45,7.80 G,161.24 G,22.04 K,2.40 M
2019-06-14 01:24:47,7.80 G,161.25 G,23.14 K,2.41 M
2019-06-14 01:24:49,7.80 G,161.25 G,23.14 K,2.41 M
2019-06-14 01:24:51,7.80 G,161.26 G,31.84 K,2.42 M
2019-06-14 01:24:53,7.80 G,161.26 G,23.91 K,2.41 M
2019-06-14 01:24:55,7.80 G,161.27 G,24.81 K,2.40 M
2019-06-14 01:24:57,7.80 G,161.27 G,24.36 K,2.40 M
2019-06-14 01:24:59,7.80 G,161.27 G,25.27 K,2.41 M
2019-06-14 01:25:01,7.80 G,161.28 G,25.72 K,2.42 M
2019-06-14 01:25:03,7.80 G,161.28 G,23.20 K,2.42 M
2019-06-14 01:25:05,7.80 G,161.29 G,23.07 K,2.41 M
2019-06-14 01:25:07,7.80 G,161.29 G,24.17 K,2.42 M
2019-06-14 01:25:09,7.80 G,161.30 G,23.65 K,2.42 M
2019-06-14 01:25:11,7.80 G,161.30 G,23.65 K,2.40 M
2019-06-14 01:25:13,7.80 G,161.31 G,24.94 K,2.41 M
2019-06-14 01:25:15,7.80 G,161.31 G,23.72 K,2.40 M
2019-06-14 01:25:17,7.80 G,161.32 G,22.11 K,2.41 M
2019-06-14 01:25:19,7.80 G,161.32 G,23.33 K,2.42 M
2019-06-14 01:25:21,7.80 G,161.33 G,23.65 K,2.41 M
2019-06-14 01:25:23,7.80 G,161.33 G,22.88 K,2.42 M
2019-06-14 01:25:25,7.80 G,161.34 G,24.11 K,2.41 M
2019-06-14 01:25:27,7.80 G,161.34 G,23.07 K,2.41 M
2019-06-14 01:25:29,7.80 G,161.35 G,23.46 K,2.41 M
2019-06-14 01:25:31,7.80 G,161.35 G,22.56 K,2.42 M
2019-06-14 01:25:33,7.80 G,161.35 G,23.40 K,2.41 M
2019-06-14 01:25:35,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:37,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:39,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:41,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:43,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:45,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:47,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:49,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:51,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:53,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:55,7.80 G,161.36 G,0.00 B,0.00 B
2019-06-14 01:25:57,7.80 G,161.36 G,25.78 K,2.43 M
2019-06-14 01:25:59,7.80 G,161.36 G,25.39 K,2.43 M
2019-06-14 01:26:01,7.80 G,161.37 G,26.81 K,2.42 M
2019-06-14 01:26:03,7.80 G,161.37 G,26.10 K,2.43 M
2019-06-14 01:26:05,7.80 G,161.38 G,26.36 K,2.42 M
2019-06-14 01:26:07,7.80 G,161.38 G,26.55 K,2.42 M
2019-06-14 01:26:09,7.80 G,161.39 G,26.04 K,2.43 M
2019-06-14 01:26:11,7.80 G,161.39 G,26.68 K,2.42 M
2019-06-14 01:26:13,7.80 G,161.40 G,26.10 K,2.42 M
2019-06-14 01:26:15,7.80 G,161.40 G,25.79 K,2.43 M
2019-06-14 01:26:17,7.80 G,161.41 G,23.76 K,2.41 M
2019-06-14 01:26:19,7.80 G,161.41 G,26.30 K,2.42 M
2019-06-14 01:26:21,7.80 G,161.42 G,24.30 K,2.41 M
2019-06-14 01:26:23,7.80 G,161.42 G,22.95 K,2.41 M
2019-06-14 01:26:25,7.80 G,161.43 G,26.62 K,2.42 M
2019-06-14 01:26:27,7.80 G,161.43 G,22.82 K,2.42 M
2019-06-14 01:26:29,7.80 G,161.44 G,22.95 K,2.41 M
2019-06-14 01:26:31,7.80 G,161.44 G,23.46 K,2.42 M
2019-06-14 01:26:33,7.80 G,161.44 G,22.37 K,2.42 M
2019-06-14 01:26:35,7.80 G,161.45 G,22.88 K,2.42 M
2019-06-14 01:26:37,7.80 G,161.45 G,23.07 K,2.42 M
2019-06-14 01:26:39,7.80 G,161.46 G,24.30 K,2.41 M
2019-06-14 01:26:41,7.80 G,161.46 G,22.56 K,2.42 M
2019-06-14 01:26:43,7.80 G,161.47 G,22.62 K,2.42 M
2019-06-14 01:26:45,7.80 G,161.47 G,22.82 K,2.43 M
2019-06-14 01:26:47,7.80 G,161.48 G,22.95 K,2.43 M
2019-06-14 01:26:49,7.80 G,161.48 G,22.99 K,2.43 M
2019-06-14 01:26:51,7.80 G,161.49 G,22.69 K,2.43 M
2019-06-14 01:26:53,7.80 G,161.49 G,24.23 K,2.42 M
2019-06-14 01:26:55,7.80 G,161.50 G,22.95 K,2.41 M
2019-06-14 01:26:57,7.80 G,161.50 G,22.82 K,2.43 M
2019-06-14 01:26:59,7.80 G,161.51 G,22.82 K,2.43 M
2019-06-14 01:27:01,7.80 G,161.51 G,22.69 K,2.42 M
2019-06-14 01:27:03,7.80 G,161.52 G,22.75 K,2.43 M
2019-06-14 01:27:06,7.80 G,161.52 G,24.43 K,2.42 M
2019-06-14 01:27:08,7.80 G,161.53 G,22.88 K,2.43 M
2019-06-14 01:27:10,7.80 G,161.53 G,22.69 K,2.43 M
2019-06-14 01:27:12,7.80 G,161.54 G,22.95 K,2.43 M
2019-06-14 01:27:14,7.80 G,161.54 G,25.50 K,2.43 M
2019-06-14 01:27:16,7.80 G,161.54 G,22.69 K,2.42 M
2019-06-14 01:27:18,7.80 G,161.55 G,22.75 K,2.43 M
2019-06-14 01:27:20,7.80 G,161.55 G,22.95 K,2.43 M
2019-06-14 01:27:22,7.81 G,161.56 G,23.41 K,2.43 M
2019-06-14 01:27:24,7.81 G,161.56 G,22.56 K,2.43 M
2019-06-14 01:27:26,7.81 G,161.57 G,23.20 K,2.42 M
2019-06-14 01:27:28,7.81 G,161.57 G,22.69 K,2.43 M
2019-06-14 01:27:30,7.81 G,161.58 G,23.14 K,2.42 M
2019-06-14 01:27:32,7.81 G,161.58 G,23.01 K,2.42 M
2019-06-14 01:27:34,7.81 G,161.59 G,22.88 K,2.43 M
2019-06-14 01:27:36,7.81 G,161.59 G,22.43 K,2.42 M
2019-06-14 01:27:38,7.81 G,161.60 G,22.69 K,2.42 M
2019-06-14 01:27:40,7.81 G,161.60 G,22.82 K,2.43 M
2019-06-14 01:27:42,7.81 G,161.61 G,23.05 K,2.43 M
2019-06-14 01:27:44,7.81 G,161.61 G,22.69 K,2.43 M
2019-06-14 01:27:46,7.81 G,161.62 G,22.69 K,2.43 M
2019-06-14 01:27:48,7.81 G,161.62 G,23.07 K,2.42 M
2019-06-14 01:27:50,7.81 G,161.63 G,22.62 K,2.42 M
2019-06-14 01:27:52,7.81 G,161.63 G,24.04 K,2.42 M
2019-06-14 01:27:54,7.81 G,161.64 G,23.46 K,2.42 M
2019-06-14 01:27:56,7.81 G,161.64 G,23.78 K,2.42 M
2019-06-14 01:27:58,7.81 G,161.64 G,25.78 K,2.42 M
2019-06-14 01:28:00,7.81 G,161.65 G,25.27 K,2.42 M
2019-06-14 01:28:02,7.81 G,161.65 G,23.91 K,2.42 M
2019-06-14 01:28:04,7.81 G,161.66 G,23.40 K,2.42 M
2019-06-14 01:28:06,7.81 G,161.66 G,23.65 K,2.42 M
2019-06-14 01:28:08,7.81 G,161.67 G,22.88 K,2.41 M
2019-06-14 01:28:10,7.81 G,161.67 G,23.20 K,2.41 M
2019-06-14 01:28:12,7.81 G,161.68 G,23.24 K,2.41 M
2019-06-14 01:28:14,7.81 G,161.68 G,24.49 K,2.42 M
2019-06-14 01:28:16,7.81 G,161.69 G,25.01 K,2.42 M
2019-06-14 01:28:18,7.81 G,161.69 G,25.40 K,2.42 M
2019-06-14 01:28:20,7.81 G,161.70 G,23.91 K,2.42 M
2019-06-14 01:28:22,7.81 G,161.70 G,23.07 K,2.42 M
2019-06-14 01:28:24,7.81 G,161.71 G,23.33 K,2.43 M
2019-06-14 01:28:26,7.81 G,161.71 G,22.49 K,2.40 M
2019-06-14 01:28:28,7.81 G,161.72 G,20.95 K,2.42 M
2019-06-14 01:28:30,7.81 G,161.72 G,22.62 K,2.42 M
2019-06-14 01:28:32,7.81 G,161.73 G,22.56 K,2.42 M
2019-06-14 01:28:34,7.81 G,161.73 G,23.20 K,2.42 M
2019-06-14 01:28:36,7.81 G,161.73 G,21.59 K,2.43 M
2019-06-14 01:28:38,7.81 G,161.74 G,23.33 K,2.42 M
2019-06-14 01:28:40,7.81 G,161.74 G,40.20 K,2.06 M
2019-06-14 01:28:42,7.81 G,161.75 G,58.30 K,1.23 M
2019-06-14 01:28:44,7.81 G,161.75 G,60.07 K,1.29 M
2019-06-14 01:28:46,7.81 G,161.75 G,51.87 K,1.14 M
2019-06-14 01:28:48,7.81 G,161.75 G,53.23 K,1.12 M
2019-06-14 01:28:50,7.81 G,161.76 G,47.84 K,1.04 M
2019-06-14 01:28:52,7.81 G,161.76 G,49.58 K,1.10 M
2019-06-14 01:28:54,7.81 G,161.76 G,54.26 K,1.14 M
2019-06-14 01:28:56,7.81 G,161.76 G,56.75 K,1.21 M
2019-06-14 01:28:58,7.81 G,161.76 G,54.92 K,1.18 M
2019-06-14 01:29:00,7.81 G,161.77 G,49.83 K,1.10 M
2019-06-14 01:29:02,7.81 G,161.77 G,50.70 K,1.12 M
2019-06-14 01:29:04,7.81 G,161.77 G,53.04 K,1.14 M
2019-06-14 01:29:06,7.81 G,161.77 G,52.01 K,1.14 M
2019-06-14 01:29:08,7.81 G,161.78 G,51.81 K,1.10 M
2019-06-14 01:29:10,7.81 G,161.78 G,51.22 K,1.12 M
2019-06-14 01:29:12,7.81 G,161.78 G,58.13 K,1.25 M
2019-06-14 01:29:14,7.81 G,161.78 G,54.60 K,1.18 M
2019-06-14 01:29:16,7.81 G,161.78 G,52.14 K,1.12 M
2019-06-14 01:29:18,7.81 G,161.79 G,53.60 K,1.16 M
2019-06-14 01:29:20,7.81 G,161.79 G,51.21 K,1.10 M
2019-06-14 01:29:22,7.81 G,161.79 G,52.11 K,1.14 M
2019-06-14 01:29:24,7.81 G,161.79 G,54.16 K,1.17 M
2019-06-14 01:29:26,7.81 G,161.80 G,56.29 K,1.23 M
2019-06-14 01:29:28,7.81 G,161.80 G,55.12 K,1.20 M
2019-06-14 01:29:30,7.81 G,161.80 G,54.08 K,1.18 M
2019-06-14 01:29:32,7.81 G,161.80 G,52.30 K,1.12 M
2019-06-14 01:29:34,7.81 G,161.81 G,52.77 K,1.13 M
2019-06-14 01:29:36,7.81 G,161.81 G,52.11 K,1.12 M
2019-06-14 01:29:38,7.81 G,161.81 G,54.60 K,1.18 M
2019-06-14 01:29:40,7.81 G,161.81 G,55.79 K,1.22 M
2019-06-14 01:29:42,7.81 G,161.81 G,53.35 K,1.16 M
2019-06-14 01:29:44,7.81 G,161.82 G,50.70 K,1.14 M
2019-06-14 01:29:46,7.81 G,161.82 G,47.43 K,1.01 M
2019-06-14 01:29:48,7.81 G,161.82 G,55.18 K,1.18 M
2019-06-14 01:29:50,7.81 G,161.82 G,57.37 K,1.21 M
2019-06-14 01:29:52,7.81 G,161.83 G,59.78 K,1.25 M
2019-06-14 01:29:54,7.81 G,161.83 G,59.03 K,1.25 M
2019-06-14 01:29:57,7.81 G,161.83 G,55.11 K,1.18 M
2019-06-14 01:29:59,7.81 G,161.83 G,56.94 K,1.25 M
2019-06-14 01:30:01,7.81 G,161.84 G,55.43 K,1.19 M
2019-06-14 01:30:03,7.81 G,161.84 G,54.21 K,1.17 M
2019-06-14 01:30:05,7.81 G,161.84 G,31.98 K,683.22 K
2019-06-14 01:30:07,7.81 G,161.84 G,51.80 K,1.14 M
2019-06-14 01:30:09,7.81 G,161.84 G,51.67 K,1.14 M
2019-06-14 01:30:11,7.81 G,161.85 G,52.38 K,1.14 M
2019-06-14 01:30:13,7.81 G,161.85 G,52.45 K,1.14 M
2019-06-14 01:30:15,7.81 G,161.85 G,51.21 K,1.12 M
2019-06-14 01:30:17,7.81 G,161.85 G,58.44 K,1.29 M
2019-06-14 01:30:19,7.81 G,161.85 G,57.39 K,1.25 M
2019-06-14 01:30:21,7.81 G,161.86 G,55.38 K,1.20 M
2019-06-14 01:30:23,7.81 G,161.86 G,52.66 K,1.14 M
2019-06-14 01:30:25,7.81 G,161.86 G,54.38 K,1.17 M
2019-06-14 01:30:27,7.81 G,161.86 G,54.92 K,1.18 M
2019-06-14 01:30:29,7.81 G,161.87 G,49.20 K,1.06 M
2019-06-14 01:30:31,7.81 G,161.87 G,48.42 K,1.04 M
2019-06-14 01:30:33,7.81 G,161.87 G,54.34 K,1.20 M
2019-06-14 01:30:35,7.81 G,161.87 G,52.63 K,1.14 M
2019-06-14 01:30:37,7.81 G,161.88 G,52.41 K,1.16 M
2019-06-14 01:30:39,7.81 G,161.88 G,55.05 K,1.20 M
2019-06-14 01:30:41,7.81 G,161.88 G,55.13 K,1.19 M
2019-06-14 01:30:43,7.81 G,161.88 G,46.33 K,1.03 M
2019-06-14 01:30:45,7.81 G,161.88 G,50.63 K,1.10 M
2019-06-14 01:30:47,7.81 G,161.89 G,54.00 K,1.16 M
2019-06-14 01:30:49,7.81 G,161.89 G,51.59 K,1.14 M
2019-06-14 01:30:51,7.81 G,161.89 G,50.96 K,1.12 M
2019-06-14 01:30:53,7.81 G,161.89 G,51.54 K,1.14 M
2019-06-14 01:30:55,7.81 G,161.90 G,54.17 K,1.16 M
2019-06-14 01:30:57,7.81 G,161.90 G,68.44 K,1.40 M
2019-06-14 01:30:59,7.81 G,161.90 G,0.00 B,0.00 B
2019-06-14 01:31:01,7.81 G,161.90 G,0.00 B,0.00 B
2019-06-14 01:31:03,7.81 G,161.90 G,0.00 B,0.00 B
2019-06-14 01:31:05,7.81 G,161.90 G,28.04 K,2.36 M
2019-06-14 01:31:07,7.81 G,161.91 G,23.65 K,2.41 M
2019-06-14 01:31:09,7.81 G,161.91 G,23.33 K,2.41 M
2019-06-14 01:31:11,7.81 G,161.92 G,23.40 K,2.41 M
2019-06-14 01:31:13,7.81 G,161.92 G,24.30 K,2.41 M
2019-06-14 01:31:15,7.81 G,161.92 G,21.85 K,2.41 M
2019-06-14 01:31:17,7.81 G,161.93 G,22.75 K,2.42 M
2019-06-14 01:31:19,7.81 G,161.93 G,25.78 K,2.41 M
2019-06-14 01:31:21,7.81 G,161.94 G,27.20 K,2.42 M
2019-06-14 01:31:23,7.81 G,161.94 G,24.04 K,2.42 M
2019-06-14 01:31:25,7.81 G,161.95 G,23.27 K,2.43 M
2019-06-14 01:31:27,7.81 G,161.95 G,25.09 K,2.41 M
2019-06-14 01:31:29,7.81 G,161.96 G,24.75 K,2.42 M
2019-06-14 01:31:31,7.81 G,161.96 G,24.56 K,2.42 M
2019-06-14 01:31:33,7.81 G,161.97 G,25.85 K,2.42 M
2019-06-14 01:31:35,7.81 G,161.97 G,24.04 K,2.41 M
2019-06-14 01:31:37,7.81 G,161.98 G,23.65 K,2.42 M
2019-06-14 01:31:39,7.81 G,161.98 G,27.71 K,2.42 M
2019-06-14 01:31:41,7.81 G,161.99 G,23.59 K,2.43 M
2019-06-14 01:31:43,7.81 G,161.99 G,26.88 K,2.41 M
2019-06-14 01:31:45,7.81 G,162.00 G,26.85 K,2.41 M
2019-06-14 01:31:47,7.81 G,162.00 G,23.46 K,2.42 M
2019-06-14 01:31:49,7.81 G,162.01 G,24.88 K,2.42 M
2019-06-14 01:31:51,7.81 G,162.01 G,22.95 K,2.42 M
2019-06-14 01:31:53,7.81 G,162.01 G,23.91 K,2.42 M
2019-06-14 01:31:55,7.81 G,162.02 G,26.77 K,2.42 M
2019-06-14 01:31:57,7.82 G,162.02 G,27.01 K,2.41 M
2019-06-14 01:31:59,7.82 G,162.03 G,28.88 K,2.42 M
2019-06-14 01:32:01,7.82 G,162.03 G,28.04 K,2.42 M
2019-06-14 01:32:03,7.82 G,162.04 G,28.17 K,2.42 M
2019-06-14 01:32:05,7.82 G,162.04 G,28.17 K,2.42 M
2019-06-14 01:32:07,7.82 G,162.05 G,28.36 K,2.42 M
2019-06-14 01:32:09,7.82 G,162.05 G,24.69 K,2.42 M
2019-06-14 01:32:11,7.82 G,162.06 G,26.88 K,2.42 M
2019-06-14 01:32:13,7.82 G,162.06 G,27.20 K,2.42 M
2019-06-14 01:32:15,7.82 G,162.07 G,24.79 K,2.42 M
