2019-06-05 04:43:42,11.90 G,62.59 G,0.00 B,1.13 K
2019-06-05 04:48:02,11.91 G,62.93 G,82.46 K,1.73 M
2019-06-05 04:48:04,11.91 G,62.94 G,72.72 K,1.52 M
2019-06-05 04:48:06,11.91 G,62.94 G,78.52 K,1.68 M
2019-06-05 04:48:08,11.91 G,62.94 G,48.51 K,989.88 K
2019-06-05 04:48:10,11.91 G,62.94 G,82.61 K,1.70 M
2019-06-05 04:48:12,11.91 G,62.95 G,81.03 K,1.70 M
2019-06-05 04:48:14,11.91 G,62.95 G,55.24 K,1.12 M
2019-06-05 04:48:16,11.91 G,62.95 G,61.71 K,1.27 M
2019-06-05 04:48:18,11.92 G,62.95 G,75.12 K,1.55 M
2019-06-05 04:48:20,11.92 G,62.96 G,0.00 B,600.00 B
2019-06-05 04:48:22,11.92 G,62.96 G,0.00 B,384.00 B
2019-06-05 04:48:24,11.92 G,62.96 G,0.00 B,704.00 B
2019-06-05 04:48:26,11.92 G,62.96 G,34.03 K,2.42 M
2019-06-05 04:48:28,11.92 G,62.96 G,39.98 K,2.42 M
2019-06-05 04:48:30,11.92 G,62.97 G,39.39 K,2.42 M
2019-06-05 04:48:32,11.92 G,62.97 G,0.00 B,540.00 B
2019-06-05 04:48:34,11.92 G,62.97 G,0.00 B,444.00 B
2019-06-05 04:48:36,11.92 G,62.97 G,22.69 K,1.40 M
2019-06-05 04:48:38,11.92 G,62.98 G,67.18 K,1.86 M
2019-06-05 04:48:40,11.92 G,62.98 G,78.61 K,1.64 M
2019-06-05 04:48:42,11.92 G,62.98 G,77.27 K,1.63 M
2019-06-05 04:48:44,11.92 G,62.99 G,76.29 K,1.61 M
2019-06-05 04:48:46,11.92 G,62.99 G,25.57 K,546.94 K
2019-06-05 04:48:48,11.92 G,62.99 G,0.00 B,1.01 K
2019-06-05 04:48:50,11.92 G,62.99 G,0.00 B,384.00 B
2019-06-05 04:48:52,11.92 G,62.99 G,35.38 K,2.43 M
2019-06-05 04:48:54,11.92 G,63.00 G,50.27 K,2.43 M
2019-06-05 04:48:56,11.92 G,63.00 G,39.70 K,2.42 M
2019-06-05 04:48:58,11.92 G,63.01 G,47.57 K,2.43 M
2019-06-05 04:49:00,11.92 G,63.01 G,41.64 K,2.42 M
2019-06-05 04:49:02,11.92 G,63.02 G,43.83 K,2.39 M
2019-06-05 04:49:04,11.92 G,63.02 G,61.29 K,1.88 M
2019-06-05 04:49:06,11.92 G,63.02 G,79.25 K,1.61 M
2019-06-05 04:49:08,11.92 G,63.03 G,86.12 K,1.69 M
2019-06-05 04:49:10,11.92 G,63.03 G,75.23 K,1.56 M
2019-06-05 04:49:12,11.92 G,63.03 G,76.61 K,1.54 M
2019-06-05 04:49:14,11.92 G,63.04 G,75.97 K,1.54 M
2019-06-05 04:49:16,11.92 G,63.04 G,77.08 K,1.56 M
2019-06-05 04:49:18,11.92 G,63.04 G,78.11 K,1.58 M
2019-06-05 04:49:20,11.92 G,63.05 G,83.22 K,1.67 M
2019-06-05 04:49:22,11.92 G,63.05 G,88.89 K,1.77 M
2019-06-05 04:49:24,11.92 G,63.05 G,74.93 K,1.54 M
2019-06-05 04:49:26,11.92 G,63.06 G,76.42 K,1.56 M
2019-06-05 04:49:28,11.92 G,63.06 G,44.23 K,908.46 K
2019-06-05 04:49:30,11.92 G,63.06 G,0.00 B,276.00 B
2019-06-05 04:49:32,11.92 G,63.06 G,0.00 B,552.00 B
2019-06-05 04:49:34,11.92 G,63.06 G,0.00 B,888.00 B
2019-06-05 04:49:36,11.92 G,63.06 G,42.00 B,552.00 B
2019-06-05 04:49:38,11.92 G,63.06 G,51.35 K,2.23 M
2019-06-05 04:49:40,11.92 G,63.06 G,20.50 K,941.04 K
2019-06-05 04:49:42,11.92 G,63.07 G,31.15 K,1.61 M
2019-06-05 04:49:44,11.92 G,63.07 G,0.00 B,1.01 K
2019-06-05 04:49:46,11.92 G,63.07 G,7.09 K,200.08 K
2019-06-05 04:49:48,11.92 G,63.07 G,50.00 B,492.00 B
2019-06-05 04:49:50,11.92 G,63.07 G,0.00 B,228.00 B
2019-06-05 04:49:52,11.92 G,63.07 G,43.12 K,2.42 M
2019-06-05 04:49:54,11.92 G,63.08 G,36.12 K,2.40 M
2019-06-05 04:49:56,11.92 G,63.08 G,15.66 K,886.95 K
2019-06-05 04:49:58,11.92 G,63.08 G,0.00 B,1.29 K
2019-06-05 04:50:00,11.92 G,63.08 G,18.32 K,1.22 M
2019-06-05 04:50:02,11.92 G,63.09 G,41.44 K,2.42 M
2019-06-05 04:50:04,11.92 G,63.09 G,39.45 K,2.44 M
2019-06-05 04:50:06,11.92 G,63.10 G,34.35 K,2.39 M
2019-06-05 04:50:08,11.92 G,63.10 G,0.00 B,408.00 B
2019-06-05 04:50:10,11.92 G,63.10 G,0.00 B,816.00 B
2019-06-05 04:50:12,11.92 G,63.10 G,33.77 K,2.42 M
2019-06-05 04:50:14,11.92 G,63.10 G,32.48 K,2.42 M
2019-06-05 04:50:16,11.92 G,63.11 G,36.87 K,2.43 M
2019-06-05 04:50:18,11.92 G,63.11 G,34.42 K,2.41 M
2019-06-05 04:50:20,11.92 G,63.12 G,17.21 K,1.38 M
2019-06-05 04:50:23,11.92 G,63.12 G,0.00 B,888.00 B
2019-06-05 04:50:25,11.92 G,63.12 G,12.74 K,485.98 K
2019-06-05 04:50:27,11.92 G,63.12 G,46.79 K,2.43 M
2019-06-05 04:50:29,11.92 G,63.13 G,29.46 K,2.42 M
2019-06-05 04:50:31,11.92 G,63.13 G,34.93 K,2.42 M
2019-06-05 04:50:33,11.92 G,63.14 G,38.44 K,2.42 M
2019-06-05 04:50:35,11.92 G,63.14 G,44.21 K,2.42 M
2019-06-05 04:50:37,11.92 G,63.15 G,37.17 K,2.42 M
2019-06-05 04:50:39,11.92 G,63.15 G,37.55 K,2.42 M
2019-06-05 04:50:41,11.92 G,63.15 G,0.00 B,1.17 K
2019-06-05 04:50:43,11.92 G,63.15 G,0.00 B,612.00 B
2019-06-05 04:50:45,11.92 G,63.15 G,22.63 K,1.06 M
2019-06-05 04:50:47,11.92 G,63.16 G,38.80 K,2.42 M
2019-06-05 04:50:49,11.92 G,63.16 G,34.93 K,2.42 M
2019-06-05 04:50:51,11.92 G,63.17 G,33.22 K,2.13 M
2019-06-05 04:50:53,11.92 G,63.17 G,44.66 K,1.35 M
2019-06-05 04:50:55,11.92 G,63.17 G,43.90 K,1.30 M
2019-06-05 04:50:57,11.92 G,63.17 G,44.02 K,1.25 M
2019-06-05 04:50:59,11.92 G,63.18 G,38.16 K,1.08 M
2019-06-05 04:51:01,11.92 G,63.18 G,36.28 K,1005.53 K
2019-06-05 04:51:03,11.92 G,63.18 G,5.77 K,173.66 K
2019-06-05 04:51:05,11.92 G,63.18 G,0.00 B,552.00 B
2019-06-05 04:51:07,11.92 G,63.18 G,29.04 K,1.53 M
2019-06-05 04:51:09,11.92 G,63.18 G,78.13 K,1.65 M
2019-06-05 04:51:11,11.92 G,63.19 G,85.46 K,1.73 M
2019-06-05 04:51:13,11.92 G,63.19 G,86.52 K,1.80 M
2019-06-05 04:51:15,11.92 G,63.19 G,85.16 K,1.71 M
2019-06-05 04:51:17,11.92 G,63.20 G,79.48 K,1.58 M
2019-06-05 04:51:19,11.92 G,63.20 G,31.81 K,665.87 K
2019-06-05 04:51:21,11.92 G,63.20 G,0.00 B,720.00 B
2019-06-05 04:51:23,11.92 G,63.20 G,0.00 B,624.00 B
2019-06-05 04:51:25,11.92 G,63.20 G,38.80 K,2.42 M
2019-06-05 04:51:27,11.92 G,63.21 G,35.32 K,2.41 M
2019-06-05 04:51:29,11.92 G,63.21 G,0.00 B,540.00 B
2019-06-05 04:51:31,11.92 G,63.21 G,0.00 B,492.00 B
2019-06-05 04:51:33,11.92 G,63.21 G,0.00 B,888.00 B
2019-06-05 04:51:35,11.92 G,63.21 G,41.71 K,2.42 M
2019-06-05 04:51:37,11.92 G,63.22 G,48.27 K,2.41 M
2019-06-05 04:51:39,11.92 G,63.22 G,0.00 B,840.00 B
2019-06-05 04:51:41,11.92 G,63.22 G,0.00 B,1.22 K
2019-06-05 04:51:43,11.92 G,63.22 G,33.53 K,1.72 M
2019-06-05 04:51:45,11.92 G,63.23 G,30.36 K,2.42 M
2019-06-05 04:51:47,11.92 G,63.23 G,38.37 K,2.41 M
2019-06-05 04:51:49,11.92 G,63.23 G,0.00 B,444.00 B
2019-06-05 04:51:51,11.92 G,63.23 G,0.00 B,1.05 K
2019-06-05 04:51:53,11.92 G,63.23 G,0.00 B,648.00 B
2019-06-05 04:51:55,11.92 G,63.23 G,0.00 B,324.00 B
2019-06-05 04:51:57,11.92 G,63.23 G,0.00 B,540.00 B
2019-06-05 04:51:59,11.92 G,63.24 G,0.00 B,600.00 B
2019-06-05 04:52:01,11.92 G,63.24 G,0.00 B,984.00 B
2019-06-05 04:52:03,11.92 G,63.24 G,35.41 K,2.32 M
2019-06-05 04:52:05,11.92 G,63.24 G,40.24 K,2.42 M
2019-06-05 04:52:07,11.92 G,63.25 G,17.85 K,1.12 M
2019-06-05 04:52:09,11.92 G,63.25 G,42.00 B,1.02 K
2019-06-05 04:52:11,11.92 G,63.25 G,0.00 B,1.08 K
2019-06-05 04:52:13,11.92 G,63.25 G,0.00 B,1.02 K
2019-06-05 04:52:15,11.92 G,63.25 G,132.00 B,666.00 B
2019-06-05 04:52:17,11.92 G,63.25 G,0.00 B,1.11 K
2019-06-05 04:52:19,11.92 G,63.25 G,31.10 K,2.39 M
2019-06-05 04:52:21,11.92 G,63.25 G,39.24 K,2.12 M
2019-06-05 04:52:23,11.92 G,63.26 G,7.38 K,161.67 K
2019-06-05 04:52:25,11.92 G,63.26 G,0.00 B,216.00 B
2019-06-05 04:52:27,11.92 G,63.26 G,0.00 B,444.00 B
2019-06-05 04:52:29,11.92 G,63.26 G,0.00 B,660.00 B
2019-06-05 04:52:31,11.92 G,63.26 G,26.02 K,1.27 M
2019-06-05 04:52:33,11.92 G,63.26 G,34.55 K,2.43 M
2019-06-05 04:52:35,11.92 G,63.27 G,37.06 K,2.40 M
2019-06-05 04:52:37,11.92 G,63.27 G,40.94 K,2.38 M
2019-06-05 04:52:39,11.92 G,63.28 G,36.42 K,2.41 M
2019-06-05 04:52:41,11.92 G,63.28 G,35.47 K,2.42 M
2019-06-05 04:52:43,11.92 G,63.29 G,37.03 K,2.37 M
2019-06-05 04:52:45,11.92 G,63.29 G,85.89 K,1.74 M
2019-06-05 04:52:47,11.92 G,63.29 G,91.85 K,1.82 M
2019-06-05 04:52:49,11.92 G,63.30 G,88.09 K,1.78 M
2019-06-05 04:52:51,11.92 G,63.30 G,87.50 K,1.78 M
2019-06-05 04:52:53,11.92 G,63.30 G,87.90 K,1.76 M
2019-06-05 04:52:55,11.92 G,63.31 G,85.12 K,1.73 M
2019-06-05 04:52:57,11.92 G,63.31 G,88.02 K,1.76 M
2019-06-05 04:52:59,11.92 G,63.31 G,87.64 K,1.74 M
2019-06-05 04:53:01,11.92 G,63.32 G,84.58 K,1.70 M
2019-06-05 04:53:03,11.92 G,63.32 G,92.32 K,1.86 M
2019-06-05 04:53:05,11.92 G,63.32 G,88.35 K,1.76 M
2019-06-05 04:53:07,11.92 G,63.33 G,90.85 K,1.82 M
2019-06-05 04:53:09,11.93 G,63.33 G,84.93 K,1.67 M
2019-06-05 04:53:11,11.93 G,63.33 G,0.00 B,552.00 B
2019-06-05 04:53:13,11.93 G,63.33 G,0.00 B,492.00 B
2019-06-05 04:53:15,11.93 G,63.33 G,0.00 B,1.27 K
2019-06-05 04:53:17,11.93 G,63.33 G,0.00 B,432.00 B
2019-06-05 04:53:19,11.93 G,63.33 G,0.00 B,492.00 B
2019-06-05 04:53:22,11.93 G,63.33 G,26.47 K,1.05 M
2019-06-05 04:53:24,11.93 G,63.33 G,0.00 B,336.00 B
2019-06-05 04:53:26,11.93 G,63.33 G,0.00 B,648.00 B
2019-06-05 04:53:28,11.93 G,63.33 G,0.00 B,276.00 B
2019-06-05 04:53:30,11.93 G,63.33 G,0.00 B,600.00 B
2019-06-05 04:53:32,11.93 G,63.33 G,34.65 K,1.09 M
2019-06-05 04:53:34,11.93 G,63.33 G,0.00 B,348.00 B
2019-06-05 04:53:36,11.93 G,63.33 G,0.00 B,1.05 K
2019-06-05 04:53:38,11.93 G,63.34 G,30.04 K,2.43 M
2019-06-05 04:53:40,11.93 G,63.34 G,33.43 K,2.43 M
2019-06-05 04:53:42,11.93 G,63.35 G,6.45 K,462.91 K
2019-06-05 04:53:44,11.93 G,63.35 G,0.00 B,540.00 B
2019-06-05 04:53:46,11.93 G,63.35 G,24.86 K,848.58 K
2019-06-05 04:53:48,11.93 G,63.35 G,93.31 K,1.94 M
2019-06-05 04:53:50,11.93 G,63.35 G,0.00 B,384.00 B
2019-06-05 04:53:52,11.93 G,63.35 G,0.00 B,828.00 B
2019-06-05 04:53:54,11.93 G,63.35 G,45.87 K,2.39 M
2019-06-05 04:53:56,11.93 G,63.36 G,53.62 K,2.42 M
2019-06-05 04:53:58,11.93 G,63.36 G,49.63 K,2.43 M
2019-06-05 04:54:00,11.93 G,63.37 G,45.96 K,2.43 M
2019-06-05 04:54:02,11.93 G,63.37 G,36.54 K,2.42 M
2019-06-05 04:54:04,11.93 G,63.38 G,49.91 K,2.42 M
2019-06-05 04:54:06,11.93 G,63.38 G,49.82 K,2.43 M
2019-06-05 04:54:08,11.93 G,63.39 G,80.92 K,1.69 M
2019-06-05 04:54:10,11.93 G,63.39 G,91.19 K,1.86 M
2019-06-05 04:54:12,11.93 G,63.39 G,81.29 K,1.69 M
2019-06-05 04:54:14,11.93 G,63.40 G,79.35 K,1.65 M
2019-06-05 04:54:16,11.93 G,63.40 G,74.23 K,1.57 M
2019-06-05 04:54:18,11.93 G,63.40 G,77.94 K,1.66 M
2019-06-05 04:54:20,11.93 G,63.40 G,22.25 K,451.89 K
2019-06-05 04:54:22,11.93 G,63.41 G,85.89 K,1.79 M
2019-06-05 04:54:24,11.93 G,63.41 G,82.75 K,1.72 M
2019-06-05 04:54:26,11.93 G,63.41 G,90.75 K,1.87 M
2019-06-05 04:54:28,11.93 G,63.42 G,88.10 K,1.84 M
2019-06-05 04:54:30,11.93 G,63.42 G,83.88 K,1.74 M
2019-06-05 04:54:32,11.93 G,63.42 G,84.67 K,1.74 M
2019-06-05 04:54:34,11.93 G,63.43 G,85.55 K,1.79 M
2019-06-05 04:54:36,11.93 G,63.43 G,83.98 K,1.77 M
2019-06-05 04:54:38,11.93 G,63.43 G,77.94 K,1.63 M
2019-06-05 04:54:40,11.93 G,63.44 G,79.32 K,1.67 M
2019-06-05 04:54:42,11.93 G,63.44 G,78.07 K,1.65 M
2019-06-05 04:54:44,11.93 G,63.44 G,77.31 K,1.63 M
2019-06-05 04:54:46,11.93 G,63.45 G,76.31 K,1.60 M
2019-06-05 04:54:48,11.93 G,63.45 G,80.03 K,1.76 M
2019-06-05 04:54:50,11.93 G,63.45 G,90.86 K,1.83 M
2019-06-05 04:54:52,11.93 G,63.46 G,84.46 K,1.69 M
2019-06-05 04:54:54,11.93 G,63.46 G,77.66 K,1.63 M
2019-06-05 04:54:56,11.93 G,63.46 G,80.33 K,1.66 M
2019-06-05 04:54:58,11.93 G,63.47 G,86.45 K,1.82 M
2019-06-05 04:55:00,11.93 G,63.47 G,78.78 K,1.69 M
2019-06-05 04:55:02,11.93 G,63.47 G,85.79 K,1.80 M
2019-06-05 04:55:04,11.93 G,63.48 G,75.58 K,1.62 M
2019-06-05 04:55:06,11.93 G,63.48 G,79.54 K,1.67 M
2019-06-05 04:55:08,11.93 G,63.48 G,57.97 K,1.11 M
2019-06-05 04:55:10,11.93 G,63.49 G,78.67 K,1.62 M
2019-06-05 04:55:12,11.93 G,63.49 G,76.05 K,1.63 M
2019-06-05 04:55:14,11.93 G,63.49 G,77.08 K,1.62 M
2019-06-05 04:55:16,11.93 G,63.50 G,75.92 K,1.59 M
2019-06-05 04:55:18,11.93 G,63.50 G,81.11 K,1.67 M
2019-06-05 04:55:20,11.93 G,63.50 G,80.55 K,1.67 M
2019-06-05 04:55:22,11.93 G,63.51 G,86.69 K,1.76 M
2019-06-05 04:55:24,11.93 G,63.51 G,89.54 K,1.81 M
2019-06-05 04:55:26,11.93 G,63.51 G,17.68 K,365.61 K
2019-06-05 04:55:28,11.93 G,63.51 G,0.00 B,1.43 K
2019-06-05 04:55:30,11.93 G,63.51 G,0.00 B,1.47 K
2019-06-05 04:55:32,11.93 G,63.51 G,0.00 B,324.00 B
2019-06-05 04:55:34,11.93 G,63.52 G,39.25 K,2.45 M
2019-06-05 04:55:36,11.93 G,63.52 G,30.57 K,2.41 M
2019-06-05 04:55:38,11.93 G,63.52 G,33.19 K,2.41 M
2019-06-05 04:55:40,11.93 G,63.53 G,204.00 B,750.00 B
2019-06-05 04:55:42,11.93 G,63.53 G,42.00 B,672.00 B
2019-06-05 04:55:44,11.93 G,63.53 G,20.20 K,1.32 M
2019-06-05 04:55:46,11.93 G,63.53 G,0.00 B,783.00 B
2019-06-05 04:55:48,11.93 G,63.53 G,0.00 B,1.06 K
2019-06-05 04:55:50,11.93 G,63.53 G,29.71 K,2.40 M
2019-06-05 04:55:52,11.93 G,63.53 G,15.02 K,1.29 M
2019-06-05 04:55:54,11.93 G,63.53 G,0.00 B,492.00 B
2019-06-05 04:55:56,11.93 G,63.53 G,0.00 B,876.00 B
2019-06-05 04:55:58,11.93 G,63.53 G,0.00 B,600.00 B
2019-06-05 04:56:00,11.93 G,63.54 G,27.79 K,1.38 M
2019-06-05 04:56:02,11.93 G,63.54 G,43.26 K,2.40 M
2019-06-05 04:56:04,11.93 G,63.55 G,49.56 K,2.42 M
2019-06-05 04:56:06,11.93 G,63.55 G,52.08 K,2.43 M
2019-06-05 04:56:08,11.93 G,63.56 G,39.83 K,2.42 M
2019-06-05 04:56:10,11.93 G,63.56 G,31.28 K,2.15 M
2019-06-05 04:56:12,11.93 G,63.56 G,0.00 B,1.51 K
2019-06-05 04:56:14,11.93 G,63.56 G,0.00 B,1.21 K
2019-06-05 04:56:16,11.93 G,63.56 G,0.00 B,120.00 B
2019-06-05 04:56:18,11.93 G,63.56 G,0.00 B,672.00 B
