2019-06-13 00:06:47,17.49 G,156.98 G,84.00 B,1.43 K
2019-06-13 00:11:18,17.50 G,157.55 G,24.81 K,2.42 M
2019-06-13 00:11:20,17.50 G,157.55 G,24.81 K,2.41 M
2019-06-13 00:11:22,17.50 G,157.56 G,23.40 K,2.40 M
2019-06-13 00:11:24,17.50 G,157.56 G,26.68 K,2.41 M
2019-06-13 00:11:26,17.50 G,157.57 G,23.91 K,2.42 M
2019-06-13 00:11:28,17.50 G,157.57 G,25.76 K,2.41 M
2019-06-13 00:11:30,17.50 G,157.58 G,27.71 K,2.41 M
2019-06-13 00:11:32,17.50 G,157.58 G,27.52 K,2.41 M
2019-06-13 00:11:34,17.50 G,157.59 G,25.27 K,2.42 M
2019-06-13 00:11:36,17.50 G,157.59 G,27.33 K,2.42 M
2019-06-13 00:11:38,17.50 G,157.60 G,25.97 K,2.42 M
2019-06-13 00:11:40,17.50 G,157.60 G,23.65 K,2.42 M
2019-06-13 00:11:42,17.50 G,157.61 G,26.23 K,2.42 M
2019-06-13 00:11:44,17.50 G,157.61 G,25.27 K,2.40 M
2019-06-13 00:11:46,17.50 G,157.62 G,25.20 K,2.40 M
2019-06-13 00:11:48,17.50 G,157.62 G,26.23 K,2.42 M
2019-06-13 00:11:50,17.50 G,157.63 G,26.49 K,2.41 M
2019-06-13 00:11:52,17.50 G,157.63 G,26.30 K,2.42 M
2019-06-13 00:11:55,17.50 G,157.64 G,25.09 K,2.42 M
2019-06-13 00:11:57,17.50 G,157.64 G,24.81 K,2.40 M
2019-06-13 00:11:59,17.50 G,157.64 G,25.46 K,2.41 M
2019-06-13 00:12:01,17.50 G,157.65 G,25.07 K,2.42 M
2019-06-13 00:12:03,17.50 G,157.65 G,24.11 K,2.41 M
2019-06-13 00:12:05,17.50 G,157.66 G,24.81 K,2.41 M
2019-06-13 00:12:07,17.50 G,157.66 G,27.52 K,2.41 M
2019-06-13 00:12:09,17.50 G,157.67 G,27.97 K,2.42 M
2019-06-13 00:12:11,17.50 G,157.67 G,33.64 K,2.42 M
2019-06-13 00:12:13,17.50 G,157.68 G,24.23 K,2.41 M
2019-06-13 00:12:15,17.50 G,157.68 G,24.36 K,2.42 M
2019-06-13 00:12:17,17.50 G,157.69 G,24.30 K,2.42 M
2019-06-13 00:12:19,17.50 G,157.69 G,23.59 K,2.42 M
2019-06-13 00:12:21,17.50 G,157.70 G,23.14 K,2.42 M
2019-06-13 00:12:23,17.50 G,157.70 G,24.04 K,2.41 M
2019-06-13 00:12:25,17.50 G,157.71 G,23.57 K,2.41 M
2019-06-13 00:12:27,17.50 G,157.71 G,24.49 K,2.42 M
2019-06-13 00:12:29,17.50 G,157.72 G,26.10 K,2.42 M
2019-06-13 00:12:31,17.50 G,157.72 G,27.07 K,2.42 M
2019-06-13 00:12:33,17.50 G,157.72 G,28.36 K,2.41 M
2019-06-13 00:12:35,17.50 G,157.73 G,26.04 K,2.42 M
2019-06-13 00:12:37,17.50 G,157.73 G,24.62 K,2.41 M
2019-06-13 00:12:39,17.50 G,157.74 G,23.86 K,2.37 M
2019-06-13 00:12:41,17.50 G,157.74 G,5.83 K,493.34 K
2019-06-13 00:12:43,17.50 G,157.74 G,0.00 B,108.00 B
2019-06-13 00:12:45,17.50 G,157.74 G,0.00 B,108.00 B
2019-06-13 00:12:47,17.50 G,157.74 G,0.00 B,648.00 B
2019-06-13 00:12:49,17.50 G,157.74 G,0.00 B,816.00 B
2019-06-13 00:12:51,17.50 G,157.74 G,204.00 B,1.85 K
2019-06-13 00:12:53,17.50 G,157.74 G,0.00 B,324.00 B
2019-06-13 00:12:55,17.50 G,157.74 G,0.00 B,816.00 B
2019-06-13 00:12:57,17.50 G,157.74 G,0.00 B,972.00 B
2019-06-13 00:12:59,17.50 G,157.74 G,0.00 B,432.00 B
2019-06-13 00:13:01,17.50 G,157.74 G,0.00 B,816.00 B
2019-06-13 00:13:03,17.50 G,157.74 G,25.10 K,1.77 M
2019-06-13 00:13:05,17.50 G,157.75 G,23.40 K,2.42 M
2019-06-13 00:13:07,17.50 G,157.75 G,22.75 K,2.41 M
2019-06-13 00:13:09,17.50 G,157.76 G,23.72 K,2.42 M
2019-06-13 00:13:11,17.50 G,157.76 G,24.17 K,2.41 M
2019-06-13 00:13:13,17.50 G,157.77 G,24.23 K,2.43 M
2019-06-13 00:13:15,17.50 G,157.77 G,24.43 K,2.42 M
2019-06-13 00:13:17,17.50 G,157.78 G,24.94 K,2.41 M
2019-06-13 00:13:19,17.50 G,157.78 G,23.65 K,2.43 M
2019-06-13 00:13:21,17.50 G,157.79 G,23.91 K,2.41 M
2019-06-13 00:13:23,17.50 G,157.79 G,24.17 K,2.41 M
2019-06-13 00:13:25,17.50 G,157.80 G,24.28 K,2.42 M
2019-06-13 00:13:27,17.50 G,157.80 G,24.04 K,2.41 M
2019-06-13 00:13:29,17.50 G,157.81 G,24.36 K,2.42 M
2019-06-13 00:13:31,17.50 G,157.81 G,23.78 K,2.41 M
2019-06-13 00:13:33,17.50 G,157.81 G,24.56 K,2.40 M
2019-06-13 00:13:35,17.50 G,157.82 G,24.23 K,2.42 M
2019-06-13 00:13:37,17.50 G,157.82 G,23.72 K,2.41 M
2019-06-13 00:13:39,17.50 G,157.83 G,23.40 K,2.42 M
2019-06-13 00:13:41,17.50 G,157.83 G,24.49 K,2.41 M
2019-06-13 00:13:43,17.50 G,157.84 G,24.23 K,2.41 M
2019-06-13 00:13:45,17.50 G,157.84 G,23.98 K,2.42 M
2019-06-13 00:13:47,17.50 G,157.85 G,23.91 K,2.41 M
2019-06-13 00:13:49,17.50 G,157.85 G,23.53 K,2.41 M
2019-06-13 00:13:51,17.50 G,157.86 G,24.79 K,2.41 M
2019-06-13 00:13:53,17.50 G,157.86 G,24.49 K,2.42 M
2019-06-13 00:13:55,17.50 G,157.87 G,24.11 K,2.41 M
2019-06-13 00:13:57,17.50 G,157.87 G,24.88 K,2.41 M
2019-06-13 00:13:59,17.50 G,157.88 G,24.81 K,2.41 M
2019-06-13 00:14:01,17.50 G,157.88 G,24.17 K,2.41 M
2019-06-13 00:14:03,17.50 G,157.89 G,28.36 K,2.38 M
2019-06-13 00:14:05,17.50 G,157.89 G,22.04 K,2.40 M
2019-06-13 00:14:07,17.50 G,157.89 G,23.78 K,2.40 M
2019-06-13 00:14:09,17.50 G,157.90 G,23.78 K,2.41 M
2019-06-13 00:14:11,17.50 G,157.90 G,24.69 K,2.42 M
2019-06-13 00:14:13,17.50 G,157.91 G,30.10 K,2.43 M
2019-06-13 00:14:15,17.50 G,157.91 G,25.97 K,2.41 M
2019-06-13 00:14:17,17.50 G,157.92 G,26.36 K,2.42 M
2019-06-13 00:14:19,17.50 G,157.92 G,25.97 K,2.42 M
2019-06-13 00:14:21,17.50 G,157.93 G,26.75 K,2.42 M
2019-06-13 00:14:23,17.50 G,157.93 G,26.36 K,2.40 M
2019-06-13 00:14:25,17.50 G,157.94 G,27.20 K,2.41 M
2019-06-13 00:14:27,17.50 G,157.94 G,26.36 K,2.41 M
2019-06-13 00:14:29,17.50 G,157.95 G,24.81 K,2.41 M
2019-06-13 00:14:31,17.50 G,157.95 G,25.78 K,2.42 M
2019-06-13 00:14:33,17.50 G,157.96 G,22.69 K,2.41 M
2019-06-13 00:14:35,17.50 G,157.96 G,22.49 K,2.42 M
2019-06-13 00:14:37,17.50 G,157.97 G,22.17 K,2.42 M
2019-06-13 00:14:39,17.50 G,157.97 G,23.20 K,2.41 M
2019-06-13 00:14:41,17.50 G,157.98 G,24.43 K,2.41 M
2019-06-13 00:14:43,17.50 G,157.98 G,24.56 K,2.42 M
2019-06-13 00:14:45,17.50 G,157.98 G,23.33 K,2.42 M
2019-06-13 00:14:47,17.50 G,157.99 G,24.23 K,2.40 M
2019-06-13 00:14:49,17.50 G,157.99 G,23.14 K,2.41 M
2019-06-13 00:14:51,17.50 G,158.00 G,25.33 K,2.42 M
2019-06-13 00:14:53,17.50 G,158.00 G,23.53 K,2.42 M
2019-06-13 00:14:55,17.50 G,158.01 G,25.44 K,2.41 M
2019-06-13 00:14:57,17.50 G,158.01 G,27.01 K,2.41 M
2019-06-13 00:14:59,17.50 G,158.02 G,24.57 K,2.41 M
2019-06-13 00:15:01,17.50 G,158.02 G,23.07 K,2.41 M
2019-06-13 00:15:03,17.50 G,158.03 G,22.82 K,2.42 M
2019-06-13 00:15:05,17.50 G,158.03 G,23.59 K,2.42 M
2019-06-13 00:15:07,17.50 G,158.04 G,25.65 K,2.41 M
2019-06-13 00:15:09,17.50 G,158.04 G,25.27 K,2.42 M
2019-06-13 00:15:11,17.50 G,158.05 G,24.81 K,2.42 M
2019-06-13 00:15:13,17.50 G,158.05 G,22.24 K,2.40 M
2019-06-13 00:15:15,17.50 G,158.06 G,22.62 K,2.43 M
2019-06-13 00:15:17,17.50 G,158.06 G,23.53 K,2.42 M
2019-06-13 00:15:19,17.50 G,158.06 G,25.52 K,2.41 M
2019-06-13 00:15:21,17.50 G,158.07 G,26.17 K,2.42 M
2019-06-13 00:15:23,17.50 G,158.07 G,26.04 K,2.41 M
2019-06-13 00:15:25,17.50 G,158.08 G,26.10 K,2.40 M
2019-06-13 00:15:27,17.50 G,158.08 G,25.14 K,2.42 M
2019-06-13 00:15:29,17.50 G,158.09 G,24.69 K,2.42 M
2019-06-13 00:15:31,17.50 G,158.09 G,24.56 K,2.41 M
2019-06-13 00:15:33,17.50 G,158.10 G,24.43 K,2.41 M
2019-06-13 00:15:35,17.50 G,158.10 G,22.95 K,2.40 M
2019-06-13 00:15:37,17.50 G,158.11 G,25.52 K,2.41 M
2019-06-13 00:15:39,17.50 G,158.11 G,25.46 K,2.42 M
2019-06-13 00:15:42,17.50 G,158.12 G,23.85 K,2.42 M
2019-06-13 00:15:44,17.50 G,158.12 G,24.94 K,2.41 M
2019-06-13 00:15:46,17.50 G,158.13 G,22.37 K,2.42 M
2019-06-13 00:15:48,17.50 G,158.13 G,56.54 K,1.70 M
2019-06-13 00:15:50,17.50 G,158.13 G,55.54 K,1.14 M
2019-06-13 00:15:52,17.50 G,158.14 G,62.33 K,1.29 M
2019-06-13 00:15:54,17.50 G,158.14 G,61.41 K,1.26 M
2019-06-13 00:15:56,17.50 G,158.14 G,66.14 K,1.36 M
2019-06-13 00:15:58,17.50 G,158.14 G,62.52 K,1.29 M
2019-06-13 00:16:00,17.50 G,158.15 G,63.55 K,1.30 M
2019-06-13 00:16:02,17.50 G,158.15 G,61.13 K,1.27 M
2019-06-13 00:16:04,17.50 G,158.15 G,67.68 K,1.40 M
2019-06-13 00:16:06,17.50 G,158.15 G,68.62 K,1.40 M
2019-06-13 00:16:08,17.50 G,158.16 G,64.54 K,1.35 M
2019-06-13 00:16:10,17.50 G,158.16 G,65.96 K,1.36 M
2019-06-13 00:16:12,17.50 G,158.16 G,59.59 K,1.25 M
2019-06-13 00:16:14,17.50 G,158.16 G,67.67 K,1.41 M
2019-06-13 00:16:16,17.51 G,158.17 G,71.06 K,1.49 M
2019-06-13 00:16:18,17.51 G,158.17 G,66.42 K,1.40 M
2019-06-13 00:16:20,17.51 G,158.17 G,67.57 K,1.39 M
2019-06-13 00:16:22,17.51 G,158.17 G,64.01 K,1.34 M
2019-06-13 00:16:24,17.51 G,158.18 G,67.09 K,1.38 M
2019-06-13 00:16:26,17.51 G,158.18 G,67.08 K,1.42 M
2019-06-13 00:16:28,17.51 G,158.18 G,64.51 K,1.32 M
2019-06-13 00:16:30,17.51 G,158.19 G,66.77 K,1.36 M
2019-06-13 00:16:32,17.51 G,158.19 G,68.44 K,1.41 M
2019-06-13 00:16:34,17.51 G,158.19 G,66.22 K,1.38 M
2019-06-13 00:16:36,17.51 G,158.19 G,43.82 K,928.05 K
2019-06-13 00:16:38,17.51 G,158.20 G,65.97 K,1.36 M
2019-06-13 00:16:40,17.51 G,158.20 G,65.91 K,1.34 M
2019-06-13 00:16:42,17.51 G,158.20 G,65.40 K,1.36 M
2019-06-13 00:16:44,17.51 G,158.20 G,63.03 K,1.30 M
2019-06-13 00:16:46,17.51 G,158.21 G,65.32 K,1.36 M
2019-06-13 00:16:48,17.51 G,158.21 G,67.46 K,1.37 M
2019-06-13 00:16:50,17.51 G,158.21 G,65.30 K,1.34 M
2019-06-13 00:16:52,17.51 G,158.21 G,66.75 K,1.38 M
2019-06-13 00:16:54,17.51 G,158.22 G,67.40 K,1.38 M
2019-06-13 00:16:56,17.51 G,158.22 G,67.53 K,1.42 M
2019-06-13 00:16:58,17.51 G,158.22 G,66.79 K,1.38 M
2019-06-13 00:17:00,17.51 G,158.22 G,65.49 K,1.34 M
2019-06-13 00:17:02,17.51 G,158.23 G,67.87 K,1.43 M
2019-06-13 00:17:04,17.51 G,158.23 G,70.79 K,1.46 M
2019-06-13 00:17:06,17.51 G,158.23 G,65.25 K,1.36 M
2019-06-13 00:17:08,17.51 G,158.24 G,71.82 K,1.49 M
2019-06-13 00:17:10,17.51 G,158.24 G,73.89 K,1.48 M
2019-06-13 00:17:12,17.51 G,158.24 G,68.16 K,1.40 M
2019-06-13 00:17:14,17.51 G,158.24 G,67.52 K,1.40 M
2019-06-13 00:17:16,17.51 G,158.25 G,63.13 K,1.33 M
2019-06-13 00:17:18,17.51 G,158.25 G,66.09 K,1.38 M
2019-06-13 00:17:20,17.51 G,158.25 G,65.49 K,1.34 M
2019-06-13 00:17:22,17.51 G,158.25 G,65.90 K,1.35 M
2019-06-13 00:17:24,17.51 G,158.26 G,65.77 K,1.36 M
2019-06-13 00:17:26,17.51 G,158.26 G,68.11 K,1.40 M
2019-06-13 00:17:28,17.51 G,158.26 G,62.08 K,1.27 M
2019-06-13 00:17:30,17.51 G,158.26 G,61.01 K,1.26 M
2019-06-13 00:17:32,17.51 G,158.27 G,68.15 K,1.40 M
2019-06-13 00:17:34,17.51 G,158.27 G,66.94 K,1.39 M
2019-06-13 00:17:36,17.51 G,158.27 G,60.74 K,1.27 M
2019-06-13 00:17:38,17.51 G,158.28 G,60.74 K,1.25 M
2019-06-13 00:17:40,17.51 G,158.28 G,64.62 K,1.34 M
2019-06-13 00:17:42,17.51 G,158.28 G,65.56 K,1.34 M
2019-06-13 00:17:44,17.51 G,158.28 G,65.64 K,1.34 M
2019-06-13 00:17:46,17.51 G,158.29 G,60.10 K,1.23 M
2019-06-13 00:17:48,17.51 G,158.29 G,68.32 K,1.42 M
2019-06-13 00:17:50,17.51 G,158.29 G,61.22 K,1.25 M
2019-06-13 00:17:52,17.51 G,158.29 G,65.14 K,1.36 M
2019-06-13 00:17:54,17.51 G,158.30 G,62.27 K,1.31 M
2019-06-13 00:17:56,17.51 G,158.30 G,65.79 K,1.36 M
2019-06-13 00:17:58,17.51 G,158.30 G,64.07 K,1.33 M
2019-06-13 00:18:00,17.51 G,158.30 G,64.67 K,1.34 M
2019-06-13 00:18:02,17.51 G,158.31 G,67.12 K,1.41 M
2019-06-13 00:18:04,17.51 G,158.31 G,0.00 B,60.00 B
2019-06-13 00:18:06,17.51 G,158.31 G,0.00 B,984.00 B
2019-06-13 00:18:08,17.51 G,158.31 G,0.00 B,384.00 B
2019-06-13 00:18:10,17.51 G,158.31 G,0.00 B,1.32 K
2019-06-13 00:18:12,17.51 G,158.31 G,26.94 K,2.42 M
2019-06-13 00:18:14,17.51 G,158.31 G,26.88 K,2.42 M
2019-06-13 00:18:16,17.51 G,158.32 G,26.43 K,2.42 M
2019-06-13 00:18:18,17.51 G,158.32 G,28.62 K,2.41 M
2019-06-13 00:18:20,17.51 G,158.33 G,25.78 K,2.42 M
2019-06-13 00:18:22,17.51 G,158.33 G,31.20 K,2.42 M
2019-06-13 00:18:24,17.51 G,158.34 G,30.68 K,2.42 M
2019-06-13 00:18:26,17.51 G,158.34 G,27.20 K,2.42 M
2019-06-13 00:18:28,17.51 G,158.35 G,26.10 K,2.42 M
2019-06-13 00:18:30,17.51 G,158.35 G,25.91 K,2.42 M
2019-06-13 00:18:32,17.51 G,158.36 G,26.75 K,2.41 M
2019-06-13 00:18:34,17.51 G,158.36 G,24.88 K,2.42 M
2019-06-13 00:18:36,17.51 G,158.37 G,25.27 K,2.41 M
2019-06-13 00:18:38,17.51 G,158.37 G,25.85 K,2.42 M
2019-06-13 00:18:40,17.51 G,158.38 G,25.78 K,2.42 M
2019-06-13 00:18:42,17.51 G,158.38 G,26.36 K,2.41 M
2019-06-13 00:18:44,17.51 G,158.39 G,26.75 K,2.42 M
2019-06-13 00:18:46,17.51 G,158.39 G,26.10 K,2.41 M
2019-06-13 00:18:48,17.51 G,158.40 G,25.59 K,2.41 M
2019-06-13 00:18:50,17.51 G,158.40 G,26.62 K,2.42 M
2019-06-13 00:18:52,17.51 G,158.40 G,26.81 K,2.41 M
2019-06-13 00:18:54,17.51 G,158.41 G,27.01 K,2.41 M
2019-06-13 00:18:56,17.51 G,158.41 G,27.26 K,2.41 M
2019-06-13 00:18:58,17.51 G,158.42 G,25.78 K,2.42 M
2019-06-13 00:19:00,17.51 G,158.42 G,26.10 K,2.42 M
2019-06-13 00:19:02,17.51 G,158.43 G,27.78 K,2.42 M
2019-06-13 00:19:04,17.51 G,158.43 G,25.99 K,2.42 M
2019-06-13 00:19:06,17.51 G,158.44 G,25.91 K,2.42 M
2019-06-13 00:19:08,17.51 G,158.44 G,26.68 K,2.41 M
2019-06-13 00:19:10,17.51 G,158.45 G,25.52 K,2.42 M
2019-06-13 00:19:12,17.51 G,158.45 G,26.49 K,2.41 M
2019-06-13 00:19:14,17.51 G,158.46 G,25.65 K,2.43 M
2019-06-13 00:19:16,17.51 G,158.46 G,26.36 K,2.41 M
2019-06-13 00:19:18,17.51 G,158.47 G,22.75 K,2.32 M
2019-06-13 00:19:20,17.51 G,158.47 G,23.85 K,2.41 M
2019-06-13 00:19:22,17.51 G,158.48 G,26.81 K,2.42 M
